SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NVss_S497,,NVos_WS728,,Unspecified,WHITE PINE,4326,,,,,39.56349,-114.55402,,,Gage,184  N20 E66 28CDDA2,3721.0,,STREAM,NV,
NVss_S498,,NVos_WS93,,Unspecified,WHITE PINE,4326,,,,,39.4497,-114.50076000000001,,,Gage,184  N18 E66 01CDBA1,3722.0,,Spring,NV,
NVss_S499,,NVos_WS684,,Unspecified,WHITE PINE,4326,,,,,39.22211,-114.54245,,,Gage,184  N16 E65 13DDAB1,3723.0,,SPRING,NV,
NVss_S500,,NVos_WS125,,Unspecified,WHITE PINE,4326,,,,,39.107490000000006,-114.4533,,,Gage,184  N14 E67 04DBAA1,3724.0,,Spring,NV,
NVss_S501,,NVos_WS656,,Unspecified,WHITE PINE,4326,,,,,38.877159999999996,-114.3232,,,Gage,184  N12 E68 29DBCA1,3725.0,,Stream,NV,
NVss_S502,,NVos_WS656,,Unspecified,WHITE PINE,4326,,,,,38.877159999999996,-114.3232,,,Gage,184  N12 E68 27ACAA1,3726.0,,Stream,NV,
NVss_S503,,NVos_WS656,,Unspecified,WHITE PINE,4326,,,,,38.88021,-114.39232,,,Gage,184  N12 E68 30BBBC1,3727.0,,Stream,NV,
NVss_S504,,NVos_WS711,,Unspecified,WHITE PINE,4326,,,,,39.42017,-114.53228999999999,,,Gage,184  N18 E66 15DCAC1,3728.0,,STREAM,NV,
NVss_S505,,NVos_WS711,,Unspecified,WHITE PINE,4326,,,,,39.420559999999995,-114.52996,,,Gage,184  N18 E66 15DDBB1,3729.0,,STREAM,NV,
NVss_S506,,NVos_WS748,,Unspecified,WHITE PINE,4326,,,,,39.747009999999996,-114.24575,,,Gage,185  N22 E68 25CCCD1,3730.0,,SPRING,NV,
NVss_S507,,NVos_WS153,,Unspecified,WHITE PINE,4326,,,,,39.25418,-114.34378999999998,,,Gage,184  N16 E68 17ADBB1,3731.0,,STREAM,NV,
NVss_S508,,NVos_WS740,,Unspecified,WHITE PINE,4326,,,,,39.4008,-114.1323,,,Gage,184  N21 E69 29    1,3732.0,,SPRING,NV,
NVss_S509,,NVos_WS648,,Unspecified,WHITE PINE,4326,,,,,38.73335,-114.33313999999999,,,Gage,184  N10 E68 15ABAD2,3733.0,,Spring,NV,
NVss_S510,,NVos_WS739,,Unspecified,WHITE PINE,4326,,,,,39.68962,-114.20878,,,Gage,184  N21 E69 18    1,3734.0,,SPRING,NV,
NVss_S511,,NVos_WS698,,Unspecified,WHITE PINE,4326,,,,,39.37177,-114.5177,,,Gage,184  N17 E66 02BADA1,3735.0,,STREAM,NV,
NVss_S512,,NVos_WS698,,Unspecified,WHITE PINE,4326,,,,,39.374190000000006,-114.5252,,,Gage,184  N18 E66 35CCCC1,3736.0,,STREAM,NV,
NVss_S513,,NVos_WS698,,Unspecified,WHITE PINE,4326,,,,,39.37363,-114.52954,,,Gage,184  N17 E66 03AABB1,3737.0,,STREAM,NV,
NVss_S514,,NVos_WS698,,Unspecified,WHITE PINE,4326,,,,,39.374390000000005,-114.52541000000001,,,Gage,184  N18 E66 35CCCC2,3738.0,,STREAM,NV,
NVss_S515,,NVos_WS719,,Unspecified,WHITE PINE,4326,,,,,39.51679,-114.5181,,,Gage,184  N19 E66 14BADB1,3739.0,,STREAM,NV,
NVss_S516,,NVos_WS717,,Unspecified,WHITE PINE,4326,,,,,39.52052,-114.5441,,,Gage,184  N19 E66 10CCCB1,3740.0,,STREAM,NV,
NVss_S517,,NVos_WS717,,Unspecified,WHITE PINE,4326,,,,,39.52143,-114.55598,,,Gage,184  N19 E66 09CDAC1,3741.0,,STREAM,NV,
NVss_S518,,NVos_WS717,,Unspecified,WHITE PINE,4326,,,,,39.520540000000004,-114.54503999999999,,,Gage,184  N19 E66 09DDDA1,3742.0,,STREAM,NV,
NVss_S519,,NVos_WS665,,Unspecified,WHITE PINE,4326,,,,,38.96096,-114.3486,,,Gage,184  N13 E68 28CAAC1,3743.0,,SPRING,NV,
NVss_S520,,NVos_WS730,,Unspecified,WHITE PINE,4326,,,,,39.64091,-114.20598999999999,,,Gage,184  N20HE69 03    1,3744.0,,SPRING,NV,
NVss_S521,,NVos_WS650,,Unspecified,WHITE PINE,4326,,,,,38.829,-114.39533,,,Gage,184  N11 E67 12DACA1,3745.0,,Spring,NV,
NVss_S522,,NVos_WS650,,Unspecified,WHITE PINE,4326,,,,,38.82871,-114.39723000000001,,,Gage,184  N11 E67 12DBDA1,3746.0,,Spring,NV,
NVss_S523,,NVos_WS650,,Unspecified,WHITE PINE,4326,,,,,38.82825,-114.39696,,,Gage,184  N11 E67 12DACC1,3747.0,,Spring,NV,
NVss_S524,,NVos_WS655,,Unspecified,WHITE PINE,4326,,,,,38.90077,-114.3411,,,Gage,184  N12 E68 16DACB1,3748.0,,Spring,NV,
NVss_S525,,NVos_WS155,,Unspecified,WHITE PINE,4326,,,,,39.8093,-114.64,,,Gage,184  N22 E65 04CBCD1,3749.0,,SPRING,NV,
NVss_S526,,NVos_WS155,,Unspecified,WHITE PINE,4326,,,,,39.30657,-114.47963,,,Gage,184  N17 E67 30DBCB1,3750.0,,SPRING,NV,
NVss_S527,,NVos_WS693,,Unspecified,WHITE PINE,4326,,,,,39.26628,-114.42921000000001,,,Gage,184  N16 E67 10BCDA1,3751.0,,SPRING,NV,
NVss_S528,,NVos_WS691,,Unspecified,WHITE PINE,4326,,,,,39.26807,-114.4285,,,Gage,184  N16 E67 10BCAA1,3752.0,,SPRING,NV,
NVss_S529,,NVos_WS725,,Unspecified,WHITE PINE,4326,,,,,39.60185,-114.56076999999999,,,Gage,184  N20 E66 16BCAB1,3753.0,,STREAM,NV,
NVss_S530,,NVos_WS725,,Unspecified,WHITE PINE,4326,,,,,39.600840000000005,-114.55438999999998,,,Gage,184  N20 E66 16BDAD1,3754.0,,STREAM,NV,
NVss_S531,,NVos_WS153,,Unspecified,WHITE PINE,4326,,,,,39.25521,-114.32911999999999,,,Gage,184  N16 E68 16ABCB1,3755.0,,STREAM,NV,
NVss_S532,,NVos_WS153,,Unspecified,WHITE PINE,4326,,,,,39.25672,-114.35816000000001,,,Gage,184  N16 E68 18AAAD1,3756.0,,STREAM,NV,
NVss_S533,,NVos_WS695,,Unspecified,WHITE PINE,4326,,,,,39.09098,-114.3861,,,Gage,184  N16 E68 07CABD1,3757.0,,STREAM,NV,
NVss_S534,,NVos_WS689,,Unspecified,WHITE PINE,4326,,,,,39.23472,-114.53628,,,Gage,184  N16 E66 22CADA1,3758.0,,Spring,NV,
NVss_S535,,NVos_WS721,,Unspecified,WHITE PINE,4326,,,,,39.50166,-114.54666,,,Gage,184  N19 E66 21AADC1,3759.0,,STREAM,NV,
NVss_S536,,NVos_WS738,,Unspecified,WHITE PINE,4326,,,,,39.66342,-114.52588,,,Gage,184  N21 E66 28CCAB1,3760.0,,STREAM,NV,
NVss_S537,,NVos_WS721,,Unspecified,WHITE PINE,4326,,,,,39.68189,-114.59313999999999,,,Gage,184  N21 E65 23ACCD1,3761.0,,STREAM,NV,
NVss_S538,,NVos_WS721,,Unspecified,WHITE PINE,4326,,,,,39.681,-114.59012,,,Gage,184  N21 E65 23DBAA1,3762.0,,STREAM,NV,
NVss_S539,,NVos_WS721,,Unspecified,WHITE PINE,4326,,,,,39.67035,-114.57781999999999,,,Gage,184  N21 E65 25BDAB1,3763.0,,STREAM,NV,
NVss_S540,,NVos_WS721,,Unspecified,WHITE PINE,4326,,,,,39.50156,-114.54791999999999,,,Gage,184  N19 E66 21AACD1,3764.0,,STREAM,NV,
NVss_S541,,NVos_WS733,,Unspecified,WHITE PINE,4326,,,,,39.6891,-114.61028999999999,,,Gage,184  N21 E65 22ABAB1,3765.0,,SPRING,NV,
NVss_S542,,NVos_WS145,,Unspecified,WHITE PINE,4326,,,,,39.3055,-114.38277,,,Gage,184  N17 E67 25DBDC1,3766.0,,SPRING,NV,
NVss_S543,,NVos_WS333,,Unspecified,WHITE PINE,4326,,,,,38.90639,-114.48858999999999,,,Gage,184  N12 E67 18ADBD1,3767.0,,Spring,NV,
NVss_S544,,NVos_WS333,,Unspecified,WHITE PINE,4326,,,,,38.9077,-114.48886999999999,,,Gage,184  N12 E67 18AACD1,3768.0,,Spring,NV,
NVss_S545,,NVos_WS333,,Unspecified,WHITE PINE,4326,,,,,38.90678,-114.48891,,,Gage,184  N12 E67 18ADBA1,3769.0,,Spring,NV,
NVss_S546,,NVos_WS713,,Unspecified,WHITE PINE,4326,,,,,39.402159999999995,-114.52528999999998,,,Gage,184  N18 E66 26BBBB1,3770.0,,STREAM,NV,
NVss_S547,,NVos_WS713,,Unspecified,WHITE PINE,4326,,,,,39.40194,-114.52513,,,Gage,184  N18 E66 26BBBC1,3771.0,,STREAM,NV,
NVss_S548,,NVos_WS736,,Unspecified,WHITE PINE,4326,,,,,39.71273,-114.52734,,,Gage,184  N21 E66 09BCBD1,3772.0,,SPRING,NV,
NVss_S549,,NVos_WS736,,Unspecified,WHITE PINE,4326,,,,,39.71528,-114.527,,,Gage,184  N21 E66 09BBCD1,3773.0,,SPRING,NV,
NVss_S550,,NVos_WS736,,Unspecified,WHITE PINE,4326,,,,,39.71342,-114.52857,,,Gage,184  N21 E66 09BCBC1,3774.0,,SPRING,NV,
NVss_S551,,NVos_WS671,,Unspecified,WHITE PINE,4326,,,,,39.093090000000004,-114.39206999999999,,,Gage,184  N14 E68 07BCCC1,3775.0,,STREAM,NV,
NVss_S552,,NVos_WS671,,Unspecified,WHITE PINE,4326,,,,,39.0956,-114.3866,,,Gage,184  N14 E68 07BDBA1,3776.0,,Stream,NV,
NVss_S553,,NVos_WS722,,Unspecified,WHITE PINE,4326,,,,,39.48619,-114.5491,,,Gage,184  N19 E66 28ADBB1,3777.0,,STREAM,NV,
NVss_S554,,NVos_WS722,,Unspecified,WHITE PINE,4326,,,,,39.480129999999996,-114.58200000000001,,,Gage,184  N19 E66 30DADD1,3778.0,,STREAM,NV,
NVss_S555,,NVos_WS722,,Unspecified,WHITE PINE,4326,,,,,39.487140000000004,-114.54491000000002,,,Gage,184  N19 E66 28AADD1,3779.0,,STREAM,NV,
NVss_S556,,NVos_WS657,,Unspecified,WHITE PINE,4326,,,,,38.97226,-114.41298,,,Gage,184  N13 E67 23DDBA1,3780.0,,STREAM,NV,
NVss_S557,,NVos_WS657,,Unspecified,WHITE PINE,4326,,,,,38.9893,-114.37068000000001,,,Gage,184  N13 E68 17CBDA1,3781.0,,STREAM,NV,
NVss_S558,,NVos_WS659,,Unspecified,WHITE PINE,4326,,,,,38.973009999999995,-114.37015,,,Gage,184  N13 E68 20CCAA1,3782.0,,SPRING,NV,
NVss_S559,,NVos_WS659,,Unspecified,WHITE PINE,4326,,,,,38.9658,-114.41662,,,Gage,184  N13 E67 26ABDC1,3783.0,,SPRING,NV,
NVss_S560,,NVos_WS720,,Unspecified,WHITE PINE,4326,,,,,39.51255,-114.53575,,,Gage,184  N19 E66 15BDDD1,3784.0,,STREAM,NV,
NVss_S561,,NVos_WS700,,Unspecified,WHITE PINE,4326,,,,,39.33399,-114.52637,,,Gage,184  N17 E66 15DADD1,3785.0,,STREAM,NV,
NVss_S562,,NVos_WS90,,Unspecified,WHITE PINE,4326,,,,,39.181490000000004,-114.37437,,,Gage,184  N15 E68 07ADDA2,3786.0,,SPRING,NV,
NVss_S563,,NVos_WS90,,Unspecified,WHITE PINE,4326,,,,,39.181509999999996,-114.3743,,,Gage,184  N15 E68 07ADDA1,3787.0,,Spring,NV,
NVss_S564,,NVos_WS747,,Unspecified,WHITE PINE,4326,,,,,39.96405,-114.48624,,,Gage,184  N24 E66 14BABB1,3788.0,,SPRING,NV,
NVss_S565,,NVos_WS747,,Unspecified,WHITE PINE,4326,,,,,39.96305,-114.47437,,,Gage,184  N24 E66 14AAAC1,3789.0,,SPRING,NV,
NVss_S566,,NVos_WS663,,Unspecified,WHITE PINE,4326,,,,,39.00178,-114.38235,,,Gage,184  N13 E68 07DCBB1,3790.0,,STREAM,NV,
NVss_S567,,NVos_WS663,,Unspecified,WHITE PINE,4326,,,,,39.002990000000004,-114.37473999999999,,,Gage,184  N13 E68 07DADD1,3791.0,,STREAM,NV,
NVss_S568,,NVos_WS663,,Unspecified,WHITE PINE,4326,,,,,39.0055,-114.36027,,,Gage,184  N13 E68 08DABB1,3792.0,,STREAM,NV,
NVss_S569,,NVos_WS649,,Unspecified,WHITE PINE,4326,,,,,38.84773,-114.39665,,,Gage,184  N11 E67 01ADBC1,3793.0,,Spring,NV,
NVss_S570,,NVos_WS731,,Unspecified,WHITE PINE,4326,,,,,39.7278,-114.52273000000001,,,Gage,184  N21 E66 04BDBD1,3794.0,,STREAM,NV,
NVss_S571,,NVos_WS731,,Unspecified,WHITE PINE,4326,,,,,39.73172,-114.57471000000001,,,Gage,184  N21 E65 01ABBB2,3795.0,,STREAM,NV,
NVss_S572,,NVos_WS731,,Unspecified,WHITE PINE,4326,,,,,39.73198,-114.57538999999998,,,Gage,184  N21 E65 01ABBB1,3796.0,,STREAM,NV,
NVss_S573,,NVos_WS732,,Unspecified,WHITE PINE,4326,,,,,39.70342,-114.5879,,,Gage,184  N21 E65 14AABA1,3797.0,,STREAM,NV,
NVss_S574,,NVos_WS640,,Unspecified,LINCOLN,4326,,,,,38.44978,-114.36203,,,Gage,184  N07 E68 20DADD1,3798.0,,Spring,NV,
NVss_S575,,NVos_WS706,,Unspecified,WHITE PINE,4326,,,,,39.33683,-114.30681000000001,,,Gage,184  N17 E68 15DBAA1,3799.0,,SPRING,NV,
NVss_S576,,NVos_WS704,,Unspecified,WHITE PINE,4326,,,,,39.2883,-114.43753000000001,,,Gage,184  N17 E67 33DDCB1,3800.0,,STREAM,NV,
NVss_S577,,NVos_WS734,,Unspecified,WHITE PINE,4326,,,,,39.66899,-114.58926000000001,,,Gage,184  N21 E65 26ADCB1,3801.0,,STREAM,NV,
NVss_S578,,NVos_WS677,,Unspecified,WHITE PINE,4326,,,,,39.1356,-114.47328999999999,,,Gage,184  N15 E67 29DBAC1,3802.0,,SPRING,NV,
NVss_S579,,NVos_WS677,,Unspecified,WHITE PINE,4326,,,,,39.13428,-114.47468,,,Gage,184  N15 E67 29 DBCA1,3803.0,,SPRING,NV,
NVss_S580,,NVos_WS678,,Unspecified,WHITE PINE,4326,,,,,39.13139,-114.47375,,,Gage,184  N15 E67 29DCDB1,3804.0,,SPRING,NV,
NVss_S581,,NVos_WS127,,Unspecified,WHITE PINE,4326,,,,,39.3025,-114.38941000000001,,,Gage,184  N17 E67 25CDCA2,3805.0,,SPRING,NV,
NVss_S582,,NVos_WS127,,Unspecified,WHITE PINE,4326,,,,,39.303940000000004,-114.39021000000001,,,Gage,184  N17 E67 25CDBC1,3806.0,,Spring,NV,
NVss_S583,,NVos_WS127,,Unspecified,WHITE PINE,4326,,,,,39.302609999999994,-114.38908,,,Gage,184  N17 E67 25CDCA1,3807.0,,SPRING,NV,
NVss_S584,,NVos_WS701,,Unspecified,WHITE PINE,4326,,,,,39.33011,-114.52429,,,Gage,184  N17 E66 23BBBA1,3808.0,,STREAM,NV,
NVss_S585,,NVos_WS701,,Unspecified,WHITE PINE,4326,,,,,39.32747,-114.52508,,,Gage,184  N17 E66 23BBCC1,3809.0,,STREAM,NV,
NVss_S586,,NVos_WS661,,Unspecified,WHITE PINE,4326,,,,,39.260999999999996,-114.44202,,,Gage,184  N16 E66 09DCBB1,3810.0,,STREAM,NV,
NVss_S587,,NVos_WS661,,Unspecified,WHITE PINE,4326,,,,,38.95187,-114.36536000000001,,,Gage,184  N13 E68 32BADD1,3811.0,,STREAM,NV,
NVss_S588,,NVos_WS661,,Unspecified,WHITE PINE,4326,,,,,38.95436,-114.41086000000001,,,Gage,184  N13 E67 35AAAA1,3812.0,,STREAM,NV,
NVss_S589,,NVos_WS660,,Unspecified,WHITE PINE,4326,,,,,38.958,-114.48861000000001,,,Gage,184  N13 E67 30DDBA1,3813.0,,SPRING,NV,
NVss_S590,,NVos_WS745,,Unspecified,WHITE PINE,4326,,,,,39.8657,-114.57918000000001,,,Gage,184  N23 E66 13CDBD1,3814.0,,SPRING,NV,
NVss_S591,,NVos_WS745,,Unspecified,WHITE PINE,4326,,,,,39.87138,-114.60152,,,Gage,184  N23 E65 14BCDB1,3815.0,,SPRING,NV,
NVss_S592,,NVos_WS683,,Unspecified,WHITE PINE,4326,,,,,39.0917,-114.2109,,,Gage,184  N15 E68 21BBDA1,3816.0,,SPRING,NV,
NVss_S593,,NVos_WS672,,Unspecified,WHITE PINE,4326,,,,,39.09276,-114.39713,,,Gage,184  N14 E68 12DBAA1,3817.0,,SPRING,NV,
NVss_S594,,NVos_WS741,,Unspecified,WHITE PINE,4326,,,,,39.81365,-114.60961,,,Gage,184  N22 E65 03ACDA1,3818.0,,STREAM,NV,
NVss_S595,,NVos_WS685,,Unspecified,WHITE PINE,4326,,,,,39.28528,-114.5003,,,Gage,184  N16 E66 01BADB1,3819.0,,STREAM,NV,
NVss_S596,,NVos_WS685,,Unspecified,WHITE PINE,4326,,,,,39.28519,-114.4952,,,Gage,184  N16 E66 01ABDB1,3820.0,,STREAM,NV,
NVss_S597,,NVos_WS744,,Unspecified,WHITE PINE,4326,,,,,39.78249,-114.54175,,,Gage,184  N22 E66 17CABA1,3821.0,,SPRING,NV,
NVss_S598,,NVos_WS651,,Unspecified,WHITE PINE,4326,,,,,38.84151,-114.3513,,,Gage,184  N11 E68 04CCAA1,3822.0,,Stream,NV,
NVss_S599,,NVos_WS651,,Unspecified,WHITE PINE,4326,,,,,38.84133,-114.35115,,,Gage,184  N11 E68 04CCAA2,3823.0,,Stream,NV,
NVss_S600,,NVos_WS128,,Unspecified,WHITE PINE,4326,,,,,38.84536,-114.36566,,,Gage,184  N11 E68 05BDDD1,3824.0,,Spring,NV,
NVss_S601,,NVos_WS94,,Unspecified,WHITE PINE,4326,,,,,38.84502,-114.36537,,,Gage,184  N11 E68 05CAAA1,3825.0,,Spring,NV,
NVss_S602,,NVos_WS89,,Unspecified,WHITE PINE,4326,,,,,38.845420000000004,-114.36598000000001,,,Gage,184  N11 E68 05BDDC1,3826.0,,Spring,NV,
NVss_S603,,NVos_WS699,,Unspecified,WHITE PINE,4326,,,,,39.34085,-114.52951999999999,,,Gage,184  N17 E66 15ADBA1,3827.0,,STREAM,NV,
NVss_S604,,NVos_WS699,,Unspecified,WHITE PINE,4326,,,,,39.33421,-114.50948000000001,,,Gage,184  N17 E66 14DADC1,3828.0,,STREAM,NV,
NVss_S605,,NVos_WS699,,Unspecified,WHITE PINE,4326,,,,,39.34091,-114.52955,,,Gage,184  N17 E66 15ADBA2,3829.0,,STREAM,NV,
NVss_S606,,NVos_WS652,,Unspecified,WHITE PINE,4326,,,,,38.87686,-114.41695,,,Gage,184  N12 E67 26ACAC2,3830.0,,Spring,NV,
NVss_S607,,NVos_WS652,,Unspecified,WHITE PINE,4326,,,,,38.87668,-114.41712,,,Gage,184  N12 E67 26ACAC1,3831.0,,Spring,NV,
NVss_S608,,NVos_WS718,,Unspecified,WHITE PINE,4326,,,,,39.53167,-114.53591000000002,,,Gage,184  N19 E66 10BADA1,3832.0,,STREAM,NV,
NVss_S609,,NVos_WS715,,Unspecified,WHITE PINE,4326,,,,,39.54027,-114.54611000000001,,,Gage,184  N19 E66 04DAAB1,3833.0,,STREAM,NV,
NVss_S610,,NVos_WS126,,Unspecified,WHITE PINE,4326,,,,,39.16162,-114.35309,,,Gage,184  N15 E68 16CCAB1,3834.0,,Spring,NV,
NVss_S611,,NVos_WS602,,Unspecified,WHITE PINE,4326,,,,,39.24201,-114.52524,,,Gage,184  N16 E66 23BBCA1,3835.0,,STREAM,NV,
NVss_S612,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.41578,-114.50164,,,Gage,184  N18 E66 24BABC1,3836.0,,SPRING,NV,
NVss_S613,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.20343,-114.46258999999999,,,Gage,184  N16 E67 32CDAB1,3837.0,,SPRING,NV,
NVss_S614,,NVos_WS694,,Unspecified,WHITE PINE,4326,,,,,39.215109999999996,-114.46009,,,Gage,184  N16 E67 29DCCD1,3838.0,,SPRING,NV,
NVss_S615,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.20055,-114.45978999999998,,,Gage,184  N16 E67 32DCCC1,3839.0,,STREAM,NV,
NVss_S616,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.12892,-114.47373,,,Gage,184  N15 E67 32ABAB1,3840.0,,SPRING,NV,
NVss_S617,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.13991,-114.47474,,,Gage,184  N15 E67 29ACBA1,3841.0,,SPRING,NV,
NVss_S618,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.19968,-114.45878,,,Gage,184  N15 E67 04BAAB1,3842.0,,STREAM,NV,
NVss_S619,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,38.7332,-114.33362,,,Gage,184  N10 E68 15ABBC1,3843.0,,Spring,NV,
NVss_S620,,NVos_WS653,,Unspecified,WHITE PINE,4326,,,,,38.86121,-114.4046,,,Gage,184  N12 E67 36BDCA1,3844.0,,Spring,NV,
NVss_S621,,NVos_WS653,,Unspecified,WHITE PINE,4326,,,,,38.86302,-114.40475,,,Gage,184  N12 E67 36BDBA1,3845.0,,Spring,NV,
NVss_S622,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.185990000000004,-114.46428999999999,,,Gage,184  N15 E67 09BBAC1,3846.0,,SPRING,NV,
NVss_S623,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.44612,-114.5022,,,Gage,184  N18 E66 12BABB1,3847.0,,SPRING,NV,
NVss_S624,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.445170000000005,-114.50221,,,Gage,184  N18 E66 12BABC1,3848.0,,SPRING,NV,
NVss_S625,,NVos_WS676,,Unspecified,WHITE PINE,4326,,,,,39.44453,-114.50211000000002,,,Gage,184  N18 E66 12BACB1,3849.0,,SPRING,NV,
NVss_S626,,NVos_WS737,,Unspecified,WHITE PINE,4326,,,,,39.68973,-114.51042,,,Gage,184  N21 E66 15CCCC1,3850.0,,SPRING,NV,
NVss_S627,,NVos_WS742,,Unspecified,WHITE PINE,4326,,,,,39.83051,-114.55398000000001,,,Gage,184  N23 E66 31ABDD1,3851.0,,SPRING,NV,
NVss_S628,,NVos_WS742,,Unspecified,WHITE PINE,4326,,,,,39.85156,-114.54926,,,Gage,184  N23 E66 19DDAA1,3852.0,,SPRING,NV,
NVss_S629,,NVos_WS742,,Unspecified,WHITE PINE,4326,,,,,39.81264,-114.55467,,,Gage,184  N22 E66 06ACDC1,3853.0,,SPRING,NV,
NVss_S630,,NVos_WS662,,Unspecified,WHITE PINE,4326,,,,,39.23905,-114.52515,,,Gage,184  N16 E66 23BCBD1,3854.0,,SPRING,NV,
NVss_S631,,NVos_WS662,,Unspecified,WHITE PINE,4326,,,,,38.95277,-114.41127,,,Gage,184  N13 E67 35AADA1,3855.0,,SPRING,NV,
NVss_S632,,NVos_WS662,,Unspecified,WHITE PINE,4326,,,,,38.95438,-114.41073999999999,,,Gage,184  N13 E67 35AAAA2,3856.0,,SPRING,NV,
NVss_S633,,NVos_WS662,,Unspecified,WHITE PINE,4326,,,,,39.450309999999995,-114.50133999999998,,,Gage,184  N18 E66 01CACC1,3857.0,,SPRING,NV,
NVss_S634,,NVos_WS669,,Unspecified,WHITE PINE,4326,,,,,39.054970000000004,-114.40325,,,Gage,184  N14 E67 25BADB1,3858.0,,SPRING,NV,
NVss_S635,,NVos_WS668,,Unspecified,WHITE PINE,4326,,,,,39.05444,-114.39872,,,Gage,184  N14 E67 25ABDB1,3859.0,,SPRING,NV,
NVss_S636,,NVos_WS673,,Unspecified,WHITE PINE,4326,,,,,39.0282,-114.38118999999999,,,Gage,184  N14 E68 31DCDC1,3860.0,,STREAM,NV,
NVss_S637,,NVos_WS673,,Unspecified,WHITE PINE,4326,,,,,39.02855,-114.37833,,,Gage,184  N14 E68 31DDCB1,3861.0,,STREAM,NV,
NVss_S638,,NVos_WS673,,Unspecified,WHITE PINE,4326,,,,,39.028240000000004,-114.3806,,,Gage,184  N14 E68 31DCDC2,3862.0,,STREAM,NV,
NVss_S639,,NVos_WS670,,Unspecified,WHITE PINE,4326,,,,,39.03709,-114.4738,,,Gage,184  N14 E67 32ACBD1,3863.0,,SPRING,NV,
NVss_S640,,NVos_WS670,,Unspecified,WHITE PINE,4326,,,,,39.03779,-114.47362,,,Gage,184  N14 E67 32ACAC1,3864.0,,SPRING,NV,
NVss_S641,,NVos_WS670,,Unspecified,WHITE PINE,4326,,,,,39.04672,-114.47525,,,Gage,184  N14 E67 29DBCC1,3865.0,,SPRING,NV,
NVss_S642,,NVos_WS666,,Unspecified,WHITE PINE,4326,,,,,38.94527,-114.35888,,,Gage,184  N13 E68 32DACA1,3866.0,,STREAM,NV,
NVss_S643,,NVos_WS129,,Unspecified,WHITE PINE,4326,,,,,39.69672,-114.50696,,,Gage,184  N21 E66 15BCDD1,3867.0,,Spring,NV,
NVss_S644,,NVos_WS129,,Unspecified,WHITE PINE,4326,,,,,39.69692,-114.507,,,Gage,184  N21 E66 15BCDC1,3868.0,,SPRING,NV,
NVss_S645,,NVos_WS680,,Unspecified,WHITE PINE,4326,,,,,39.1616,-114.35283999999999,,,Gage,184  N15 E68 16CCAB2,3869.0,,SPRING,NV,
NVss_S646,,NVos_WS466,,Unspecified,DOUGLAS,4326,,,,,39.042,-119.78399999999999,,,Gage,105  N14 E20 30CCDD1,3870.0,,STREAM,NV,
NVss_S647,,NVos_WS25,,Unspecified,Elko,4326,,,,,41.973729999999996,-115.53546999999999,,,Gage,039  N47 E57 09DACD1,3871.0,,STREAM,NV,
NVss_S648,,NVos_WS25,,Unspecified,Elko,4326,,,,,41.9814,-115.53211,,,Gage,039  N47 E57 10BBCB1,3872.0,,STREAM,NV,
NVss_S649,,NVos_WS28,,Unspecified,Elko,4326,,,,,41.94915,-115.54726000000001,,,Gage,039  N47 E57 21BCDA1,3873.0,,STREAM,NV,
NVss_S650,,NVos_WS23,,Unspecified,Elko,4326,,,,,41.99694,-115.51657,,,Gage,039  N47 E57 03AABB1,3874.0,,STREAM,NV,
NVss_S651,,NVos_WS34,,Unspecified,Elko,4326,,,,,41.95345,-115.43633999999999,,,Gage,039  N47 E58 20AAAD1,3875.0,,STREAM,NV,
NVss_S652,,NVos_WS22,,Unspecified,Elko,4326,,,,,41.9676,-115.51555,,,Gage,039  N47 E57 15AABD1,3876.0,,STREAM,NV,
NVss_S653,,NVos_WS30,,Unspecified,Elko,4326,,,,,41.934,-115.50692,,,Gage,039  N47 E57 26BDCC1,3877.0,,STREAM,NV,
NVss_S654,,NVos_WS27,,Unspecified,Elko,4326,,,,,41.98128,-115.48483999999999,,,Gage,039  N47 E57 12ABDB1,3878.0,,STREAM,NV,
NVss_S655,,NVos_WS31,,Unspecified,Elko,4326,,,,,41.92112,-115.50025,,,Gage,039  N47 E57 35ACAC1,3879.0,,STREAM,NV,
NVss_S656,,NVos_WS33,,Unspecified,Elko,4326,,,,,41.97319,-115.43786999999999,,,Gage,039  N47 E58 08DACD1,3880.0,,STREAM,NV,
NVss_S657,,NVos_WS32,,Unspecified,Elko,4326,,,,,41.97572,-115.43686000000001,,,Gage,039  N47 E58 08DAAC1,3881.0,,STREAM,NV,
