WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTSS_WS413,,,Fresh,Cole Water Canyon Springs (WS001),108544006,groundwater/spring
UTSS_WS414,,,Fresh,Deseret Land and Livestock Well,108543780,groundwater/well
UTSS_WS415,,,Fresh,Well #1,108543784,groundwater/well
UTSS_WS416,,,Fresh,Well #3 (WS003),108544597,groundwater/well
UTSS_WS417,,,Fresh,Wester Spring Creek,108543796,Surface Water
UTSS_WS418,,,Fresh,Fisher Spring (WS001),108544116,groundwater/spring
UTSS_WS419,,,Fresh,Sunset Park Well,108543799,groundwater/well
UTSS_WS420,,,Fresh,Upper Devils Hole Spring (WS001),108543802,groundwater/spring
UTSS_WS421,,,Fresh,Released from Quail Creek Reservoir,108544953,Surface Water
UTSS_WS422,,,Fresh,Well #1 (East Well) (WS001),108543971,groundwater/well
UTSS_WS423,,,Fresh,Well #2 (West Well) (WS002),108543972,groundwater/well
UTSS_WS424,,,Fresh,Well #1 And Well # 2 Combined,108543973,groundwater/well
UTSS_WS425,,,Fresh,60 Arce Well (WS003),108543997,groundwater/well
UTSS_WS426,,,Fresh,Big Spring (WS002),108543995,groundwater/spring
UTSS_WS427,,,Fresh,Johnston Well (WS002),108544031,groundwater/well
UTSS_WS428,,,Fresh,Well 1 (WS001),108544148,groundwater/well
UTSS_WS429,,,Fresh,Coleman MHC Well (WS001),108544149,groundwater/well
UTSS_WS430,,,Fresh,Well #1 (WS001),108544154,groundwater/well
UTSS_WS431,,,Fresh,Lodge Well (WS002),108544174,groundwater/well
UTSS_WS432,,,Fresh,60 Acre Well (WS003),108544175,groundwater/well
UTSS_WS433,,,Fresh,Zelda Spring (WS004),108544283,groundwater/spring
UTSS_WS434,,,Fresh,Artesian Well (WS001),108544320,groundwater/well
UTSS_WS435,,,Fresh,Hop Canyon Spring (WS001),108544566,groundwater/spring
UTSS_WS436,,,Fresh,GVA Well (WS001),108544718,groundwater/well
UTSS_WS437,,,Fresh,West Well (WS001),108545026,groundwater/well
UTSS_WS438,,,Fresh,Well #1 (WS001),108545118,groundwater/well
UTSS_WS439,,,Fresh,Well #2 (WS002),108545119,groundwater/well
UTSS_WS440,,,Fresh,Colt Well (WS001),108545196,groundwater/well
UTSS_WS441,,,Fresh,Well No. 1,108545201,groundwater/well
UTSS_WS442,,,Fresh,Purchased from Toquerville City (Culinar,108545306,groundwater/spring
UTSS_WS443,,,Fresh,Sold to Hurricane City (Culinary),108545307,groundwater/spring
UTSS_WS444,,,Fresh,Canaan Springs (WS001),108545316,groundwater/spring
UTSS_WS445,,,Fresh,Well No. 1,108545769,groundwater/well
UTSS_WS446,,,Fresh,Well No. 2,108545770,groundwater/well
