WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AZwr_WS272,,,Fresh,A WASH,Unspecified,Surface Water
AZwr_WS273,,,Fresh,A WELL,Unspecified,Surface Water
AZwr_WS274,,,Fresh,A Z TANK,Unspecified,Surface Water
AZwr_WS275,,,Fresh,A-1,Unspecified,Surface Water
AZwr_WS276,,,Fresh,A-10,Unspecified,Surface Water
AZwr_WS277,,,Fresh,AAA,Unspecified,Surface Water
AZwr_WS278,,,Fresh,AAA DRAW,Unspecified,Surface Water
AZwr_WS279,,,Fresh,ABA,Unspecified,Surface Water
AZwr_WS280,,,Fresh,ABACK,Unspecified,Surface Water
AZwr_WS281,,,Fresh,ABACUS,Unspecified,Surface Water
AZwr_WS282,,,Fresh,ABAFT,Unspecified,Surface Water
AZwr_WS283,,,Fresh,ABANDONED,Unspecified,Surface Water
AZwr_WS284,,,Fresh,ABASE,Unspecified,Surface Water
AZwr_WS285,,,Fresh,ABASH,Unspecified,Surface Water
AZwr_WS286,,,Fresh,ABASIA,Unspecified,Surface Water
AZwr_WS287,,,Fresh,ABATE,Unspecified,Surface Water
AZwr_WS288,,,Fresh,ABBA,Unspecified,Surface Water
AZwr_WS289,,,Fresh,ABBACY,Unspecified,Surface Water
AZwr_WS290,,,Fresh,ABBASI,Unspecified,Surface Water
AZwr_WS291,,,Fresh,ABBOTT,Unspecified,Surface Water
AZwr_WS292,,,Fresh,ABC,Unspecified,Surface Water
AZwr_WS293,,,Fresh,ABOVE THE SPRING #1,Unspecified,Surface Water
AZwr_WS294,,,Fresh,ABOVE THE SPRINGS TANK 2,Unspecified,Surface Water
AZwr_WS295,,,Fresh,ABRA,Unspecified,Surface Water
AZwr_WS296,,,Fresh,ABRA WASH,Unspecified,Surface Water
AZwr_WS297,,,Fresh,ABRIGO,Unspecified,Surface Water
AZwr_WS298,,,Fresh,ABRUPT,Unspecified,Surface Water
AZwr_WS299,,,Fresh,ABSHIRE,Unspecified,Surface Water
AZwr_WS300,,,Fresh,ABUELA DRAW,Unspecified,Surface Water
AZwr_WS301,,,Fresh,ACE COLVIN,Unspecified,Surface Water
AZwr_WS302,,,Fresh,ACHIN AND SANTA CRUZ,Unspecified,Surface Water
AZwr_WS303,,,Fresh,ACRE,Unspecified,Surface Water
AZwr_WS304,,,Fresh,ACRON,Unspecified,Surface Water
AZwr_WS305,,,Fresh,A-CROSS SPRING,Unspecified,Surface Water
AZwr_WS306,,,Fresh,AD,Unspecified,Surface Water
AZwr_WS307,,,Fresh,AD BAR,Unspecified,Surface Water
AZwr_WS308,,,Fresh,AD WELL SPRING,Unspecified,Surface Water
AZwr_WS309,,,Fresh,ADAIR,Unspecified,Surface Water
AZwr_WS310,,,Fresh,ADAIR SPRING,Unspecified,Surface Water
AZwr_WS311,,,Fresh,ADAM,Unspecified,Surface Water
AZwr_WS312,,,Fresh,ADAM AND EVE,Unspecified,Surface Water
AZwr_WS313,,,Fresh,ADAM AND EVE WASH,Unspecified,Surface Water
AZwr_WS314,,,Fresh,ADAMS,Unspecified,Surface Water
AZwr_WS315,,,Fresh,ADAMS CANYON,Unspecified,Surface Water
AZwr_WS316,,,Fresh,ADAMS FLAT,Unspecified,Surface Water
AZwr_WS317,,,Fresh,ADAMS PEAK WASH,Unspecified,Surface Water
AZwr_WS318,,,Fresh,ADDITION,Unspecified,Surface Water
