SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NDssdw_S15608409AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.35065,-101.47726,,,POD,Wade Blank,15608409AC,,WaDE Blank,ND,
NDssdw_S15608409DB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.34699,-101.47727,,,POD,Wade Blank,15608409DB,,WaDE Blank,ND,
NDssdw_S15608410CB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.34703,-101.46641,,,POD,Wade Blank,15608410CB,,WaDE Blank,ND,
NDssdw_S15608415BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.33973,-101.46082,,,POD,Wade Blank,15608415BA,,WaDE Blank,ND,
NDssdw_S15608417B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.33784,-101.50712,,,POD,Wade Blank,15608417B,,WaDE Blank,ND,
NDssdw_S15608418A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.33778,-101.51783,,,POD,Wade Blank,15608418A,,WaDE Blank,ND,
NDssdw_S15608422AA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.32522,-101.44989,,,POD,Wade Blank,15608422AA,,WaDE Blank,ND,
NDssdw_S15608423CD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.31435,-101.43903,,,POD,Wade Blank,15608423CD,,WaDE Blank,ND,
NDssdw_S15608423DC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.31435,-101.4336,,,POD,Wade Blank,15608423DC,,WaDE Blank,ND,
NDssdw_S15608426AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.3071,-101.42824,,,POD,Wade Blank,15608426AD,,WaDE Blank,ND,
NDssdw_S15608429BB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.31072,-101.50966,,,POD,Wade Blank,15608429BB,,WaDE Blank,ND,
NDssdw_S15608429BC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.30709,-101.50966,,,POD,Wade Blank,15608429BC,,WaDE Blank,ND,
NDssdw_S15608434DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.28522,-101.44983,,,POD,Wade Blank,15608434DD,,WaDE Blank,ND,
NDssdw_S15608436CA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.2889,-101.4174,,,POD,Wade Blank,15608436CA,,WaDE Blank,ND,
NDssdw_S15608621DC1,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.31459,-101.73623,,,POD,Wade Blank,15608621DC1,,WaDE Blank,ND,
NDssdw_S15608621DC2,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Ward,4326,,,,,48.31459,-101.73623,,,POD,Wade Blank,15608621DC2,,WaDE Blank,ND,
NDssdw_S15609021B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.32352808,-102.2623157,,,POD,Wade Blank,15609021B,,WaDE Blank,ND,
NDssdw_S15609104CN,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.36232952,-102.3913606,,,POD,Wade Blank,15609104CN,,WaDE Blank,ND,
NDssdw_S15609121A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.32356,-102.38039,,,POD,Wade Blank,15609121A,,WaDE Blank,ND,
NDssdw_S15609225A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.30907947,-102.4447521,,,POD,Wade Blank,15609225A,,WaDE Blank,ND,
NDssdw_S15609225B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.30909916,-102.4556401,,,POD,Wade Blank,15609225B,,WaDE Blank,ND,
NDssdw_S15609225C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.30184545,-102.4556322,,,POD,Wade Blank,15609225C,,WaDE Blank,ND,
NDssdw_S15609515BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.34029,-102.8852,,,POD,Wade Blank,15609515BA,,WaDE Blank,ND,
NDssdw_S15609515CA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.33302,-102.88519,,,POD,Wade Blank,15609515CA,,WaDE Blank,ND,
NDssdw_S15609532C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.28769,-102.93106,,,POD,Wade Blank,15609532C,,WaDE Blank,ND,
NDssdw_S15609620A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.3239353,-103.0493397,,,POD,Wade Blank,15609620A,,WaDE Blank,ND,
NDssdw_S15609633BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.29675,-103.03573,,,POD,Wade Blank,15609633BA,,WaDE Blank,ND,
NDssdw_S15609706DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.36283,-103.19854,,,POD,Wade Blank,15609706DA,,WaDE Blank,ND,
NDssdw_S15609706DC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.35889,-103.20365,,,POD,Wade Blank,15609706DC,,WaDE Blank,ND,
NDssdw_S15609709C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.34594339,-103.1687367,,,POD,Wade Blank,15609709C,,WaDE Blank,ND,
NDssdw_S15609716B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.33867,-103.16866,,,POD,Wade Blank,15609716B,,WaDE Blank,ND,
NDssdw_S15609802AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.3667,-103.24088,,,POD,Wade Blank,15609802AD,,WaDE Blank,ND,
NDssdw_S15609919BC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.32261,-103.47198,,,POD,Wade Blank,15609919BC,,WaDE Blank,ND,
NDssdw_S15610005B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.36881,-103.57768,,,POD,Wade Blank,15610005B,,WaDE Blank,ND,
NDssdw_S15610005C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.36084,-103.57767,,,POD,Wade Blank,15610005C,,WaDE Blank,ND,
NDssdw_S15610005D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.36083,-103.56684,,,POD,Wade Blank,15610005D,,WaDE Blank,ND,
NDssdw_S15610006A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.36885,-103.58824,,,POD,Wade Blank,15610006A,,WaDE Blank,ND,
NDssdw_S15610006D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.3609,-103.58823,,,POD,Wade Blank,15610006D,,WaDE Blank,ND,
NDssdw_S15610007C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.34609,-103.5987,,,POD,Wade Blank,15610007C,,WaDE Blank,ND,
NDssdw_S15610007D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.34607,-103.58824,,,POD,Wade Blank,15610007D,,WaDE Blank,ND,
NDssdw_S15610017B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.33882,-103.57756,,,POD,Wade Blank,15610017B,,WaDE Blank,ND,
NDssdw_S15610017D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.33158,-103.56677,,,POD,Wade Blank,15610017D,,WaDE Blank,ND,
NDssdw_S15610019B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.32437,-103.59865,,,POD,Wade Blank,15610019B,,WaDE Blank,ND,
NDssdw_S15610020C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.31705,-103.57755,,,POD,Wade Blank,15610020C,,WaDE Blank,ND,
NDssdw_S15610020D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.31705,-103.56673,,,POD,Wade Blank,15610020D,,WaDE Blank,ND,
NDssdw_S15610021C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.31705,-103.5559,,,POD,Wade Blank,15610021C,,WaDE Blank,ND,
NDssdw_S15610029AS,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.30799,-103.56671,,,POD,Wade Blank,15610029AS,,WaDE Blank,ND,
NDssdw_S15610030AB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.31166,-103.59083,,,POD,Wade Blank,15610030AB,,WaDE Blank,ND,
NDssdw_S15610112C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.34618319,-103.620297,,,POD,Wade Blank,15610112C,,WaDE Blank,ND,
NDssdw_S15610133D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.28828548,-103.6745078,,,POD,Wade Blank,15610133D,,WaDE Blank,ND,
NDssdw_S15610436BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.29759,-104.0061,,,POD,Wade Blank,15610436BA,,WaDE Blank,ND,
NDssdw_S15705018C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.41594,-97.14109,,,POD,Wade Blank,15705018C,,WaDE Blank,ND,
NDssdw_S15705113DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.41275473,-97.15154079,,,POD,Wade Blank,15705113DD,,WaDE Blank,ND,
NDssdw_S15705207CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.42858,-97.40243,,,POD,Wade Blank,15705207CC,,WaDE Blank,ND,
NDssdw_S15705218B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.42318,-97.40013,,,POD,Wade Blank,15705218B,,WaDE Blank,ND,
NDssdw_S15705310A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.4378,-97.4536,,,POD,Wade Blank,15705310A,,WaDE Blank,ND,
NDssdw_S15705310B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.43782,-97.4645,,,POD,Wade Blank,15705310B,,WaDE Blank,ND,
NDssdw_S15705311A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.43775,-97.4318,,,POD,Wade Blank,15705311A,,WaDE Blank,ND,
NDssdw_S15705312C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.43041,-97.42102,,,POD,Wade Blank,15705312C,,WaDE Blank,ND,
NDssdw_S15705313A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.42316,-97.41024,,,POD,Wade Blank,15705313A,,WaDE Blank,ND,
NDssdw_S15705519CB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.40365,-97.79386,,,POD,Wade Blank,15705519CB,,WaDE Blank,ND,
NDssdw_S15706113AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Ramsey,4326,,,,,48.42242,-98.45697,,,POD,Wade Blank,15706113AC,,WaDE Blank,ND,
NDssdw_S15706518W,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Towner,4326,,,,,48.4212,-99.09575,,,POD,Wade Blank,15706518W,,WaDE Blank,ND,
NDssdw_S15706608A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Towner,4326,,,,,48.43947,-99.19364,,,POD,Wade Blank,15706608A,,WaDE Blank,ND,
NDssdw_S15706608B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Towner,4326,,,,,48.4395,-99.20447,,,POD,Wade Blank,15706608B,,WaDE Blank,ND,
NDssdw_S15706608EW,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Towner,4326,,,,,48.43586,-99.19635,,,POD,Wade Blank,15706608EW,,WaDE Blank,ND,
NDssdw_S15707122BE,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.41105,-99.81155,,,POD,Wade Blank,15707122BE,,WaDE Blank,ND,
NDssdw_S15707126BCC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.39372,-99.7967,,,POD,Wade Blank,15707126BCC,,WaDE Blank,ND,
NDssdw_S15707134A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.38201,-99.80355,,,POD,Wade Blank,15707134A,,WaDE Blank,ND,
NDssdw_S15707134AA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.38382,-99.80082,,,POD,Wade Blank,15707134AA,,WaDE Blank,ND,
NDssdw_S15707134AAAA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.38517,-99.79879,,,POD,Wade Blank,15707134AAAA,,WaDE Blank,ND,
NDssdw_S15707134AABB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.38517,-99.80287,,,POD,Wade Blank,15707134AABB,,WaDE Blank,ND,
NDssdw_S15707236AA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.3838,-99.88776,,,POD,Wade Blank,15707236AA,,WaDE Blank,ND,
NDssdw_S15707236AD,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.38022,-99.88779,,,POD,Wade Blank,15707236AD,,WaDE Blank,ND,
NDssdw_S15707520A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mchenry,4326,,,,,48.41114628,-100.3689529,,,POD,Wade Blank,15707520A,,WaDE Blank,ND,
NDssdw_S15707520D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mchenry,4326,,,,,48.40386902,-100.3689628,,,POD,Wade Blank,15707520D,,WaDE Blank,ND,
NDssdw_S15707530BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mchenry,4326,,,,,48.39833322,-100.3988363,,,POD,Wade Blank,15707530BA,,WaDE Blank,ND,
NDssdw_S15707531D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mchenry,4326,,,,,48.37483,-100.3908,,,POD,Wade Blank,15707531D,,WaDE Blank,ND,
NDssdw_S15707635CD,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mchenry,4326,,,,,48.37303,-100.44239,,,POD,Wade Blank,15707635CD,,WaDE Blank,ND,
NDssdw_S15708030AB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mchenry,4326,,,,,48.3985,-101.04626,,,POD,Wade Blank,15708030AB,,WaDE Blank,ND,
NDssdw_S15709009DS,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.43223462,-102.3045537,,,POD,Wade Blank,15709009DS,,WaDE Blank,ND,
NDssdw_S15709010C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.43404511,-102.2936745,,,POD,Wade Blank,15709010C,,WaDE Blank,ND,
NDssdw_S15709015BN,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.42860445,-102.2936076,,,POD,Wade Blank,15709015BN,,WaDE Blank,ND,
NDssdw_S15709035D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.37610714,-102.2612334,,,POD,Wade Blank,15709035D,,WaDE Blank,ND,
NDssdw_S15709206A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.45591291,-102.6087461,,,POD,Wade Blank,15709206A,,WaDE Blank,ND,
NDssdw_S15709306AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.45407,-102.74203,,,POD,Wade Blank,15709306AC,,WaDE Blank,ND,
NDssdw_S15709307A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.4414,-102.73932,,,POD,Wade Blank,15709307A,,WaDE Blank,ND,
NDssdw_S15709417B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.42689807,-102.8586129,,,POD,Wade Blank,15709417B,,WaDE Blank,ND,
NDssdw_S15709417C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.41965174,-102.8585898,,,POD,Wade Blank,15709417C,,WaDE Blank,ND,
NDssdw_S15709425CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.38888,-102.77423,,,POD,Wade Blank,15709425CC,,WaDE Blank,ND,
NDssdw_S15709425CD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.38887,-102.76877,,,POD,Wade Blank,15709425CD,,WaDE Blank,ND,
NDssdw_S15709427CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.38888,-102.81787,,,POD,Wade Blank,15709427CC,,WaDE Blank,ND,
NDssdw_S15709435A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.3835,-102.78255,,,POD,Wade Blank,15709435A,,WaDE Blank,ND,
NDssdw_S15709436BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.38168,-102.76899,,,POD,Wade Blank,15709436BD,,WaDE Blank,ND,
NDssdw_S15709436BN,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.38527,-102.77167,,,POD,Wade Blank,15709436BN,,WaDE Blank,ND,
NDssdw_S15709436C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.37625679,-102.7717492,,,POD,Wade Blank,15709436C,,WaDE Blank,ND,
NDssdw_S15709436CS,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.37446,-102.77179,,,POD,Wade Blank,15709436CS,,WaDE Blank,ND,
NDssdw_S15709521A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.41237,-102.95627,,,POD,Wade Blank,15709521A,,WaDE Blank,ND,
NDssdw_S15709521D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.40513,-102.95624,,,POD,Wade Blank,15709521D,,WaDE Blank,ND,
NDssdw_S15709522DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.40696,-102.93191,,,POD,Wade Blank,15709522DA,,WaDE Blank,ND,
NDssdw_S15709527A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.39788,-102.93462,,,POD,Wade Blank,15709527A,,WaDE Blank,ND,
NDssdw_S15709527C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.39064,-102.94543,,,POD,Wade Blank,15709527C,,WaDE Blank,ND,
NDssdw_S15709527DA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.39244222,-102.931856,,,POD,Wade Blank,15709527DA,,WaDE Blank,ND,
NDssdw_S15709909CDC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.43168,-103.4872,,,POD,Wade Blank,15709909CDC,,WaDE Blank,ND,
NDssdw_S15710005A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.45618451,-103.6300152,,,POD,Wade Blank,15710005A,,WaDE Blank,ND,
NDssdw_S15710009AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.43995,-103.61091,,,POD,Wade Blank,15710009AC,,WaDE Blank,ND,
NDssdw_S15710009C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Williams,4326,,,,,48.43454521,-103.6191016,,,POD,Wade Blank,15710009C,,WaDE Blank,ND,
NDssdw_S15805112A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.5242,-97.15709,,,POD,Wade Blank,15805112A,,WaDE Blank,ND,
NDssdw_S15805124A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.49574,-97.15231,,,POD,Wade Blank,15805124A,,WaDE Blank,ND,
NDssdw_S15805125B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.48134,-97.16457,,,POD,Wade Blank,15805125B,,WaDE Blank,ND,
NDssdw_S15805125CA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.47515445,-97.16233749,,,POD,Wade Blank,15805125CA,,WaDE Blank,ND,
NDssdw_S15805518B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.51038,-97.79138,,,POD,Wade Blank,15805518B,,WaDE Blank,ND,
NDssdw_S15805519AB1,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.49768,-97.78342,,,POD,Wade Blank,15805519AB1,,WaDE Blank,ND,
NDssdw_S15805519AB2,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.49768,-97.78342,,,POD,Wade Blank,15805519AB2,,WaDE Blank,ND,
NDssdw_S15805519C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.48874082,-97.79136649,,,POD,Wade Blank,15805519C,,WaDE Blank,ND,
NDssdw_S15805532BA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.4688,-97.76711,,,POD,Wade Blank,15805532BA,,WaDE Blank,ND,
NDssdw_S15805625A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.48152,-97.80215,,,POD,Wade Blank,15805625A,,WaDE Blank,ND,
NDssdw_S15805633C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.45982,-97.87831,,,POD,Wade Blank,15805633C,,WaDE Blank,ND,
NDssdw_S15805712BB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.52682,-97.94632,,,POD,Wade Blank,15805712BB,,WaDE Blank,ND,
NDssdw_S15805725DC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Walsh,4326,,,,,48.4725,-97.9353,,,POD,Wade Blank,15805725DC,,WaDE Blank,ND,
NDssdw_S15806620A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Towner,4326,,,,,48.49744,-99.19347,,,POD,Wade Blank,15806620A,,WaDE Blank,ND,
NDssdw_S15806620AB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Towner,4326,,,,,48.49925,-99.19619,,,POD,Wade Blank,15806620AB,,WaDE Blank,ND,
NDssdw_S15806620AC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Towner,4326,,,,,48.49564,-99.19619,,,POD,Wade Blank,15806620AC,,WaDE Blank,ND,
NDssdw_S15806620C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Towner,4326,,,,,48.49022,-99.20433,,,POD,Wade Blank,15806620C,,WaDE Blank,ND,
NDssdw_S15806628C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Towner,4326,,,,,48.47577,-99.18263,,,POD,Wade Blank,15806628C,,WaDE Blank,ND,
NDssdw_S15807016B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.51244,-99.70545,,,POD,Wade Blank,15807016B,,WaDE Blank,ND,
NDssdw_S15807017A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.51243,-99.71633,,,POD,Wade Blank,15807017A,,WaDE Blank,ND,
NDssdw_S15807223D,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.49062,-99.91213,,,POD,Wade Blank,15807223D,,WaDE Blank,ND,
NDssdw_S15807224C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.49059,-99.90122,,,POD,Wade Blank,15807224C,,WaDE Blank,ND,
NDssdw_S15807335DC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Pierce,4326,,,,,48.45989,-100.04526,,,POD,Wade Blank,15807335DC,,WaDE Blank,ND,
NDssdw_S15808005C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mchenry,4326,,,,,48.53460757,-101.0330763,,,POD,Wade Blank,15808005C,,WaDE Blank,ND,
NDssdw_S15808006A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mchenry,4326,,,,,48.54179896,-101.0438362,,,POD,Wade Blank,15808006A,,WaDE Blank,ND,
NDssdw_S15808106B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Renville,4326,,,,,48.54196,-101.18485,,,POD,Wade Blank,15808106B,,WaDE Blank,ND,
NDssdw_S15808107B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Renville,4326,,,,,48.52744,-101.18491,,,POD,Wade Blank,15808107B,,WaDE Blank,ND,
NDssdw_S15808107D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Renville,4326,,,,,48.52020141,-101.174198,,,POD,Wade Blank,15808107D,,WaDE Blank,ND,
NDssdw_S15808117B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Renville,4326,,,,,48.51289753,-101.1634182,,,POD,Wade Blank,15808117B,,WaDE Blank,ND,
NDssdw_S15808119C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Renville,4326,,,,,48.49116695,-101.1849974,,,POD,Wade Blank,15808119C,,WaDE Blank,ND,
NDssdw_S15808130B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Renville,4326,,,,,48.48393134,-101.1849531,,,POD,Wade Blank,15808130B,,WaDE Blank,ND,
NDssdw_S15808201D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Renville,4326,,,,,48.53474,-101.19564,,,POD,Wade Blank,15808201D,,WaDE Blank,ND,
NDssdw_S15809134C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.46313108,-102.4242269,,,POD,Wade Blank,15809134C,,WaDE Blank,ND,
NDssdw_S15809215D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.50659587,-102.5436363,,,POD,Wade Blank,15809215D,,WaDE Blank,ND,
NDssdw_S15809217BE,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mountrail,4326,,,,,48.51385396,-102.5955122,,,POD,Wade Blank,15809217BE,,WaDE Blank,ND,
