SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
AZ_17609,,Unspecified,,EPSG:4326,,,,,32.954722,-112.081944,,,Unspecified,325717112045501,,GWSI,AZ,
AZ_17610,,Unspecified,,EPSG:4326,,,,,33.232108000000004,-112.386389,,,Unspecified,331355112231101,,GWSI,AZ,
AZ_17611,,Unspecified,,EPSG:4326,,,,,33.221389,-112.358611,,,Unspecified,331323112213101,,GWSI,AZ,
AZ_17612,,Unspecified,,EPSG:4326,,,,,33.232056,-112.368636,,,Unspecified,331356112220901,,GWSI,AZ,
AZ_17613,,Unspecified,,EPSG:4326,,,,,33.238389,-112.421667,,,Unspecified,331418112251901,,GWSI,AZ,
AZ_17614,,Unspecified,,EPSG:4326,,,,,33.243806,-112.425581,,,Unspecified,331437112253201,,GWSI,AZ,
AZ_17615,,Unspecified,,EPSG:4326,,,,,33.246639,-112.408806,,,Unspecified,331447112243501,,GWSI,AZ,
AZ_17616,,Unspecified,,EPSG:4326,,,,,33.239414000000004,-112.379556,,,Unspecified,331421112224901,,GWSI,AZ,
AZ_17617,,Unspecified,,EPSG:4326,,,,,33.245806,-112.383219,,,Unspecified,331448112230501,,GWSI,AZ,
AZ_17618,,Unspecified,,EPSG:4326,,,,,33.246608,-112.395997,,,Unspecified,331447112234501,,GWSI,AZ,
AZ_17619,,Unspecified,,EPSG:4326,,,,,33.246666999999995,-112.400417,,,Unspecified,331447112240901,,GWSI,AZ,
AZ_17620,,Unspecified,,EPSG:4326,,,,,33.242889,-112.391886,,,Unspecified,331438112233601,,INDEX,AZ,
AZ_17621,,Unspecified,,EPSG:4326,,,,,33.205,-112.366056,,,Unspecified,331214112215501,,INDEX,AZ,
AZ_17622,,Unspecified,,EPSG:4326,,,,,33.213136,-112.374692,,,Unspecified,331250112223501,,GWSI,AZ,
AZ_17623,,Unspecified,,EPSG:4326,,,,,33.211861,-112.396944,,,Unspecified,331250112235101,,GWSI,AZ,
AZ_17624,,Unspecified,,EPSG:4326,,,,,31.802194,-109.70936100000002,,,Unspecified,314806109423301,,INDEX,AZ,
AZ_17625,,Unspecified,,EPSG:4326,,,,,31.802111,-109.70275,,,Unspecified,314807109420801,,GWSI,AZ,
AZ_17626,,Unspecified,,EPSG:4326,,,,,31.791444,-109.705056,,,Unspecified,314728109422001,,GWSI,AZ,
AZ_17627,,Unspecified,,EPSG:4326,,,,,31.802222,-109.693056,,,Unspecified,314804109413801,,GWSI,AZ,
AZ_17628,,Unspecified,,EPSG:4326,,,,,31.809444,-109.703333,,,Unspecified,314832109421001,,GWSI,AZ,
AZ_17629,,Unspecified,,EPSG:4326,,,,,31.818056,-109.72,,,Unspecified,314901109430901,,GWSI,AZ,
AZ_17630,,Unspecified,,EPSG:4326,,,,,31.809667,-109.719,,,Unspecified,314833109431001,,GWSI,AZ,
AZ_17631,,Unspecified,,EPSG:4326,,,,,31.80225,-109.718222,,,Unspecified,314808109430001,,GWSI,AZ,
AZ_17632,,Unspecified,,EPSG:4326,,,,,31.794444,-109.7175,,,Unspecified,314739109430101,,GWSI,AZ,
AZ_17633,,Unspecified,,EPSG:4326,,,,,31.798333000000003,-109.72638899999998,,,Unspecified,314758109432901,,GWSI,AZ,
AZ_17634,,Unspecified,,EPSG:4326,,,,,31.794417,-109.725944,,,Unspecified,314740109433301,,GWSI,AZ,
AZ_17635,,Unspecified,,EPSG:4326,,,,,31.795,-109.739167,,,Unspecified,314740109442301,,GWSI,AZ,
AZ_17636,,Unspecified,,EPSG:4326,,,,,31.791111,-109.738611,,,Unspecified,314726109442101,,GWSI,AZ,
AZ_17637,,Unspecified,,EPSG:4326,,,,,31.786667,-109.733889,,,Unspecified,314713109434701,,GWSI,AZ,
AZ_17638,,Unspecified,,EPSG:4326,,,,,31.8025,-109.72638899999998,,,Unspecified,314809109433501,,GWSI,AZ,
AZ_17639,,Unspecified,,EPSG:4326,,,,,31.808056,-109.7275,,,Unspecified,314836109433801,,GWSI,AZ,
AZ_17640,,Unspecified,,EPSG:4326,,,,,31.819444,-109.728333,,,Unspecified,314913109434101,,GWSI,AZ,
AZ_17641,,Unspecified,,EPSG:4326,,,,,31.776611,-109.68225,,,Unspecified,314635109410001,,GWSI,AZ,
AZ_17642,,Unspecified,,EPSG:4326,,,,,31.783889,-109.683056,,,Unspecified,314700109410001,,GWSI,AZ,
AZ_17643,,Unspecified,,EPSG:4326,,,,,31.366111,-109.671944,,,Unspecified,312156109401801,,GWSI,AZ,
AZ_17644,,Unspecified,,EPSG:4326,,,,,31.367889,-109.680972,,,Unspecified,312207109404801,,GWSI,AZ,
AZ_17645,,Unspecified,,EPSG:4326,,,,,31.373889,-109.680556,,,Unspecified,312229109404801,,GWSI,AZ,
AZ_17646,,Unspecified,,EPSG:4326,,,,,31.398972,-109.663528,,,Unspecified,312356109394701,,GWSI,AZ,
AZ_17647,,Unspecified,,EPSG:4326,,,,,31.399167,-109.663056,,,Unspecified,312405109394801,,GWSI,AZ,
AZ_17648,,Unspecified,,EPSG:4326,,,,,31.3725,-109.671667,,,Unspecified,312229109402401,,GWSI,AZ,
AZ_17649,,Unspecified,,EPSG:4326,,,,,31.394167,-109.663056,,,Unspecified,312348109394701,,GWSI,AZ,
AZ_17650,,Unspecified,,EPSG:4326,,,,,31.408889,-109.665556,,,Unspecified,312431109400401,,GWSI,AZ,
AZ_17651,,Unspecified,,EPSG:4326,,,,,31.415,-109.659444,,,Unspecified,312454109393201,,GWSI,AZ,
AZ_17652,,Unspecified,,EPSG:4326,,,,,31.423417,-109.662167,,,Unspecified,312527109395701,,INDEX,AZ,
AZ_17653,,Unspecified,,EPSG:4326,,,,,31.417167,-109.646306,,,Unspecified,312458109384201,,INDEX,AZ,
AZ_17654,,Unspecified,,EPSG:4326,,,,,31.408333,-109.646111,,,Unspecified,312432109384501,,GWSI,AZ,
AZ_17655,,Unspecified,,EPSG:4326,,,,,31.395333,-109.646056,,,Unspecified,312338109384401,,GWSI,AZ,
AZ_17656,,Unspecified,,EPSG:4326,,,,,31.372417,-109.706139,,,Unspecified,312220109422001,,GWSI,AZ,
AZ_17657,,Unspecified,,EPSG:4326,,,,,31.835833,-109.767778,,,Unspecified,315005109460501,,GWSI,AZ,
AZ_17658,,Unspecified,,EPSG:4326,,,,,31.858333,-109.71111100000002,,,Unspecified,315133109423701,,GWSI,AZ,
AZ_17659,,Unspecified,,EPSG:4326,,,,,31.374083,-109.722694,,,Unspecified,312226109432101,,GWSI,AZ,
AZ_17660,,Unspecified,,EPSG:4326,,,,,31.395667,-109.693028,,,Unspecified,312340109413501,,GWSI,AZ,
AZ_17661,,Unspecified,,EPSG:4326,,,,,31.427583,-109.696778,,,Unspecified,312539109414901,,GWSI,AZ,
AZ_17662,,Unspecified,,EPSG:4326,,,,,31.399833,-109.723889,,,Unspecified,312402109432901,,GWSI,AZ,
AZ_17663,,Unspecified,,EPSG:4326,,,,,31.780556,-109.681389,,,Unspecified,314650109405701,,GWSI,AZ,
AZ_17664,,Unspecified,,EPSG:4326,,,,,31.861944,-109.741111,,,Unspecified,315142109442801,,GWSI,AZ,
AZ_17665,,Unspecified,,EPSG:4326,,,,,31.410556,-109.664444,,,Unspecified,312438109395201,,GWSI,AZ,
AZ_17666,,Unspecified,,EPSG:4326,,,,,31.372306,-109.698694,,,Unspecified,312217109420201,,GWSI,AZ,
AZ_17667,,Unspecified,,EPSG:4326,,,,,32.040333000000004,-110.703833,,,Unspecified,320225110421401,,GWSI,AZ,
AZ_17668,,Unspecified,,EPSG:4326,,,,,32.017306,-110.69325,,,Unspecified,320058110413301,,GWSI,AZ,
AZ_17669,,Unspecified,,EPSG:4326,,,,,31.870833,-110.982778,,,Unspecified,315217110585801,,GWSI,AZ,
AZ_17670,,Unspecified,,EPSG:4326,,,,,31.872778000000004,-110.981667,,,Unspecified,315222110585701,,GWSI,AZ,
AZ_17671,,Unspecified,,EPSG:4326,,,,,33.038611,-109.963333,,,Unspecified,330219109574801,,GWSI,AZ,
AZ_17672,,Unspecified,,EPSG:4326,,,,,33.037222,-109.986944,,,Unspecified,330214109591301,,GWSI,AZ,
AZ_17673,,Unspecified,,EPSG:4326,,,,,33.027778000000005,-109.986111,,,Unspecified,330140109591001,,GWSI,AZ,
AZ_17674,,Unspecified,,EPSG:4326,,,,,31.611583000000003,-109.697528,,,Unspecified,313643109415701,,GWSI,AZ,
AZ_17675,,Unspecified,,EPSG:4326,,,,,31.605667,-109.697694,,,Unspecified,313618109415401,,GWSI,AZ,
AZ_17676,,Unspecified,,EPSG:4326,,,,,31.602778000000004,-109.697778,,,Unspecified,313605109415601,,GWSI,AZ,
AZ_17677,,Unspecified,,EPSG:4326,,,,,34.473639,-112.887275,,,Unspecified,342828112531801,,INDEX,AZ,
AZ_17678,,Unspecified,,EPSG:4326,,,,,34.475556,-112.888333,,,Unspecified,342832112531801,,GWSI,AZ,
AZ_17679,,Unspecified,,EPSG:4326,,,,,32.740833,-114.483056,,,Unspecified,324426114285901,,GWSI,AZ,
AZ_17680,,Unspecified,,EPSG:4326,,,,,35.268056,-111.728333,,,Unspecified,351605111434201,,GWSI,AZ,
AZ_17681,,Unspecified,,EPSG:4326,,,,,31.917722,-110.263167,,,Unspecified,315503110154701,,GWSI,AZ,
AZ_17682,,Unspecified,,EPSG:4326,,,,,32.646972,-111.524275,,,Unspecified,323849111312701,,INDEX,AZ,
AZ_17683,,Unspecified,,EPSG:4326,,,,,32.646972,-111.515583,,,Unspecified,323849111305601,,GWSI,AZ,
AZ_17684,,Unspecified,,EPSG:4326,,,,,32.655387,-111.516304,,,Unspecified,323916111305901,,GWSI,AZ,
AZ_17685,,Unspecified,,EPSG:4326,,,,,32.661582,-111.516281,,,Unspecified,323944111310601,,GWSI,AZ,
AZ_17686,,Unspecified,,EPSG:4326,,,,,32.650278,-111.503056,,,Unspecified,323901111301101,,GWSI,AZ,
AZ_17687,,Unspecified,,EPSG:4326,,,,,32.646667,-111.5,,,Unspecified,323848111300001,,GWSI,AZ,
AZ_17688,,Unspecified,,EPSG:4326,,,,,32.676387,-111.524528,,,Unspecified,324029111313201,,GWSI,AZ,
AZ_17689,,Unspecified,,EPSG:4326,,,,,32.690917,-111.524472,,,Unspecified,324128111312801,,GWSI,AZ,
AZ_17690,,Unspecified,,EPSG:4326,,,,,32.676444000000004,-111.516028,,,Unspecified,324035111305901,,GWSI,AZ,
AZ_17691,,Unspecified,,EPSG:4326,,,,,31.539583,-110.19275,,,Unspecified,313222110113301,,GWSI,AZ,
AZ_17692,,Unspecified,,EPSG:4326,,,,,33.415,-112.838889,,,Unspecified,332454112502001,,GWSI,AZ,
AZ_17693,,Unspecified,,EPSG:4326,,,,,31.557778000000006,-110.266111,,,Unspecified,313328110155801,,GWSI,AZ,
AZ_17694,,Unspecified,,EPSG:4326,,,,,31.560556,-110.196667,,,Unspecified,313338110114801,,GWSI,AZ,
AZ_17695,,Unspecified,,EPSG:4326,,,,,31.545,-109.718889,,,Unspecified,313242109430801,,GWSI,AZ,
AZ_17696,,Unspecified,,EPSG:4326,,,,,31.531667,-109.710556,,,Unspecified,313154109423801,,GWSI,AZ,
AZ_17697,,Unspecified,,EPSG:4326,,,,,31.915,-110.230833,,,Unspecified,315454110135101,,GWSI,AZ,
AZ_17698,,Unspecified,,EPSG:4326,,,,,32.901472,-111.656806,,,Unspecified,325405111392501,,GWSI,AZ,
AZ_17699,,Unspecified,,EPSG:4326,,,,,32.311194,-109.928778,,,Unspecified,321840109554301,,GWSI,AZ,
AZ_17700,,Unspecified,,EPSG:4326,,,,,32.307611,-109.926139,,,Unspecified,321827109553401,,GWSI,AZ,
AZ_17701,,Unspecified,,EPSG:4326,,,,,32.307583,-109.921167,,,Unspecified,321825109551701,,GWSI,AZ,
AZ_17702,,Unspecified,,EPSG:4326,,,,,32.304083,-109.926111,,,Unspecified,321810109553401,,GWSI,AZ,
AZ_17703,,Unspecified,,EPSG:4326,,,,,32.309444,-109.9275,,,Unspecified,321834109553901,,GWSI,AZ,
AZ_17704,,Unspecified,,EPSG:4326,,,,,32.311194,-109.934806,,,Unspecified,321836109560101,,GWSI,AZ,
AZ_17705,,Unspecified,,EPSG:4326,,,,,34.524167,-112.231389,,,Unspecified,343127112135301,,GWSI,AZ,
AZ_17706,,Unspecified,,EPSG:4326,,,,,34.526389,-112.238333,,,Unspecified,343135112141801,,GWSI,AZ,
AZ_17707,,Unspecified,,EPSG:4326,,,,,34.524167,-112.235278,,,Unspecified,343127112140701,,GWSI,AZ,
AZ_17708,,Unspecified,,EPSG:4326,,,,,31.970556,-109.859167,,,Unspecified,315815109513101,,GWSI,AZ,
AZ_17709,,Unspecified,,EPSG:4326,,,,,31.966667,-109.855,,,Unspecified,315802109511601,,GWSI,AZ,
AZ_17710,,Unspecified,,EPSG:4326,,,,,33.428889,-112.473889,,,Unspecified,332544112282601,,GWSI,AZ,
AZ_17711,,Unspecified,,EPSG:4326,,,,,31.963306,-109.863417,,,Unspecified,315748109514801,,INDEX,AZ,
AZ_17712,,Unspecified,,EPSG:4326,,,,,31.970528,-109.863444,,,Unspecified,315815109515101,,GWSI,AZ,
AZ_17713,,Unspecified,,EPSG:4326,,,,,32.897778,-111.533444,,,Unspecified,325350111320101,,GWSI,AZ,
AZ_17714,,Unspecified,,EPSG:4326,,,,,32.872222,-111.540556,,,Unspecified,325220111322601,,GWSI,AZ,
AZ_17715,,Unspecified,,EPSG:4326,,,,,32.873056,-111.541667,,,Unspecified,325223111323001,,GWSI,AZ,
AZ_17716,,Unspecified,,EPSG:4326,,,,,32.897833,-111.537056,,,Unspecified,325354111322201,,GWSI,AZ,
AZ_17717,,Unspecified,,EPSG:4326,,,,,32.88,-111.544167,,,Unspecified,325248111323901,,GWSI,AZ,
AZ_17718,,Unspecified,,EPSG:4326,,,,,33.28,-111.857778,,,Unspecified,331648111512801,,GWSI,AZ,
AZ_17719,,Unspecified,,EPSG:4326,,,,,33.265556,-111.858333,,,Unspecified,331556111513001,,GWSI,AZ,
AZ_17720,,Unspecified,,EPSG:4326,,,,,33.281667,-111.849444,,,Unspecified,331654111505801,,GWSI,AZ,
AZ_17721,,Unspecified,,EPSG:4326,,,,,33.295003,-111.858439,,,Unspecified,331743111513101,,GWSI,AZ,
AZ_17722,,Unspecified,,EPSG:4326,,,,,33.291742,-111.858547,,,Unspecified,331731111513101,,GWSI,AZ,
AZ_17723,,Unspecified,,EPSG:4326,,,,,33.281944,-111.853889,,,Unspecified,331659111511801,,GWSI,AZ,
AZ_17724,,Unspecified,,EPSG:4326,,,,,33.232611,-111.857917,,,Unspecified,331357111512901,,GWSI,AZ,
AZ_17725,,Unspecified,,EPSG:4326,,,,,33.236389,-111.858056,,,Unspecified,331404111512901,,INDEX,AZ,
AZ_17726,,Unspecified,,EPSG:4326,,,,,33.20375,-111.875222,,,Unspecified,331214111523201,,GWSI,AZ,
AZ_17727,,Unspecified,,EPSG:4326,,,,,33.215,-111.8575,,,Unspecified,331254111512701,,GWSI,AZ,
AZ_17728,,Unspecified,,EPSG:4326,,,,,33.203889000000004,-111.866667,,,Unspecified,331214111520001,,GWSI,AZ,
AZ_17729,,Unspecified,,EPSG:4326,,,,,34.342611,-109.982583,,,Unspecified,342036109585801,,GWSI,AZ,
AZ_17730,,Unspecified,,EPSG:4326,,,,,34.348306,-109.986667,,,Unspecified,342055109591201,,GWSI,AZ,
AZ_17731,,Unspecified,,EPSG:4326,,,,,34.346667,-109.990556,,,Unspecified,342049109592701,,GWSI,AZ,
AZ_17732,,Unspecified,,EPSG:4326,,,,,34.354471999999994,-109.992222,,,Unspecified,342118109593301,,GWSI,AZ,
AZ_17733,,Unspecified,,EPSG:4326,,,,,32.291667,-111.296944,,,Unspecified,321732111175301,,GWSI,AZ,
AZ_17734,,Unspecified,,EPSG:4326,,,,,32.278444,-111.278056,,,Unspecified,321639111163301,,GWSI,AZ,
AZ_17735,,Unspecified,,EPSG:4326,,,,,32.291444,-111.278056,,,Unspecified,321728111164101,,GWSI,AZ,
AZ_17736,,Unspecified,,EPSG:4326,,,,,33.608611,-112.408611,,,Unspecified,333631112243101,,GWSI,AZ,
AZ_17737,,Unspecified,,EPSG:4326,,,,,33.606389,-112.408611,,,Unspecified,333623112243101,,GWSI,AZ,
AZ_17738,,Unspecified,,EPSG:4326,,,,,33.609167,-112.408611,,,Unspecified,333633112243101,,GWSI,AZ,
AZ_17739,,Unspecified,,EPSG:4326,,,,,33.572778,-112.358889,,,Unspecified,333422112213201,,GWSI,AZ,
AZ_17740,,Unspecified,,EPSG:4326,,,,,33.579722,-112.361944,,,Unspecified,333447112214301,,GWSI,AZ,
AZ_17741,,Unspecified,,EPSG:4326,,,,,33.2225,-111.636111,,,Unspecified,331325111380501,,GWSI,AZ,
AZ_17742,,Unspecified,,EPSG:4326,,,,,32.240556,-110.740556,,,Unspecified,321426110442601,,GWSI,AZ,
AZ_17743,,Unspecified,,EPSG:4326,,,,,32.721944,-114.624167,,,Unspecified,324319114372701,,GWSI,AZ,
AZ_17744,,Unspecified,,EPSG:4326,,,,,32.722221999999995,-114.624167,,,Unspecified,324320114372701,,GWSI,AZ,
AZ_17745,,Unspecified,,EPSG:4326,,,,,32.713056,-114.601944,,,Unspecified,324251114360801,,GWSI,AZ,
AZ_17746,,Unspecified,,EPSG:4326,,,,,32.713889,-114.60111100000002,,,Unspecified,324250114360401,,GWSI,AZ,
AZ_17747,,Unspecified,,EPSG:4326,,,,,33.338556,-111.8585,,,Unspecified,332019111513101,,INDEX,AZ,
AZ_17748,,Unspecified,,EPSG:4326,,,,,32.393472,-109.483583,,,Unspecified,322334109285801,,INDEX,AZ,
AZ_17749,,Unspecified,,EPSG:4326,,,,,32.394222,-109.492222,,,Unspecified,322334109292901,,GWSI,AZ,
AZ_17750,,Unspecified,,EPSG:4326,,,,,32.384861,-109.500473,,,Unspecified,322302109300001,,GWSI,AZ,
AZ_17751,,Unspecified,,EPSG:4326,,,,,32.383722,-109.49625,,,Unspecified,322302109294001,,GWSI,AZ,
AZ_17752,,Unspecified,,EPSG:4326,,,,,32.383694,-109.492528,,,Unspecified,322302109293101,,GWSI,AZ,
AZ_17753,,Unspecified,,EPSG:4326,,,,,32.368972,-109.466028,,,Unspecified,322210109275701,,GWSI,AZ,
AZ_17754,,Unspecified,,EPSG:4326,,,,,32.356333,-109.48325,,,Unspecified,322123109285901,,GWSI,AZ,
AZ_17755,,Unspecified,,EPSG:4326,,,,,32.354556,-109.483278,,,Unspecified,322116109285901,,GWSI,AZ,
AZ_17756,,Unspecified,,EPSG:4326,,,,,32.351917,-109.48325,,,Unspecified,322106109285901,,GWSI,AZ,
AZ_17757,,Unspecified,,EPSG:4326,,,,,32.350639,-109.483389,,,Unspecified,322105109285601,,GWSI,AZ,
AZ_17758,,Unspecified,,EPSG:4326,,,,,32.350583,-109.483306,,,Unspecified,322101109285801,,GWSI,AZ,
AZ_17759,,Unspecified,,EPSG:4326,,,,,32.347417,-109.50038899999998,,,Unspecified,322052109295801,,GWSI,AZ,
AZ_17760,,Unspecified,,EPSG:4326,,,,,32.336222,-109.483306,,,Unspecified,322012109285801,,GWSI,AZ,
AZ_17761,,Unspecified,,EPSG:4326,,,,,32.2715,-109.368944,,,Unspecified,321617109220601,,GWSI,AZ,
AZ_17762,,Unspecified,,EPSG:4326,,,,,32.268,-109.373139,,,Unspecified,321559109222301,,GWSI,AZ,
AZ_17763,,Unspecified,,EPSG:4326,,,,,32.264722,-109.372722,,,Unspecified,321551109221401,,GWSI,AZ,
AZ_17764,,Unspecified,,EPSG:4326,,,,,32.264444,-109.368722,,,Unspecified,321551109220701,,GWSI,AZ,
AZ_17765,,Unspecified,,EPSG:4326,,,,,32.274083000000005,-109.373306,,,Unspecified,321627109222401,,GWSI,AZ,
AZ_17766,,Unspecified,,EPSG:4326,,,,,32.276833,-109.373222,,,Unspecified,321638109222301,,GWSI,AZ,
AZ_17767,,Unspecified,,EPSG:4326,,,,,32.275222,-109.373222,,,Unspecified,321633109222201,,GWSI,AZ,
AZ_17768,,Unspecified,,EPSG:4326,,,,,32.282028000000004,-109.381778,,,Unspecified,321654109225301,,GWSI,AZ,
AZ_17769,,Unspecified,,EPSG:4326,,,,,32.280833,-109.381778,,,Unspecified,321649109225301,,GWSI,AZ,
AZ_17770,,Unspecified,,EPSG:4326,,,,,32.284972,-109.372889,,,Unspecified,321704109222301,,GWSI,AZ,
AZ_17771,,Unspecified,,EPSG:4326,,,,,32.278972,-109.373056,,,Unspecified,321643109222301,,GWSI,AZ,
AZ_17772,,Unspecified,,EPSG:4326,,,,,32.285944,-109.372833,,,Unspecified,321707109222301,,GWSI,AZ,
AZ_17773,,Unspecified,,EPSG:4326,,,,,32.278833,-109.370833,,,Unspecified,321644109221401,,GWSI,AZ,
AZ_17774,,Unspecified,,EPSG:4326,,,,,32.284306,-109.364778,,,Unspecified,321702109215401,,GWSI,AZ,
AZ_17775,,Unspecified,,EPSG:4326,,,,,32.318056,-109.483056,,,Unspecified,321907109285901,,GWSI,AZ,
AZ_17776,,Unspecified,,EPSG:4326,,,,,32.347056,-109.461444,,,Unspecified,322050109274001,,GWSI,AZ,
AZ_17777,,Unspecified,,EPSG:4326,,,,,32.392722,-109.483556,,,Unspecified,322333109290101,,GWSI,AZ,
AZ_17778,,Unspecified,,EPSG:4326,,,,,32.390556,-109.445278,,,Unspecified,322326109264301,,GWSI,AZ,
AZ_17779,,Unspecified,,EPSG:4326,,,,,32.346806,-109.491917,,,Unspecified,322048109293001,,GWSI,AZ,
AZ_17780,,Unspecified,,EPSG:4326,,,,,32.05,-109.894722,,,Unspecified,320300109534101,,GWSI,AZ,
AZ_17781,,Unspecified,,EPSG:4326,,,,,31.638417,-110.353056,,,Unspecified,313818110211101,,GWSI,AZ,
AZ_17782,,Unspecified,,EPSG:4326,,,,,33.401111,-112.775556,,,Unspecified,332404112463201,,GWSI,AZ,
AZ_17783,,Unspecified,,EPSG:4326,,,,,33.950833,-109.227778,,,Unspecified,335703109134001,,GWSI,AZ,
AZ_17784,,Unspecified,,EPSG:4326,,,,,33.740556,-111.659722,,,Unspecified,334426111393501,,GWSI,AZ,
AZ_17785,,Unspecified,,EPSG:4326,,,,,33.879166999999995,-112.656389,,,Unspecified,335245112392301,,GWSI,AZ,
AZ_17786,,Unspecified,,EPSG:4326,,,,,33.551528000000005,-112.426778,,,Unspecified,333305112253201,,GWSI,AZ,
AZ_17787,,Unspecified,,EPSG:4326,,,,,32.073056,-109.787778,,,Unspecified,320423109471601,,GWSI,AZ,
AZ_17788,,Unspecified,,EPSG:4326,,,,,34.362361,-111.094833,,,Unspecified,342139111053701,,GWSI,AZ,
AZ_17789,,Unspecified,,EPSG:4326,,,,,33.454722,-112.3225,,,Unspecified,332717112192101,,GWSI,AZ,
AZ_17790,,Unspecified,,EPSG:4326,,,,,33.036389,-112.695833,,,Unspecified,330213112414401,,GWSI,AZ,
AZ_17791,,Unspecified,,EPSG:4326,,,,,33.043278,-112.694028,,,Unspecified,330237112413601,,GWSI,AZ,
AZ_17792,,Unspecified,,EPSG:4326,,,,,33.043611,-112.696944,,,Unspecified,330237112414901,,GWSI,AZ,
AZ_17793,,Unspecified,,EPSG:4326,,,,,33.047778,-112.689722,,,Unspecified,330252112412301,,GWSI,AZ,
AZ_17794,,Unspecified,,EPSG:4326,,,,,33.061667,-112.674611,,,Unspecified,330343112402901,,GWSI,AZ,
AZ_17795,,Unspecified,,EPSG:4326,,,,,33.406389000000004,-112.503222,,,Unspecified,332423112301201,,INDEX,AZ,
AZ_17796,,Unspecified,,EPSG:4326,,,,,33.398275,-112.491053,,,Unspecified,332352112292701,,GWSI,AZ,
AZ_17797,,Unspecified,,EPSG:4326,,,,,33.057833,-112.674417,,,Unspecified,330328112402801,,GWSI,AZ,
AZ_17798,,Unspecified,,EPSG:4326,,,,,33.399722,-112.501667,,,Unspecified,332359112300601,,GWSI,AZ,
AZ_17799,,Unspecified,,EPSG:4326,,,,,33.413056,-112.491944,,,Unspecified,332447112293101,,GWSI,AZ,
AZ_17800,,Unspecified,,EPSG:4326,,,,,33.205833,-111.570556,,,Unspecified,331221111341401,,GWSI,AZ,
AZ_17801,,Unspecified,,EPSG:4326,,,,,33.197778,-111.564167,,,Unspecified,331152111335101,,GWSI,AZ,
AZ_17802,,Unspecified,,EPSG:4326,,,,,33.209722,-111.5625,,,Unspecified,331235111334501,,GWSI,AZ,
AZ_17803,,Unspecified,,EPSG:4326,,,,,33.391806,-112.615889,,,Unspecified,332331112365701,,GWSI,AZ,
AZ_17804,,Unspecified,,EPSG:4326,,,,,33.045444,-111.387083,,,Unspecified,330243111231401,,GWSI,AZ,
AZ_17805,,Unspecified,,EPSG:4326,,,,,32.729167,-114.075278,,,Unspecified,324345114043101,,GWSI,AZ,
AZ_17806,,Unspecified,,EPSG:4326,,,,,32.714167,-114.119722,,,Unspecified,324251114071601,,GWSI,AZ,
AZ_17807,,Unspecified,,EPSG:4326,,,,,32.728611,-114.108333,,,Unspecified,324343114063001,,GWSI,AZ,
AZ_17808,,Unspecified,,EPSG:4326,,,,,31.576722,-110.607611,,,Unspecified,313437110362501,,GWSI,AZ,
AZ_17809,,Unspecified,,EPSG:4326,,,,,31.583222,-110.601306,,,Unspecified,313500110360601,,GWSI,AZ,
AZ_17810,,Unspecified,,EPSG:4326,,,,,31.66,-111.053333,,,Unspecified,313936111031201,,GWSI,AZ,
AZ_17811,,Unspecified,,EPSG:4326,,,,,32.2475,-110.794167,,,Unspecified,321451110473901,,GWSI,AZ,
AZ_17812,,Unspecified,,EPSG:4326,,,,,32.243056,-110.799444,,,Unspecified,321435110475801,,GWSI,AZ,
AZ_17813,,Unspecified,,EPSG:4326,,,,,32.249722,-110.801389,,,Unspecified,321459110480501,,GWSI,AZ,
AZ_17814,,Unspecified,,EPSG:4326,,,,,32.202778,-110.815,,,Unspecified,321210110485401,,GWSI,AZ,
AZ_17815,,Unspecified,,EPSG:4326,,,,,32.269721999999994,-110.897222,,,Unspecified,321611110535001,,GWSI,AZ,
AZ_17816,,Unspecified,,EPSG:4326,,,,,33.344806,-113.219806,,,Unspecified,332040113131401,,INDEX,AZ,
AZ_17817,,Unspecified,,EPSG:4326,,,,,35.526111,-113.365278,,,Unspecified,353134113215501,,GWSI,AZ,
AZ_17818,,Unspecified,,EPSG:4326,,,,,34.798056,-112.479444,,,Unspecified,344753112284601,,GWSI,AZ,
AZ_17819,,Unspecified,,EPSG:4326,,,,,34.571667,-112.438056,,,Unspecified,343418112261701,,GWSI,AZ,
AZ_17820,,Unspecified,,EPSG:4326,,,,,34.615556,-112.418333,,,Unspecified,343656112250601,,GWSI,AZ,
AZ_17821,,Unspecified,,EPSG:4326,,,,,34.616111,-112.4175,,,Unspecified,343658112250301,,GWSI,AZ,
AZ_17822,,Unspecified,,EPSG:4326,,,,,34.801111,-112.737222,,,Unspecified,344804112441401,,GWSI,AZ,
AZ_17823,,Unspecified,,EPSG:4326,,,,,34.831417,-112.752139,,,Unspecified,344953112450701,,GWSI,AZ,
AZ_17824,,Unspecified,,EPSG:4326,,,,,34.789167,-112.459167,,,Unspecified,344726112273301,,GWSI,AZ,
AZ_17825,,Unspecified,,EPSG:4326,,,,,34.515,-112.229722,,,Unspecified,343054112134701,,GWSI,AZ,
AZ_17826,,Unspecified,,EPSG:4326,,,,,32.279681,-110.998681,,,Unspecified,321646110595701,,GWSI,AZ,
AZ_17827,,Unspecified,,EPSG:4326,,,,,32.291206,-110.990439,,,Unspecified,321728110592701,,GWSI,AZ,
