SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
COss_S4323,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.865021999999996,-106.035877,,,POD,W0402 WELL NO 01,WaDECO_S4916,,WELL,CO,
COss_S4324,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.876164,-106.035646,,,POD,W0402 WELL NO 05,WaDECO_S4917,,WELL,CO,
COss_S4325,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.854283,-106.035374,,,POD,W0402 WELL NO 02,WaDECO_S4918,,WELL,CO,
COss_S4326,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.836038,-106.027528,,,POD,W0903 WELL NO HDQTRS 12,WaDECO_S4919,,WELL,CO,
COss_S4327,,COss_WS93,,Unspecified,JEFFERSON,4326,,182078.0,,,39.608719,-105.36992099999999,,,POD,MEYERS/WILSON AUG IMPACT REACH,WaDECO_S492,,REACH,CO,
COss_S4328,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.83955,-105.951683,,,POD,82CW092 WELL NO 02,WaDECO_S4920,,WELL,CO,
COss_S4329,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.846778,-105.95170700000001,,,POD,82CW092 WELL NO 01,WaDECO_S4921,,WELL,CO,
COss_S4330,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.813603,-106.157001,,,POD,W2543 WELL NO 07,WaDECO_S4922,,WELL,CO,
COss_S4331,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.817537,-106.15283600000001,,,POD,SLV LAND WELL 7-A,WaDECO_S4923,,WELL,CO,
COss_S4332,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.817054,-106.170802,,,POD,SLV LAND WELL 5A11,WaDECO_S4924,,WELL,CO,
COss_S4333,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.816965,-106.16153,,,POD,SLV WELL NO 5-A-12,WaDECO_S4925,,WELL,CO,
COss_S4334,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.802751,-106.097799,,,POD,90CW008 WELL NO 01,WaDECO_S4926,,WELL,CO,
COss_S4335,,COss_WS203,,Unspecified,SAGUACHE,4326,,189521.0,,,37.801228,-106.24888100000001,,,POD,W0742 WELL NO 02,WaDECO_S4927,,WELL,CO,
COss_S4336,,COss_WS204,,Unspecified,SAGUACHE,4326,,189546.0,,,37.799168,-106.2166,,,POD,W3699 WELL NO 01R,WaDECO_S4928,,WELL,CO,
COss_S4337,,COss_WS203,,Unspecified,SAGUACHE,4326,,189521.0,,,37.802913000000004,-106.225714,,,POD,W0770 WELL NO 01,WaDECO_S4929,,WELL,CO,
COss_S4338,,COss_WS95,,Unspecified,JEFFERSON,4326,,182107.0,,,39.661961,-105.29425400000001,,,POD,KERR GULCH HIGHLAND 99CW0096 AUG IMPACT REACH 2,WaDECO_S493,,REACH,CO,
COss_S4339,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.777035,-106.22077900000001,,,POD,W0289 WELL NO 04,WaDECO_S4930,,WELL,CO,
COss_S4340,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.783177,-106.212488,,,POD,W0754 WELL NO 02,WaDECO_S4931,,WELL,CO,
COss_S4341,,COss_WS203,,Unspecified,SAGUACHE,4326,,189521.0,,,37.814084,-106.24845,,,POD,W0950 WELL NO 02,WaDECO_S4932,,WELL,CO,
COss_S4342,,COss_WS203,,Unspecified,SAGUACHE,4326,,189521.0,,,37.824678000000006,-106.23866399999999,,,POD,W0950 WELL NO 01,WaDECO_S4933,,WELL,CO,
COss_S4343,,COss_WS204,,Unspecified,SAGUACHE,4326,,189546.0,,,37.827729999999995,-106.252679,,,POD,W3180 WELL NO 01,WaDECO_S4934,,WELL,CO,
COss_S4344,,COss_WS203,,Unspecified,SAGUACHE,4326,,189521.0,,,37.831369,-106.21586699999999,,,POD,W0959 WELL NO 04,WaDECO_S4935,,WELL,CO,
COss_S4345,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.827656,-106.22971399999999,,,POD,W0860 WELL NO 02,WaDECO_S4936,,WELL,CO,
COss_S4346,,COss_WS203,,Unspecified,SAGUACHE,4326,,189521.0,,,37.820105,-106.225283,,,POD,W0743 WELL NO 01,WaDECO_S4937,,WELL,CO,
COss_S4347,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.809265,-106.23023799999999,,,POD,W0860 WELL NO 01,WaDECO_S4938,,WELL,CO,
COss_S4348,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.780522,-106.207698,,,POD,W3670 WELL NO 01R,WaDECO_S4939,,WELL,CO,
COss_S4349,,COss_WS94,,Unspecified,JEFFERSON,4326,,182535.0,,,39.594792,-105.21990900000002,,,POD,WEST RANCH CENTER AUG IMPACT REACH,WaDECO_S494,,REACH,CO,
COss_S4350,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.780695,-106.189816,,,POD,W2359 WELL NO 02,WaDECO_S4940,,WELL,CO,
COss_S4351,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.780516,-106.180706,,,POD,W3481 WELL NO 01,WaDECO_S4941,,WELL,CO,
COss_S4352,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.784352,-106.20066299999999,,,POD,W1828 WELL NO 02,WaDECO_S4942,,WELL,CO,
COss_S4353,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.7916,-106.193444,,,POD,W682 WELL #3,WaDECO_S4943,,WELL,CO,
COss_S4354,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.803027,-106.18912900000001,,,POD,W0682 WELL NO 02,WaDECO_S4944,,WELL,CO,
COss_S4355,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.807119,-106.175597,,,POD,W0682 WELL NO 04,WaDECO_S4945,,WELL,CO,
COss_S4356,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.780971,-106.16216999999999,,,POD,W1509 WELL NO IRR 05,WaDECO_S4946,,WELL,CO,
COss_S4357,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.784475,-106.18413000000001,,,POD,W0162 WELL NO 05,WaDECO_S4947,,WELL,CO,
COss_S4358,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.792095,-106.15741499999999,,,POD,W0270 WELL NO 01,WaDECO_S4948,,WELL,CO,
COss_S4359,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.799082,-106.15716,,,POD,W0848 WELL NO 01,WaDECO_S4949,,WELL,CO,
COss_S4360,,COss_WS96,,Unspecified,JEFFERSON,4326,,90009.0,,,39.533658,-105.309886,,,POD,MEYERS IMPACT REACH,WaDECO_S495,,REACH,CO,
COss_S4361,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.806616999999996,-106.15713000000001,,,POD,W2543 WELL NO 02,WaDECO_S4950,,WELL,CO,
COss_S4362,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.809874,-106.150376,,,POD,84CW062 WELL NO 01,WaDECO_S4951,,WELL,CO,
COss_S4363,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.820762,-106.156681,,,POD,W2543 WELL NO 08,WaDECO_S4952,,WELL,CO,
COss_S4364,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.835012,-106.211302,,,POD,W0419 WELL NO 01,WaDECO_S4953,,WELL,CO,
COss_S4365,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.817516999999995,-106.21146999999999,,,POD,W0201 WELL NO 02,WaDECO_S4954,,WELL,CO,
COss_S4366,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.810093,-106.18908400000001,,,POD,80CW012 WELL NO 06,WaDECO_S4955,,WELL,CO,
COss_S4367,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.813563,-106.193513,,,POD,W0249 WELL NO BOWERS 03,WaDECO_S4956,,WELL,CO,
COss_S4368,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.817177,-106.197934,,,POD,W3714 WELL NO 02,WaDECO_S4957,,WELL,CO,
COss_S4369,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.820369,-106.20229099999999,,,POD,W0203 WELL NO 03,WaDECO_S4958,,WELL,CO,
COss_S4370,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.817288,-106.179803,,,POD,W3714 WELL NO 01,WaDECO_S4959,,WELL,CO,
COss_S4371,,COss_WS93,,Unspecified,JEFFERSON,4326,,182078.0,,,39.630503999999995,-105.36217099999999,,,POD,LEHMAN AUG IMPACT REACH,WaDECO_S496,,REACH,CO,
COss_S4372,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.820917,-106.174714,,,POD,83CW078 WELL NO 02-03AU,WaDECO_S4960,,WELL,CO,
COss_S4373,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.815466,-106.173639,,,POD,SLV LAND WELL 5A11,WaDECO_S4961,,WELL,CO,
COss_S4374,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.817083000000004,-106.166008,,,POD,80CW129 WELL NO 03,WaDECO_S4962,,WELL,CO,
COss_S4375,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.820771,-106.16949699999999,,,POD,83CW078 WELL NO 02-03U,WaDECO_S4963,,WELL,CO,
COss_S4376,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.824303,-106.161406,,,POD,83CW078 WELL NO 01-02U,WaDECO_S4964,,WELL,CO,
COss_S4377,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.824283,-106.152429,,,POD,83CW078 WELL NO 01-03U,WaDECO_S4965,,WELL,CO,
COss_S4378,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.822139,-106.184073,,,POD,W0249 WELL NO BOWERS 01,WaDECO_S4966,,WELL,CO,
COss_S4379,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.828415,-106.14733500000001,,,POD,W0455 WELL NO 01,WaDECO_S4967,,WELL,CO,
COss_S4380,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.827861999999996,-106.13841799999999,,,POD,W1625 WELL NO 07,WaDECO_S4968,,WELL,CO,
COss_S4381,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.82871,-106.13838600000001,,,POD,W1625 WELL NO 06,WaDECO_S4969,,WELL,CO,
COss_S4382,,COss_WS82,,Unspecified,JEFFERSON,4326,,182308.0,,,39.612171999999994,-105.375123,,,POD,KORTENDICK AUG IMPACT REACH,WaDECO_S497,,REACH,CO,
COss_S4383,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.82993,-106.092304,,,POD,W0441 WELL NO 02,WaDECO_S4970,,WELL,CO,
COss_S4384,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.828432,-106.06496499999999,,,POD,W0755 WELL NO 03,WaDECO_S4971,,WELL,CO,
COss_S4385,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.830165,-106.05568400000001,,,POD,W1357 WELL NO 09,WaDECO_S4972,,WELL,CO,
COss_S4386,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.828532,-106.05580800000001,,,POD,W1357 WELL NO 07,WaDECO_S4973,,WELL,CO,
COss_S4387,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.806867,-106.12954199999999,,,POD,W1630 WELL NO 02,WaDECO_S4974,,WELL,CO,
COss_S4388,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.799327000000005,-106.120658,,,POD,W0286 WELL NO 01,WaDECO_S4975,,WELL,CO,
COss_S4389,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.79252,-106.148018,,,POD,W2361 WELL NO 11,WaDECO_S4976,,WELL,CO,
COss_S4390,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.784904,-106.14708200000001,,,POD,W2361 WELL NO 10,WaDECO_S4977,,WELL,CO,
COss_S4391,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.778422,-106.148276,,,POD,W2361 WELL NO 08,WaDECO_S4978,,WELL,CO,
COss_S4392,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.78118,-106.107745,,,POD,W3545 WELL NO 02R,WaDECO_S4979,,WELL,CO,
COss_S4393,,COss_WS96,,Unspecified,JEFFERSON,4326,,90009.0,,,39.524211,-105.321013,,,POD,SUGARBUSH CONIFER AUG IMPACT REACH,WaDECO_S498,,REACH,CO,
COss_S4394,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.777671000000005,-106.112894,,,POD,W0532 WELL NO 01,WaDECO_S4980,,WELL,CO,
COss_S4395,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.784784,-106.111728,,,POD,W1834 WELL NO 03,WaDECO_S4981,,WELL,CO,
COss_S4396,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.792834,-106.11152,,,POD,W0726 WELL NO 04,WaDECO_S4982,,WELL,CO,
COss_S4397,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.792953999999995,-106.102549,,,POD,W0263 WELL NO 06,WaDECO_S4983,,WELL,CO,
COss_S4398,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.795765,-106.097877,,,POD,W3906 WELL NO 05R,WaDECO_S4984,,WELL,CO,
COss_S4399,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.785866999999996,-106.102943,,,POD,W1511 WELL NO 02,WaDECO_S4985,,WELL,CO,
COss_S4400,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.788258,-106.08908999999998,,,POD,W3906 WELL NO 01R,WaDECO_S4986,,WELL,CO,
COss_S4401,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.780001,-106.094101,,,POD,W1493 WELL NO 02,WaDECO_S4987,,WELL,CO,
COss_S4402,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.781062,-106.08948400000001,,,POD,W3409 WELL NO 17,WaDECO_S4988,,WELL,CO,
COss_S4403,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.784188,-106.08469199999999,,,POD,W0768 WELL NO 02,WaDECO_S4989,,WELL,CO,
COss_S4404,,COss_WS96,,Unspecified,JEFFERSON,4326,,90009.0,,,39.533567,-105.30994399999999,,,POD,CONIFER RIDGE PROPERTIES IMPACT REACH,WaDECO_S499,,REACH,CO,
COss_S4405,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.778379,-106.075375,,,POD,W2464 WELL NO 02,WaDECO_S4990,,WELL,CO,
COss_S4406,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.785374,-106.04726699999999,,,POD,W0903 WELL NO SKY VLY 05,WaDECO_S4991,,WELL,CO,
COss_S4407,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.788682,-106.047246,,,POD,W0903 WELL NO SKY VLY 06,WaDECO_S4992,,WELL,CO,
COss_S4408,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.792503,-106.056386,,,POD,W0903 WELL NO SKY VLY 01,WaDECO_S4993,,WELL,CO,
COss_S4409,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.788511,-106.061371,,,POD,W3409 WELL NO 06R,WaDECO_S4994,,WELL,CO,
COss_S4410,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.785135,-106.065945,,,POD,W2328 WELL NO 07,WaDECO_S4995,,WELL,CO,
COss_S4411,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.785581,-106.075309,,,POD,W1631 WELL NO 01,WaDECO_S4996,,WELL,CO,
COss_S4412,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.794804,-106.075057,,,POD,W1504 WELL NO 08,WaDECO_S4997,,WELL,CO,
COss_S4413,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.799446,-106.074954,,,POD,W1504 WELL NO 06,WaDECO_S4998,,WELL,CO,
COss_S4414,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.792156,-106.065921,,,POD,W1504 WELL NO 11,WaDECO_S4999,,WELL,CO,
COss_S4415,,COss_WS3,,Unspecified,ELBERT,4326,,201758.0,,,39.262421,-104.518876,,,POD,AUX DITCH 1,WaDECO_S5,,DITCH,CO,
COss_S4416,,COss_WS23,,Unspecified,MORGAN,4326,,,,,40.281564,-103.63846,,,POD,PARKHILL RESIDENCE AUG,WaDECO_S50,,AUGMENTATION/REPLACEMENT PLAN,CO,
COss_S4417,,COss_WS97,,Unspecified,JEFFERSON,4326,,182092.0,,,39.645288,-105.29616499999999,,,POD,OLDHAM AUG IMPACT REACH,WaDECO_S500,,REACH,CO,
COss_S4418,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.802842999999996,-106.06120200000001,,,POD,W3906 WELL NO 10R,WaDECO_S5000,,WELL,CO,
COss_S4419,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.799316999999995,-106.056335,,,POD,W0903 WELL NO SKY VLY 03,WaDECO_S5001,,WELL,CO,
COss_S4420,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.805578000000004,-106.039442,,,POD,W1843 WELL NO SKY VLY 07,WaDECO_S5002,,WELL,CO,
COss_S4421,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.820695,-106.146943,,,POD,W0570 WELL NO 04,WaDECO_S5003,,WELL,CO,
COss_S4422,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.813488,-106.147558,,,POD,W0946 WELL NO 01,WaDECO_S5004,,WELL,CO,
COss_S4423,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.814674,-106.138624,,,POD,W0570 WELL NO 01,WaDECO_S5005,,WELL,CO,
COss_S4424,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.813584000000006,-106.13863,,,POD,W0570 WELL NO 03,WaDECO_S5006,,WELL,CO,
COss_S4425,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.813612,-106.118727,,,POD,W0239 WELL NO 01,WaDECO_S5007,,WELL,CO,
COss_S4426,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.82104,-106.111011,,,POD,W0239 WELL NO 04,WaDECO_S5008,,WELL,CO,
COss_S4427,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.821101,-106.065326,,,POD,W0755 WELL NO 02,WaDECO_S5009,,WELL,CO,
COss_S4428,,COss_WS82,,Unspecified,CLEAR CREEK,4326,,182308.0,,,39.633316,-105.41066299999999,,,POD,TALLGRASS AUG IMPACT REACH,WaDECO_S501,,REACH,CO,
COss_S4429,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.817018,-106.06539199999999,,,POD,W1504 WELL NO 03,WaDECO_S5010,,WELL,CO,
COss_S4430,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.807752,-106.06551999999999,,,POD,W0263 WELL NO 09,WaDECO_S5011,,WELL,CO,
COss_S4431,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.810224,-106.070191,,,POD,W3763 WELL NO 02RR,WaDECO_S5012,,WELL,CO,
COss_S4432,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.807881,-106.083891,,,POD,W0478 WELL NO 01,WaDECO_S5013,,WELL,CO,
COss_S4433,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.806754,-106.056248,,,POD,W0412 WELL NO 01,WaDECO_S5014,,WELL,CO,
COss_S4434,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.817475,-106.051606,,,POD,80CW073 WELL NO 01,WaDECO_S5015,,WELL,CO,
COss_S4435,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.821101,-106.05330500000001,,,POD,W1365 WELL NO 01,WaDECO_S5016,,WELL,CO,
COss_S4436,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.777704,-106.028888,,,POD,W1028 WELL NO 06,WaDECO_S5017,,WELL,CO,
COss_S4437,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.781121999999996,-106.02454099999999,,,POD,W1028 WELL NO 07R,WaDECO_S5018,,WELL,CO,
COss_S4438,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.788441999999996,-106.024302,,,POD,W1028 WELL NO 08R,WaDECO_S5019,,WELL,CO,
COss_S4439,,COss_WS93,,Unspecified,JEFFERSON,4326,,182078.0,,,39.62678,-105.36567099999999,,,POD,VON BARBY POINT OF IMPACT,WaDECO_S502,,REACH,CO,
COss_S4440,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.814040999999996,-106.019906,,,POD,W1912 WELL NO 05,WaDECO_S5020,,WELL,CO,
COss_S4441,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.814153999999995,-106.02861000000001,,,POD,W1912 WELL NO 02,WaDECO_S5021,,WELL,CO,
COss_S4442,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.814106,-106.03726699999999,,,POD,W1912 WELL NO 09,WaDECO_S5022,,WELL,CO,
COss_S4443,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.785301000000004,-105.946228,,,POD,W1366 WELL NO 03,WaDECO_S5023,,WELL,CO,
COss_S4444,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.781473,-105.96033999999999,,,POD,W3700 WELL NO 23-25R,WaDECO_S5024,,WELL,CO,
COss_S4445,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.778228999999996,-105.96475,,,POD,W1964 WELL NO 22,WaDECO_S5025,,WELL,CO,
COss_S4446,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.780321,-106.00130800000001,,,POD,W1417 WELL NO 01,WaDECO_S5026,,WELL,CO,
COss_S4447,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.824690000000004,-106.015178,,,POD,W3967 WELL NO 27,WaDECO_S5027,,WELL,CO,
COss_S4448,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.824738,-106.02414399999999,,,POD,W3967 WELL NO 28,WaDECO_S5028,,WELL,CO,
COss_S4449,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.821159,-106.03766100000001,,,POD,W0854 WELL NO 01,WaDECO_S5029,,WELL,CO,
COss_S4450,,COss_WS98,,Unspecified,JEFFERSON,4326,,182077.0,,,39.5947,-105.34311799999999,,,POD,COLORADO MOUNTAIN PROPERTIES POINT OF IMPACT,WaDECO_S503,,REACH,CO,
COss_S4451,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.810228,-106.00631299999999,,,POD,W3967 WELL NO 25,WaDECO_S5030,,WELL,CO,
COss_S4452,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.817599,-105.969931,,,POD,W3722 WELL NO C&W 05,WaDECO_S5031,,WELL,CO,
COss_S4453,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.810514000000005,-105.97008799999999,,,POD,W3722 WELL NO C&W 04,WaDECO_S5032,,WELL,CO,
COss_S4454,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.810351000000004,-105.978936,,,POD,W3722 WELL NO C&W 06,WaDECO_S5033,,WELL,CO,
COss_S4455,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.803173,-105.988042,,,POD,W3722 WELL NO C&W 13,WaDECO_S5034,,WELL,CO,
COss_S4456,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.803148,-105.979068,,,POD,W3722 WELL NO C&W 10,WaDECO_S5035,,WELL,CO,
COss_S4457,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.803159,-105.997129,,,POD,W3722 WELL NO C&W 12,WaDECO_S5036,,WELL,CO,
COss_S4458,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.795677000000005,-105.99728999999999,,,POD,W3722 WELL NO C&W 11,WaDECO_S5037,,WELL,CO,
COss_S4459,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.788408000000004,-106.03342099999999,,,POD,W3705 WELL NO 01,WaDECO_S5038,,WELL,CO,
COss_S4460,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.793902,-106.037881,,,POD,W1028 WELL NO 04,WaDECO_S5039,,WELL,CO,
COss_S4461,,COss_WS91,,Unspecified,JEFFERSON,4326,,182036.0,,,39.656197999999996,-105.32663600000001,,,POD,SKERDA AUG IMPACT PT,WaDECO_S504,,REACH,CO,
COss_S4462,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.806872,-106.028566,,,POD,W1912 WELL NO 16,WaDECO_S5040,,WELL,CO,
COss_S4463,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.796075,-105.95134099999999,,,POD,82CW156 WELL NO 10,WaDECO_S5041,,WELL,CO,
COss_S4464,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.803287,-105.93311100000001,,,POD,82CW102 WELL NO 01,WaDECO_S5042,,WELL,CO,
COss_S4465,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.832188,-105.94258799999999,,,POD,82CW102 WELL NO 02,WaDECO_S5043,,WELL,CO,
COss_S4466,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.832196,-105.951622,,,POD,82CW104 WELL NO 01,WaDECO_S5044,,WELL,CO,
COss_S4467,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.832159999999995,-105.960599,,,POD,82CW103 WELL NO 01,WaDECO_S5045,,WELL,CO,
COss_S4468,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.785989,-105.96469099999999,,,POD,W0592 WELL NO 03,WaDECO_S5046,,WELL,CO,
COss_S4469,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.79583,-105.979096,,,POD,82CW113 WELL NO 02,WaDECO_S5047,,WELL,CO,
COss_S4470,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.788522,-105.978898,,,POD,82CW113 WELL NO 06,WaDECO_S5048,,WELL,CO,
COss_S4471,,COss_WS186,,Unspecified,SAGUACHE,4326,,,,,37.807596000000004,-105.909979,,,POD,W1505 WELL NO 04,WaDECO_S5049,,WELL,CO,
COss_S4472,,COss_WS99,,Unspecified,JEFFERSON,4326,,182114.0,,,39.680362,-105.32733200000001,,,POD,EISENBUD AUG IMPACT PT 2,WaDECO_S505,,REACH,CO,
COss_S4473,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.803554999999996,-105.905681,,,POD,81CW178 LOIS,WaDECO_S5050,,WELL,CO,
COss_S4474,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.811682,-105.89666899999999,,,POD,81CW178 KATE,WaDECO_S5051,,WELL,CO,
COss_S4475,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.818459000000004,-105.896695,,,POD,81CW178 JUNE,WaDECO_S5052,,WELL,CO,
COss_S4476,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.818146999999996,-105.905746,,,POD,82CW157 WELL NO ILENE,WaDECO_S5053,,WELL,CO,
COss_S4477,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.825573,-105.90575700000001,,,POD,82CW157 WELL NO BETTY,WaDECO_S5054,,WELL,CO,
COss_S4478,,COss_WS187,,Unspecified,SAGUACHE,4326,,,,,37.82558,-105.89665600000001,,,POD,82CW159 WELL NO ALICE,WaDECO_S5055,,WELL,CO,
