WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AKwr_WS350,,,Fresh,Lakes RO888_ RO891_ TBA-8_ RO895_ and RO889,33333,lake
AKwr_WS351,,,Fresh,"Lake K309, water and ice",27585,lake
AKwr_WS352,,,Fresh,West Dock Lake (Lake 18),17383,lake
AKwr_WS353,,,Fresh,Lake Coleen,17384,lake
AKwr_WS354,,,Fresh,K209 Lake,57053,lake
AKwr_WS355,,,Fresh,"Lakes 1, 2, 3, 4, 5",25014,lake
AKwr_WS356,,,Fresh,Badami Mine Site,25023,lake
AKwr_WS357,,,Fresh,Lake 6,25024,lake
AKwr_WS358,,,Fresh,Shav Mine Site,25027,lake
AKwr_WS359,,,Fresh,Lake 18,25029,lake
AKwr_WS360,,,Fresh,Alpine Unit,28676,lake
AKwr_WS361,,,Fresh,Alpine Unit,28658,lake
AKwr_WS362,,,Fresh,Endicott Rd Lake A,33335,lake
AKwr_WS363,,,Fresh,Alpine Unit,28679,river
AKwr_WS364,,,Fresh,Well TS 1-33,23247,well
AKwr_WS365,,,Fresh,Lake SE of V Pad,33349,lake
AKwr_WS366,,,Fresh,PBU L Pad Access Rd Lake,33353,lake
AKwr_WS367,,,Fresh,Unconfined Aquifer Wells,10681,well
AKwr_WS368,,,Fresh,Kuparuk Unit,28682,lake
AKwr_WS369,,,Fresh,East and West SID shallow wells (saltwater),27588,well
AKwr_WS370,,,Fresh,Shaviovik River Reservoir,33351,river
AKwr_WS371,,,Fresh,Lakes L9120- L9121- L9122- L9123/K210-and M9515,32981,lake
AKwr_WS372,,,Fresh,Alpine Unit,28685,river
AKwr_WS373,,,Fresh,Kuparuk Unit,28688,lake
AKwr_WS374,,,Fresh,Kuparuk Unit,28691,lake
AKwr_WS375,,,Fresh,Drill Site 4 Lakes,33356,lake
AKwr_WS376,,,Fresh,E Pad Lake,33358,lake
AKwr_WS377,,,Fresh,Kuparuk Unit,28694,lake
AKwr_WS378,,,Fresh,Drill Site 12 Lake,33360,lake
AKwr_WS379,,,Fresh,West Dock Staging Lake,33362,lake
AKwr_WS380,,,Fresh,Drill Site 18 Lake,33364,lake
AKwr_WS381,,,Fresh,Kuparuk Reservoirs 4 & 5 and 3 Unnamed Lakes,33366,lake
AKwr_WS382,,,Fresh,Creek btwn CFP and B Pads,33337,creek
AKwr_WS383,,,Fresh,Five MPU Sources,33339,lake
AKwr_WS384,,,Fresh,Alpine Unit,28697,lake
AKwr_WS385,,,Fresh,"Kuparuk Reservoir 1, 2 & 3 (Uses outside WOA)",33371,lake
AKwr_WS386,,,Fresh,North Slope Assets,21238,creek
AKwr_WS387,,,Fresh,Badami Mine Site,33382,lake
AKwr_WS388,,,Fresh,North PRB State No. 2,33380,lake
AKwr_WS389,,,Fresh,Lake 25,26796,lake
AKwr_WS390,,,Fresh,Lake #6 (Ice Chips),26799,lake
AKwr_WS391,,,Fresh,Lake #8 (Ice Chips),26801,lake
AKwr_WS392,,,Fresh,Lake (Ice Chips),26803,lake
AKwr_WS393,,,Fresh,Lake 22,25031,lake
AKwr_WS394,,,Fresh,Alpine Unit,21241,lake
AKwr_WS395,,,Fresh,Alpine Unit,21244,lake
AKwr_WS396,,,Fresh,well,54152,well
AKwr_WS397,,,Fresh,S Pad Lake,33378,lake
AKwr_WS398,,,Fresh,Lake 18 (Ice and water),26806,lake
AKwr_WS399,,,Fresh,Lake 19,26808,lake
AKwr_WS400,,,Fresh,North Slope Assets,21247,lake
AKwr_WS401,,,Fresh,Lake K214,32983,lake
AKwr_WS402,,,Fresh,Exp Unit,28705,lake
AKwr_WS403,,,Fresh,Kenai Gas Field Pad 34-31,23249,well
AKwr_WS404,,,Fresh,Exp Unit,28708,lake
AKwr_WS405,,,Fresh,Nikiski well,55232,well
AKwr_WS406,,,Fresh,North and South OPP Shallow wells (saltwater),27591,well
AKwr_WS407,,,Fresh,North Slope Assets,21250,well
AKwr_WS408,,,Fresh,Spy Island area,27594,well
AKwr_WS409,,,Fresh,Historic Railroad Depot well,53352,well
AKwr_WS410,,,Fresh,340 ft well,10684,well
