SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NEwr_S5348,,Unspecified,Thayer,EPSG:4326,,,102702070206,,40.06078763255843,-97.41581400737684,,,POD,Unspecified,16227,,Unknown,NE,
NEwr_S5349,,Unspecified,Thayer,EPSG:4326,,,102702070206,,40.06078763255843,-97.41581400737684,,,POD,Unspecified,16224,,Unknown,NE,
NEwr_S5350,,Unspecified,Thayer,EPSG:4326,,,102702070206,,40.06078763255843,-97.41581400737684,,,POD,Unspecified,16225,,Unknown,NE,
NEwr_S5351,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14156,,Unknown,NE,
NEwr_S5352,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14157,,Unknown,NE,
NEwr_S5353,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14149,,Unknown,NE,
NEwr_S5354,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14155,,Unknown,NE,
NEwr_S5355,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14158,,Unknown,NE,
NEwr_S5356,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14159,,Unknown,NE,
NEwr_S5357,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14142,,Unknown,NE,
NEwr_S5358,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14143,,Unknown,NE,
NEwr_S5359,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14144,,Unknown,NE,
NEwr_S5360,,Unspecified,Buffalo,EPSG:4326,,,102001011001,,40.687889024070735,-99.35034365362652,,,POD,Unspecified,14145,,Unknown,NE,
NEwr_S5361,,Unspecified,Thomas,EPSG:4326,,,102100010904,,41.97869592949296,-100.54554671253011,,,POD,Unspecified,6449,,Unknown,NE,
NEwr_S5362,,Unspecified,Thomas,EPSG:4326,,,102100010904,,41.97869592949296,-100.54554671253011,,,POD,Unspecified,11440,,Unknown,NE,
NEwr_S5363,,Unspecified,Cedar,EPSG:4326,,,101701011103,,42.57901837237512,-97.345457597372,,,POD,Unspecified,6876,,Unknown,NE,
NEwr_S5364,,Unspecified,Cedar,EPSG:4326,,,101701011103,,42.57901837237512,-97.345457597372,,,POD,Unspecified,6877,,Unknown,NE,
NEwr_S5365,,Unspecified,Antelope,EPSG:4326,,,102200011003,,42.06809581416157,-97.98527741163988,,,POD,Unspecified,15121,,Unknown,NE,
NEwr_S5366,,Unspecified,Antelope,EPSG:4326,,,102200011003,,42.066779177579306,-97.98479686894123,,,POD,Unspecified,8445,,Unknown,NE,
NEwr_S5367,,Unspecified,Nuckolls,EPSG:4326,,,102702060508,,40.234282433817796,-97.93541786040024,,,POD,Unspecified,11699,,Unknown,NE,
NEwr_S5368,,Unspecified,Seward,EPSG:4326,,,102702030608,,40.73628180660981,-97.1469749314164,,,POD,Unspecified,16206,,Unknown,NE,
NEwr_S5369,,Unspecified,Seward,EPSG:4326,,,102702030608,,40.736497171462744,-97.14595872586916,,,POD,Unspecified,16208,,Unknown,NE,
NEwr_S5370,,Unspecified,Seward,EPSG:4326,,,102702030608,,40.736497171462744,-97.14595872586916,,,POD,Unspecified,16209,,Unknown,NE,
NEwr_S5371,,Unspecified,Nuckolls,EPSG:4326,,,102702060508,,40.234282433817796,-97.93541786040024,,,POD,Unspecified,11698,,Unknown,NE,
NEwr_S5372,,Unspecified,Dawes,EPSG:4326,,,101500020606,,42.45164864966755,-103.24905180946558,,,POD,Unspecified,10729,,Unknown,NE,
NEwr_S5373,,Unspecified,Dawes,EPSG:4326,,,101500020606,,42.45163412303051,-103.24886445088268,,,POD,Unspecified,14335,,Unknown,NE,
NEwr_S5374,,Unspecified,Dawes,EPSG:4326,,,101500020606,,42.45164864966755,-103.24905180946558,,,POD,Unspecified,10728,,Unknown,NE,
NEwr_S5375,,Unspecified,Holt,EPSG:4326,,,101500070402,,42.64015541491426,-98.62820320121595,,,POD,Unspecified,16228,,Unknown,NE,
NEwr_S5376,,Unspecified,Valley,EPSG:4326,,,102100070605,,41.57899638556247,-98.7727074776145,,,POD,Unspecified,16234,,Unknown,NE,
NEwr_S5377,,Unspecified,Valley,EPSG:4326,,,102100070605,,41.57899638556247,-98.7727074776145,,,POD,Unspecified,16235,,Unknown,NE,
NEwr_S5378,,Unspecified,Dodge,EPSG:4326,,,102200031004,,41.405841275175156,-96.330378608605,,,POD,Unspecified,16239,,Unknown,NE,
NEwr_S5379,,Unspecified,Dodge,EPSG:4326,,,102200031004,,41.413939667189695,-96.333933186479,,,POD,Unspecified,15529,,Unknown,NE,
NEwr_S5380,,Unspecified,Saunders,EPSG:4326,,,102002031004,,41.066181852419156,-96.36852459657507,,,POD,Unspecified,5079,,Unknown,NE,
NEwr_S5381,,Unspecified,Saunders,EPSG:4326,,,102002031004,,41.066181852419156,-96.36852459657507,,,POD,Unspecified,15670,,Unknown,NE,
NEwr_S5382,,Unspecified,Gage,EPSG:4326,,,102702020606,,40.089919946883946,-96.60363684940228,,,POD,Unspecified,13553,,Unknown,NE,
NEwr_S5383,,Unspecified,Nemaha,EPSG:4326,,,102400080304,,40.30719436781792,-95.88737774906755,,,POD,Unspecified,13537,,Unknown,NE,
NEwr_S5384,,Unspecified,Hayes,EPSG:4326,,,102500050406,,40.38974011057264,-101.25144760817264,,,POD,Unspecified,8857,,Unknown,NE,
NEwr_S5385,,Unspecified,Gage,EPSG:4326,,,102702020504,,40.10468766236765,-96.7507288248736,,,POD,Unspecified,16243,,Unknown,NE,
NEwr_S5386,,Unspecified,Franklin,EPSG:4326,,,102500160203,,40.102511734146795,-98.98003688936925,,,POD,Unspecified,8729,,Unknown,NE,
NEwr_S5387,,Unspecified,Franklin,EPSG:4326,,,102500160203,,40.102511734146795,-98.98003688936925,,,POD,Unspecified,8730,,Unknown,NE,
NEwr_S5388,,Unspecified,Franklin,EPSG:4326,,,102500160402,,40.070309748476895,-99.15206333610665,,,POD,Unspecified,1466,,Unknown,NE,
NEwr_S5389,,Unspecified,Frontier,EPSG:4326,,,102500070308,,40.35370018946165,-100.65436365365824,,,POD,Unspecified,8949,,Unknown,NE,
NEwr_S5390,,Unspecified,Frontier,EPSG:4326,,,102500070308,,40.35370018946165,-100.65436365365824,,,POD,Unspecified,8950,,Unknown,NE,
NEwr_S5391,,Unspecified,Gage,EPSG:4326,,,102702020402,,40.410682965883716,-96.7562050808491,,,POD,Unspecified,11268,,Unknown,NE,
NEwr_S5392,,Unspecified,Cass,EPSG:4326,,,102400010206,,40.812597737971956,-95.9444010451275,,,POD,Unspecified,16218,,Unknown,NE,
NEwr_S5393,,Unspecified,Lancaster,EPSG:4326,,,102002030103,,40.6104016324084,-96.7258444384297,,,POD,Unspecified,8144,,Unknown,NE,
NEwr_S5394,,Unspecified,Sherman,EPSG:4326,,,102100030707,,41.07463842522916,-98.77801020785192,,,POD,Unspecified,12071,,Unknown,NE,
NEwr_S5395,,Unspecified,Richardson,EPSG:4326,,,102400080409,,40.027157646504286,-95.55680470687132,,,POD,Unspecified,13427,,Unknown,NE,
NEwr_S5396,,Unspecified,Richardson,EPSG:4326,,,102400080307,,40.10510226838526,-95.61662555819187,,,POD,Unspecified,13428,,Unknown,NE,
NEwr_S5397,,Unspecified,Custer,EPSG:4326,,,102100030502,,41.512564316293975,-99.2441957395736,,,POD,Unspecified,5992,,Unknown,NE,
NEwr_S5398,,Unspecified,Gage,EPSG:4326,,,102702020504,,40.17889781776611,-96.79789558820612,,,POD,Unspecified,12732,,Unknown,NE,
NEwr_S5399,,Unspecified,Hamilton,EPSG:4326,,,102001030403,,41.02298031404693,-98.0385369431697,,,POD,Unspecified,9314,,Unknown,NE,
NEwr_S5400,,Unspecified,Lincoln,EPSG:4326,,,102001010305,,41.11280782476431,-100.67643952562223,,,POD,Unspecified,10859,,Unknown,NE,
NEwr_S5401,,Unspecified,Nemaha,EPSG:4326,,,102400080304,,40.329871743532046,-95.92878865981716,,,POD,Unspecified,16222,,Unknown,NE,
NEwr_S5402,,Unspecified,Pawnee,EPSG:4326,,,102400070101,,40.22499484540897,-96.26263636923849,,,POD,Unspecified,9456,,Unknown,NE,
NEwr_S5403,,Unspecified,Douglas,EPSG:4326,,,102300060205,,41.290879286392496,-96.1289317951588,,,POD,Unspecified,10076,,Unknown,NE,
NEwr_S5404,,Unspecified,Burt,EPSG:4326,,,102300010407,,41.87299125584187,-96.14639954218336,,,POD,Unspecified,6425,,Unknown,NE,
NEwr_S5405,,Unspecified,Burt,EPSG:4326,,,102300010407,,41.90417214348236,-96.16326932937085,,,POD,Unspecified,6436,,Unknown,NE,
NEwr_S5406,,Unspecified,Washington,EPSG:4326,,,102300010611,,41.60661787526967,-96.11735176344776,,,POD,Unspecified,6203,,Unknown,NE,
NEwr_S5407,,Unspecified,Thurston,EPSG:4326,,,102300010407,,42.04743538966854,-96.27476354016072,,,POD,Unspecified,12807,,Unknown,NE,
NEwr_S5408,,Unspecified,Burt,EPSG:4326,,,102300010407,,42.04743538966854,-96.27476354016072,,,POD,Unspecified,12808,,Unknown,NE,
NEwr_S5409,,Unspecified,Washington,EPSG:4326,,,102300060502,,41.521473282424715,-96.07667914407705,,,POD,Unspecified,6095,,Unknown,NE,
NEwr_S5410,,Unspecified,Douglas,EPSG:4326,,,102300060505,,41.33110728835086,-95.9454042093746,,,POD,Unspecified,5757,,Unknown,NE,
NEwr_S5411,,Unspecified,Douglas,EPSG:4326,,,102300060505,,41.33110728835086,-95.9454042093746,,,POD,Unspecified,8120,,Unknown,NE,
NEwr_S5412,,Unspecified,Douglas,EPSG:4326,,,102300060505,,41.33110728835086,-95.9454042093746,,,POD,Unspecified,8121,,Unknown,NE,
NEwr_S5413,,Unspecified,Douglas,EPSG:4326,,,102300060602,,41.25253322589595,-95.92032392105192,,,POD,Unspecified,8122,,Unknown,NE,
NEwr_S5414,,Unspecified,Washington,EPSG:4326,,,102300010611,,41.62961088527195,-96.1103890151308,,,POD,Unspecified,6230,,Unknown,NE,
NEwr_S5415,,Unspecified,Burt,EPSG:4326,,,102300010407,,41.8953214979184,-96.15840128973812,,,POD,Unspecified,6433,,Unknown,NE,
NEwr_S5416,,Unspecified,Burt,EPSG:4326,,,102300010407,,41.76270335185421,-96.08978876187548,,,POD,Unspecified,6345,,Unknown,NE,
NEwr_S5417,,Unspecified,Burt,EPSG:4326,,,102300010407,,41.76270335185421,-96.08978876187548,,,POD,Unspecified,6348,,Unknown,NE,
NEwr_S5418,,Unspecified,Burt,EPSG:4326,,,102300010407,,41.76270335185421,-96.08978876187548,,,POD,Unspecified,6354,,Unknown,NE,
NEwr_S5419,,Unspecified,Washington,EPSG:4326,,,102300060502,,41.51361667015047,-96.03764833666264,,,POD,Unspecified,6086,,Unknown,NE,
NEwr_S5420,,Unspecified,Washington,EPSG:4326,,,102300060502,,41.510206879190854,-96.03557055737787,,,POD,Unspecified,10004,,Unknown,NE,
NEwr_S5421,,Unspecified,Washington,EPSG:4326,,,102300060502,,41.521471852850794,-96.07667968394121,,,POD,Unspecified,6094,,Unknown,NE,
NEwr_S5422,,Unspecified,Sarpy,EPSG:4326,,,102300060603,,41.17761003101732,-95.89771787850836,,,POD,Unspecified,12814,,Unknown,NE,
NEwr_S5423,,Unspecified,Sarpy,EPSG:4326,,,102300060603,,41.17761003101732,-95.89771787850836,,,POD,Unspecified,12815,,Unknown,NE,
NEwr_S5424,,Unspecified,Douglas,EPSG:4326,,,102200031005,,41.363491751917344,-96.31435226252684,,,POD,Unspecified,5790,,Unknown,NE,
NEwr_S5425,,Unspecified,Sarpy,EPSG:4326,,,102300060205,,41.16876507599202,-95.99514123163459,,,POD,Unspecified,5378,,Unknown,NE,
NEwr_S5426,,Unspecified,Sarpy,EPSG:4326,,,102300060205,,41.16876507599202,-95.99514123163459,,,POD,Unspecified,5385,,Unknown,NE,
NEwr_S5427,,Unspecified,Douglas,EPSG:4326,,,102300060203,,41.38258294628053,-96.18270922343471,,,POD,Unspecified,5828,,Unknown,NE,
NEwr_S5428,,Unspecified,Burt,EPSG:4326,,,102300010202,,41.999105735525774,-96.39037304066105,,,POD,Unspecified,7730,,Unknown,NE,
NEwr_S5429,,Unspecified,Burt,EPSG:4326,,,102300010202,,41.999105735525774,-96.39037304066105,,,POD,Unspecified,7731,,Unknown,NE,
NEwr_S5430,,Unspecified,Thurston,EPSG:4326,,,102300010102,,42.22013211308595,-96.56555909562077,,,POD,Unspecified,17593,,Unknown,NE,
NEwr_S5431,,Unspecified,Thurston,EPSG:4326,,,102300010102,,42.22013211308595,-96.56555909562077,,,POD,Unspecified,17594,,Unknown,NE,
NEwr_S5432,,Unspecified,Thurston,EPSG:4326,,,102300010102,,42.22013211308595,-96.56555909562077,,,POD,Unspecified,17595,,Unknown,NE,
NEwr_S5433,,Unspecified,Douglas,EPSG:4326,,,102200031005,,41.36790863713721,-96.31545147066956,,,POD,Unspecified,14975,,Unknown,NE,
NEwr_S5434,,Unspecified,Washington,EPSG:4326,,,102200031004,,41.44161050401409,-96.35988964515772,,,POD,Unspecified,5952,,Unknown,NE,
NEwr_S5435,,Unspecified,Washington,EPSG:4326,,,102200031004,,41.48543942675503,-96.4217730988146,,,POD,Unspecified,13353,,Unknown,NE,
NEwr_S5436,,Unspecified,Sarpy,EPSG:4326,,,102002020204,,41.04850407812332,-96.14444027623527,,,POD,Unspecified,15032,,Unknown,NE,
NEwr_S5437,,Unspecified,Douglas,EPSG:4326,,,102200031005,,41.35941783514488,-96.31137123848947,,,POD,Unspecified,11288,,Unknown,NE,
NEwr_S5438,,Unspecified,Douglas,EPSG:4326,,,102200031005,,41.35941783514488,-96.31137123848947,,,POD,Unspecified,11289,,Unknown,NE,
NEwr_S5439,,Unspecified,Washington,EPSG:4326,,,102200031004,,41.44165850623785,-96.3599827567037,,,POD,Unspecified,15053,,Unknown,NE,
NEwr_S5440,,Unspecified,Washington,EPSG:4326,,,102200031004,,41.39840459542061,-96.327218368552,,,POD,Unspecified,15054,,Unknown,NE,
NEwr_S5441,,Unspecified,Dakota,EPSG:4326,,,101701011403,,42.464680107647226,-96.53087366565592,,,POD,Unspecified,6793,,Unknown,NE,
NEwr_S5442,,Unspecified,Dakota,EPSG:4326,,,101701011403,,42.464680107647226,-96.53087366565592,,,POD,Unspecified,6797,,Unknown,NE,
NEwr_S5443,,Unspecified,Dakota,EPSG:4326,,,101701011403,,42.464680107647226,-96.53087366565592,,,POD,Unspecified,6801,,Unknown,NE,
NEwr_S5444,,Unspecified,Burt,EPSG:4326,,,102300010611,,41.68330513090153,-96.1788055056495,,,POD,Unspecified,6277,,Unknown,NE,
NEwr_S5445,,Unspecified,Washington,EPSG:4326,,,102300010609,,41.68294747006272,-96.21368310362914,,,POD,Unspecified,6273,,Unknown,NE,
NEwr_S5446,,Unspecified,Sarpy,EPSG:4326,,,102002020203,,41.04408722728693,-96.25414440397171,,,POD,Unspecified,15095,,Unknown,NE,
NEwr_S5447,,Unspecified,Washington,EPSG:4326,,,102200030906,,41.54112666520249,-96.35267762642523,,,POD,Unspecified,13379,,Unknown,NE,
NEwr_S5448,,Unspecified,Washington,EPSG:4326,,,102200030906,,41.56017889007427,-96.35557518500522,,,POD,Unspecified,13378,,Unknown,NE,
NEwr_S5449,,Unspecified,Washington,EPSG:4326,,,102200030906,,41.67431765543451,-96.37179695487629,,,POD,Unspecified,13361,,Unknown,NE,
NEwr_S5450,,Unspecified,Douglas,EPSG:4326,,,102300060204,,41.370678570287005,-96.04018645918829,,,POD,Unspecified,10010,,Unknown,NE,
NEwr_S5451,,Unspecified,Douglas,EPSG:4326,,,102300060205,,41.26908968991443,-96.13358087465105,,,POD,Unspecified,5552,,Unknown,NE,
NEwr_S5452,,Unspecified,Douglas,EPSG:4326,,,102300060103,,41.22705477770555,-96.17948195211277,,,POD,Unspecified,12840,,Unknown,NE,
NEwr_S5453,,Unspecified,Washington,EPSG:4326,,,102300060203,,41.39562317213313,-96.2087455473316,,,POD,Unspecified,5844,,Unknown,NE,
NEwr_S5454,,Unspecified,Washington,EPSG:4326,,,102300060202,,41.543138834232714,-96.2195801073734,,,POD,Unspecified,6114,,Unknown,NE,
NEwr_S5455,,Unspecified,Washington,EPSG:4326,,,102300060202,,41.543138834232714,-96.2195801073734,,,POD,Unspecified,6115,,Unknown,NE,
NEwr_S5456,,Unspecified,Sarpy,EPSG:4326,,,102300060104,,41.12231280863049,-95.98744783400723,,,POD,Unspecified,10012,,Unknown,NE,
NEwr_S5457,,Unspecified,Burt,EPSG:4326,,,102300010405,,41.79762362005544,-96.2398639118403,,,POD,Unspecified,6382,,Unknown,NE,
NEwr_S5458,,Unspecified,Burt,EPSG:4326,,,102300010405,,41.79762362005544,-96.2398639118403,,,POD,Unspecified,6384,,Unknown,NE,
NEwr_S5459,,Unspecified,Douglas,EPSG:4326,,,102300060103,,41.25300701398417,-96.18050450753624,,,POD,Unspecified,10014,,Unknown,NE,
NEwr_S5460,,Unspecified,Washington,EPSG:4326,,,102300060501,,41.443275744510686,-96.11534978013641,,,POD,Unspecified,10015,,Unknown,NE,
NEwr_S5461,,Unspecified,Thurston,EPSG:4326,,,102300010103,,42.133598408008226,-96.47967731591328,,,POD,Unspecified,6585,,Unknown,NE,
NEwr_S5462,,Unspecified,Washington,EPSG:4326,,,102200030904,,41.53855815326543,-96.32107062945434,,,POD,Unspecified,13383,,Unknown,NE,
NEwr_S5463,,Unspecified,Washington,EPSG:4326,,,102200030904,,41.53855815326543,-96.32107062945434,,,POD,Unspecified,13384,,Unknown,NE,
NEwr_S5464,,Unspecified,Washington,EPSG:4326,,,102300060201,,41.503626477872,-96.22279133093227,,,POD,Unspecified,10017,,Unknown,NE,
NEwr_S5465,,Unspecified,Washington,EPSG:4326,,,102300010609,,41.63112781871619,-96.32357825935541,,,POD,Unspecified,6221,,Unknown,NE,
NEwr_S5466,,Unspecified,Washington,EPSG:4326,,,102300060202,,41.49212617948536,-96.20811038662079,,,POD,Unspecified,10018,,Unknown,NE,
NEwr_S5467,,Unspecified,Sarpy,EPSG:4326,,,102002020203,,41.02077105760704,-96.24753411392336,,,POD,Unspecified,4988,,Unknown,NE,
NEwr_S5468,,Unspecified,Douglas,EPSG:4326,,,102300060205,,41.27297595460601,-96.10416595498377,,,POD,Unspecified,10019,,Unknown,NE,
NEwr_S5469,,Unspecified,Washington,EPSG:4326,,,102200030906,,41.62526526705162,-96.37205394860912,,,POD,Unspecified,13365,,Unknown,NE,
NEwr_S5470,,Unspecified,Washington,EPSG:4326,,,102200030906,,41.62526526705162,-96.37205394860912,,,POD,Unspecified,13366,,Unknown,NE,
NEwr_S5471,,Unspecified,Sarpy,EPSG:4326,,,102300060104,,41.116545037319824,-95.97695231997338,,,POD,Unspecified,10024,,Unknown,NE,
NEwr_S5472,,Unspecified,Burt,EPSG:4326,,,102300010403,,41.910041041123684,-96.30864797055942,,,POD,Unspecified,6438,,Unknown,NE,
NEwr_S5473,,Unspecified,Douglas,EPSG:4326,,,102300060204,,41.337779597950096,-96.05448506916781,,,POD,Unspecified,10025,,Unknown,NE,
NEwr_S5474,,Unspecified,Dakota,EPSG:4326,,,102300010104,,42.313016655375314,-96.49989133044285,,,POD,Unspecified,10026,,Unknown,NE,
NEwr_S5475,,Unspecified,Washington,EPSG:4326,,,102200030906,,41.57383204585604,-96.35763096362996,,,POD,Unspecified,13377,,Unknown,NE,
NEwr_S5476,,Unspecified,Washington,EPSG:4326,,,102300010609,,41.62200716794297,-96.23498198018116,,,POD,Unspecified,13175,,Unknown,NE,
NEwr_S5477,,Unspecified,Washington,EPSG:4326,,,102200030905,,41.55156417076681,-96.41345907906909,,,POD,Unspecified,13385,,Unknown,NE,
NEwr_S5478,,Unspecified,Washington,EPSG:4326,,,102200030905,,41.55021898363269,-96.39934707096563,,,POD,Unspecified,13386,,Unknown,NE,
NEwr_S5479,,Unspecified,Washington,EPSG:4326,,,102200030904,,41.576246262829855,-96.32782943647564,,,POD,Unspecified,13381,,Unknown,NE,
NEwr_S5480,,Unspecified,Washington,EPSG:4326,,,102300010609,,41.6156999617849,-96.23005708273962,,,POD,Unspecified,13176,,Unknown,NE,
NEwr_S5481,,Unspecified,Washington,EPSG:4326,,,102300010609,,41.655271821310905,-96.21401369886715,,,POD,Unspecified,6248,,Unknown,NE,
NEwr_S5482,,Unspecified,Washington,EPSG:4326,,,102300010609,,41.655271821310905,-96.21401369886715,,,POD,Unspecified,6257,,Unknown,NE,
NEwr_S5483,,Unspecified,Burt,EPSG:4326,,,102300010405,,41.78833960636329,-96.32167416547995,,,POD,Unspecified,10030,,Unknown,NE,
NEwr_S5484,,Unspecified,Washington,EPSG:4326,,,102200030906,,41.66535513882696,-96.37189833400076,,,POD,Unspecified,13362,,Unknown,NE,
NEwr_S5485,,Unspecified,Sarpy,EPSG:4326,,,102200031006,,41.18563986711927,-96.299916056415,,,POD,Unspecified,15506,,Unknown,NE,
NEwr_S5486,,Unspecified,Sarpy,EPSG:4326,,,102200031006,,41.18563986711927,-96.299916056415,,,POD,Unspecified,15507,,Unknown,NE,
