SiteUUID,Longitude,Latitude
NEwr_S8105,-97.975019800421,40.1160515676069
NEwr_S8106,-96.6291672261649,42.3283104426138
NEwr_S8107,-99.2064937926824,41.1738941042114
NEwr_S8108,-98.5007338284073,41.1645943774456
NEwr_S8109,-96.4344581768498,40.7592984670347
NEwr_S811,-95.7971566127467,40.0010102531497
NEwr_S8110,-98.2113086483818,40.2839724101867
NEwr_S8111,-98.2113086483818,40.2839724101867
NEwr_S8112,-95.945766757267,40.185956772818
NEwr_S8113,-97.5550480345598,40.0121653058204
NEwr_S8114,-98.1246807177636,40.6881440634209
NEwr_S8115,-96.9982214174897,40.4612839342489
NEwr_S8116,-95.7525489595484,40.1660713666294
NEwr_S8117,-98.8594563059333,41.6991559464807
NEwr_S8118,-100.336383654107,40.9867476333186
NEwr_S8119,-100.16137312682,40.9163276394218
NEwr_S812,-95.7971566127467,40.0010102531497
NEwr_S8120,-100.062417580678,40.8495160654749
NEwr_S8121,-103.386980443165,42.7063036615551
NEwr_S8122,-97.4718983150225,42.7773584949378
NEwr_S8123,-97.4718983150225,42.7773584949378
NEwr_S8124,-97.4718983150225,42.7773584949378
NEwr_S8125,-96.1902319769575,40.2278030724833
NEwr_S8126,-96.8528920488106,41.1087981974513
NEwr_S8127,-96.8528920488106,41.1087981974513
NEwr_S8128,-97.033771964443,42.6849710467526
NEwr_S8129,-101.240705721953,42.514000569153
NEwr_S813,-95.7971566127467,40.0010102531497
NEwr_S8130,-103.379088871143,42.7487187698719
NEwr_S8131,-102.835881834216,42.9690185314939
NEwr_S8132,-98.3682867354184,41.6814243210848
NEwr_S8133,-103.06888935965,42.9960510424732
NEwr_S8134,-96.8462055664754,42.7088937131247
NEwr_S8135,-96.8462055664754,42.7088937131247
NEwr_S8136,-96.8462055664754,42.7088937131247
NEwr_S8137,-95.7721501793461,40.5645736836921
NEwr_S8138,-95.6470555606778,40.3925166805646
NEwr_S8139,-95.7663165673809,40.5458581708462
NEwr_S814,-99.4635903522528,41.076231456059
NEwr_S8140,-102.94901262796,42.461549310122
NEwr_S8141,-97.3810981977169,42.8622838797528
NEwr_S8142,-96.6469483367688,42.5554559393137
NEwr_S8143,-96.8265634719274,42.7018778784448
NEwr_S8144,-96.8265634719274,42.7018778784448
NEwr_S8145,-96.661702733835,42.5659651454181
NEwr_S8146,-103.360565792397,42.7340771125588
NEwr_S8147,-103.285057714945,42.088060632644
NEwr_S8148,-98.7857456284146,41.4970170773125
NEwr_S8149,-101.743484942471,40.0335730470718
NEwr_S815,-98.4060511359773,41.2580774952231
NEwr_S8150,-98.7906908082265,41.4995687548346
NEwr_S8151,-98.7906908082265,41.4995687548346
NEwr_S8152,-97.6374091677268,40.5730251148532
NEwr_S8153,-103.384649119077,41.776209388448
NEwr_S8154,-103.338181460318,41.7557981550277
NEwr_S8155,-98.7714931187633,41.5000360809228
NEwr_S8156,-100.190015476919,40.760888113715
NEwr_S8157,-103.484347028918,42.7642663999662
NEwr_S8158,-103.318794888821,42.6974033811453
NEwr_S8159,-96.5464854132407,41.2476519999819
NEwr_S816,-100.162218790469,42.0329944376791
NEwr_S8160,-96.5464854132407,41.2476519999819
NEwr_S8161,-96.5464854132407,41.2476519999819
NEwr_S8162,-96.5464854132407,41.2476519999819
NEwr_S8163,-103.458154489659,42.7519061086044
NEwr_S8164,-103.458154489659,42.7519061086044
NEwr_S8165,-101.64133097656,41.3085746730426
NEwr_S8166,-101.64133097656,41.3085746730426
NEwr_S8167,-97.2336015431613,40.7528567358256
NEwr_S8168,-102.844976332779,41.4958902767008
NEwr_S8169,-102.845329213993,41.503643489292
NEwr_S817,-100.162218790469,42.0329944376791
NEwr_S8170,-100.656356887667,41.0901164224536
NEwr_S8171,-100.906037469836,41.1587574655579
NEwr_S8172,-101.104783516957,41.1044892506545
NEwr_S8173,-103.391777719094,42.7174314335084
NEwr_S8174,-103.484306597437,42.7643357191588
NEwr_S8175,-103.191701052615,42.7544661990594
NEwr_S8176,-99.3503436536265,40.6878890240707
NEwr_S8177,-97.6320155727034,42.6355594492747
NEwr_S8178,-97.6320155727034,42.6355594492747
NEwr_S8179,-99.3503436536265,40.6878890240707
NEwr_S818,-100.023964498096,42.0170067527287
NEwr_S8180,-103.391723206725,42.7174461602965
NEwr_S8181,-103.391723206725,42.7174461602965
NEwr_S8182,-103.391723206725,42.7174461602965
NEwr_S8183,-103.376140740889,42.6769805058266
NEwr_S8184,-103.376140740889,42.6769805058266
NEwr_S8185,-103.391735346152,42.7175022408116
NEwr_S8186,-103.391735346152,42.7175022408116
NEwr_S8187,-103.535572478399,42.7989987448262
NEwr_S8188,-103.470749717507,42.7880516096894
NEwr_S8189,-103.191599547083,42.7544218223998
NEwr_S819,-100.023964498096,42.0170067527287
NEwr_S8190,-101.964620576657,40.0372729762135
NEwr_S8191,-103.71120202953,41.6387087702626
NEwr_S8192,-99.2620306422129,41.2222295438479
NEwr_S8193,-99.2620306422129,41.2222295438479
NEwr_S8194,-98.4400757856709,40.4593508003033
NEwr_S8195,-98.4400757856709,40.4593508003033
NEwr_S8196,-98.1072174819761,40.3546558478813
NEwr_S8197,-96.4185068731732,40.765795880748
NEwr_S8198,-96.4185068731732,40.765795880748
NEwr_S8199,-96.4185068731732,40.765795880748
NEwr_S82,-98.5206792517672,42.1614027705946
NEwr_S820,-100.023964498096,42.0170067527287
NEwr_S8200,-96.4185068731732,40.765795880748
NEwr_S8201,-96.4185068731732,40.765795880748
NEwr_S8202,-96.4185068731732,40.765795880748
NEwr_S8203,-96.1992924405817,40.8759023420626
NEwr_S8204,-95.97475668211,40.8822907223363
NEwr_S8205,-96.0511886311874,40.8004658440846
NEwr_S8206,-95.881164485156,40.6430437260307
NEwr_S8207,-95.8655669160739,40.6236643694973
NEwr_S8208,-95.8655669160739,40.6236643694973
NEwr_S8209,-95.8655669160739,40.6236643694973
NEwr_S821,-98.5973843095586,41.2954272257853
NEwr_S8210,-95.8392155251257,40.5816339368831
NEwr_S8211,-95.8430137896104,40.5699160761825
NEwr_S8212,-95.8164252898031,40.5582131267331
NEwr_S8213,-95.8164252898031,40.5582131267331
NEwr_S8214,-96.2848406751872,40.8503739328781
NEwr_S8215,-96.4241311425708,40.7539428169228
NEwr_S8216,-96.4184944480119,40.7657976672266
NEwr_S8217,-96.4184944480119,40.7657976672266
NEwr_S8218,-96.4184944480119,40.7657976672266
NEwr_S8219,-96.4184944480119,40.7657976672266
NEwr_S822,-97.2735393667539,41.3738755466094
NEwr_S8220,-96.4184944480119,40.7657976672266
NEwr_S8221,-96.4184944480119,40.7657976672266
NEwr_S8222,-95.8905912962967,40.6894685097967
NEwr_S8223,-96.1671732324675,40.6357612330255
NEwr_S8224,-95.8911907173266,40.6920119552124
NEwr_S8225,-96.1616088931958,40.6129230086839
NEwr_S8226,-95.8929974169347,40.6805188678977
NEwr_S8227,-96.1508789386333,40.6319963171231
NEwr_S8228,-96.1508789386333,40.6319963171231
NEwr_S8229,-96.2052834802007,40.5722399880764
NEwr_S823,-97.2735393667539,41.3738755466094
NEwr_S8230,-96.1190461648294,40.5897774854895
NEwr_S8231,-96.5726197791231,40.4985042954718
NEwr_S8232,-96.1281989857474,40.5131897213027
NEwr_S8233,-96.1281989857474,40.5131897213027
NEwr_S8234,-96.1282019096868,40.5131967610548
NEwr_S8235,-96.1282019096868,40.5131967610548
NEwr_S8236,-96.0907747300479,40.5667057690971
NEwr_S8237,-96.0907971455664,40.5667078625372
NEwr_S8238,-96.0903083930559,40.5665191049054
NEwr_S8239,-96.2514484187726,40.7874443972838
NEwr_S824,-97.2735393667539,41.3738755466094
NEwr_S8240,-96.1433731531589,40.7383725337626
NEwr_S8241,-96.1434267628972,40.7385159303637
NEwr_S8242,-95.8671165977952,40.9230418901732
NEwr_S8243,-96.1372234069702,40.7350626267891
NEwr_S8244,-96.1365191921365,40.7394323343299
NEwr_S8245,-96.1372299516644,40.7350426717445
NEwr_S8246,-96.1035309640869,40.7189580300612
NEwr_S8247,-96.0817514306201,40.6755340320623
NEwr_S8248,-95.9804784613786,40.6605349694972
NEwr_S8249,-95.9804784613786,40.6605349694972
NEwr_S825,-97.1293680522372,41.3848538071833
NEwr_S8250,-95.958639771485,40.5126802467448
NEwr_S8251,-95.9413823570388,40.4797630602076
NEwr_S8252,-99.4931957681514,40.7256759123406
NEwr_S8253,-99.4931957681514,40.7256759123406
NEwr_S8254,-99.4931957681514,40.7256759123406
NEwr_S8255,-103.191645607056,42.7543935356662
NEwr_S8256,-95.9280729700364,40.4576577611913
NEwr_S8257,-98.2818317345506,40.6555032123728
NEwr_S8258,-98.2818317345506,40.6555032123728
NEwr_S8259,-98.2818317345506,40.6555032123728
NEwr_S826,-97.1452863057459,41.3819569205513
NEwr_S8260,-95.876423899417,40.4418137899796
NEwr_S8261,-95.876423899417,40.4418137899796
NEwr_S8262,-95.876423899417,40.4418137899796
NEwr_S8263,-95.8470762676261,40.4026013565802
NEwr_S8264,-103.470826377885,42.7879395823582
NEwr_S8265,-103.006807007716,42.7012526220182
NEwr_S8266,-103.21888168691,42.6999781681419
NEwr_S8267,-99.5271417001844,40.7492002262767
NEwr_S8268,-103.24337784541,42.7266184840908
NEwr_S8269,-103.391502181225,42.6898742482302
NEwr_S827,-97.1452863057459,41.3819569205513
NEwr_S8270,-95.8109299832895,40.3785218099504
NEwr_S8271,-95.8006497817802,40.3512040357352
NEwr_S8272,-95.7575659775852,40.3591660610373
NEwr_S8273,-95.7575659775852,40.3591660610373
NEwr_S8274,-95.6553483775179,40.2478330623544
NEwr_S8275,-95.6028946773847,40.2388320194542
NEwr_S8276,-96.5348808647036,40.5728651192108
NEwr_S8277,-96.5348808647036,40.5728651192108
NEwr_S8278,-99.29475149929,41.2272003968409
NEwr_S8279,-96.5496115571462,40.5617256448652
NEwr_S828,-97.492423896862,42.1799024430658
NEwr_S8280,-96.5496115571462,40.5617256448652
NEwr_S8281,-96.5309121512869,40.5622983060067
NEwr_S8282,-96.5309121512869,40.5622983060067
NEwr_S8283,-99.3728149613055,40.7024403631347
NEwr_S8284,-99.2934071416865,41.758179585903
NEwr_S8285,-98.8955861211097,41.1547373279935
NEwr_S8286,-96.4491863263943,40.5155958055649
NEwr_S8287,-96.4491863263943,40.5155958055649
NEwr_S8288,-98.8776070944934,41.5921470813554
NEwr_S8289,-96.4405097456361,40.5146006953301
NEwr_S829,-96.6314163642131,41.7614835806203
NEwr_S8290,-96.4405097456361,40.5146006953301
NEwr_S8291,-96.4405097456361,40.5146006953301
NEwr_S8292,-96.4405097456361,40.5146006953301
NEwr_S8293,-96.4585586457223,40.5009177557341
NEwr_S8294,-96.5832415889292,40.4977756248562
NEwr_S8295,-96.5793413584763,40.4964730612488
NEwr_S8296,-96.5793413584763,40.4964730612488
NEwr_S8297,-96.5793427996228,40.4964452681422
NEwr_S8298,-96.4867754021803,40.447277034713
NEwr_S8299,-96.4867754021803,40.447277034713
NEwr_S83,-97.7429601151219,42.0306381393067
NEwr_S830,-96.6314163642131,41.7614835806203
NEwr_S8300,-96.470229541257,40.4189583364465
NEwr_S8301,-96.4702242672356,40.418969604012
NEwr_S8302,-96.4241400555025,40.4242679329552
NEwr_S8303,-96.4241400555025,40.4242679329552
NEwr_S8304,-96.2507475053613,40.3952166161365
NEwr_S8305,-96.3959286625837,40.3646629940234
NEwr_S8306,-96.2074234956529,40.3629366644884
NEwr_S8307,-103.174460592486,42.8132839768902
NEwr_S8308,-96.1594894548008,40.3251434856314
NEwr_S8309,-96.1594894548008,40.3251434856314
NEwr_S831,-96.6314163642131,41.7614835806203
NEwr_S8310,-96.1917983707262,40.2844355132615
NEwr_S8311,-96.1938918551506,40.2850846130063
NEwr_S8312,-96.0936485472141,40.228824842804
NEwr_S8313,-95.98833582911,40.1495792041101
NEwr_S8314,-95.9556978063708,40.1559230357164
NEwr_S8315,-96.0809928610628,40.3297777403773
NEwr_S8316,-95.9948411323225,40.2423570451687
NEwr_S8317,-95.9776461474356,40.237825145168
NEwr_S8318,-95.987779552515,40.2199257387195
NEwr_S8319,-95.9704105458964,40.2100524432291
NEwr_S832,-96.6407226835742,41.6860608891609
NEwr_S8320,-95.9058509722689,40.1434590850057
NEwr_S8321,-95.9058509722689,40.1434590850057
NEwr_S8322,-95.8219943489727,40.1166225079378
NEwr_S8323,-95.9973932611273,40.1901209661571
NEwr_S8324,-95.8813859302213,40.1323054535875
NEwr_S8325,-95.8824547774114,40.1404038209225
NEwr_S8326,-95.7268600961614,40.091387259397
NEwr_S8327,-95.7268600961614,40.091387259397
NEwr_S8328,-95.7062318633192,40.0662420543074
NEwr_S8329,-95.7062318633192,40.0662420543074
NEwr_S833,-96.6077532687749,41.6422966963418
NEwr_S8330,-95.7103831742813,40.074174759533
NEwr_S8331,-95.709606067005,40.0744690024373
NEwr_S8332,-96.1549278160622,40.0709574178448
NEwr_S8333,-96.1549278160622,40.0709574178448
NEwr_S8334,-96.1548245261813,40.0653691035166
NEwr_S8335,-96.0225219284264,40.0329914046906
NEwr_S8336,-95.9464982392148,40.0958265758116
NEwr_S8337,-95.9464982392148,40.0958265758116
NEwr_S8338,-95.939810380705,40.0985044961961
NEwr_S8339,-95.8574584763198,40.0781479476855
NEwr_S834,-97.0169215541401,42.2602361773666
NEwr_S8340,-95.7318807522009,40.0651788657468
NEwr_S8341,-95.687401588346,40.0539273502419
NEwr_S8342,-95.5702810235112,40.027258737384
NEwr_S8343,-95.867488758819,40.2754487948867
NEwr_S8344,-95.848097965949,40.2794452339952
NEwr_S8345,-95.848097965949,40.2794452339952
NEwr_S8346,-95.848097965949,40.2794452339952
NEwr_S8347,-95.848097965949,40.2794452339952
NEwr_S8348,-95.8447717001529,40.2765280958696
NEwr_S8349,-95.8447717001529,40.2765280958696
NEwr_S835,-96.5343494474358,41.6981950103013
NEwr_S8350,-95.8481041251753,40.2794499160982
NEwr_S8351,-95.8481041251753,40.2794499160982
NEwr_S8352,-95.836215389571,40.263776781598
NEwr_S8353,-95.7416637375891,40.2352126968944
NEwr_S8354,-95.5439963881494,40.0654789011639
NEwr_S8355,-95.89035965643,40.6827800782565
NEwr_S8356,-95.7836741672797,40.5881742897219
NEwr_S8357,-95.7551592881341,40.5244363092951
NEwr_S8358,-95.7696905919489,40.0651980586241
NEwr_S8359,-95.634657430113,40.0441077403107
NEwr_S836,-97.1435362860605,41.7357460495016
NEwr_S8360,-99.7107002327102,40.7611632062098
NEwr_S8361,-98.9262986435557,41.6362062502242
NEwr_S8362,-98.2286519542586,40.0430803998097
NEwr_S8363,-96.4204450067065,41.0744001175263
NEwr_S8364,-98.0836331726991,40.9495373695213
NEwr_S8365,-98.0836331726991,40.9495373695213
NEwr_S8366,-98.0681850136931,40.957573342193
NEwr_S8367,-98.0681850136931,40.957573342193
NEwr_S8368,-98.0681850136931,40.957573342193
NEwr_S8369,-96.7438348715613,40.2429010767032
NEwr_S837,-96.3685380299692,41.4501338497538
NEwr_S8370,-96.6317537966396,40.3639977273148
NEwr_S8371,-103.225187833386,42.7033222953584
NEwr_S8372,-97.9499092094373,40.9987394469892
NEwr_S8373,-98.0273312045714,40.9643153274953
NEwr_S8374,-97.964765200763,41.0048259109163
NEwr_S8375,-97.964765200763,41.0048259109163
NEwr_S8376,-97.9215491778146,41.0097334150755
NEwr_S8377,-97.9174587508791,41.0096278731257
NEwr_S8378,-97.9103857690922,41.0194071323414
NEwr_S8379,-97.8231220246139,41.0296917124972
NEwr_S838,-96.3856042979138,41.8178980979731
NEwr_S8380,-97.6427537048824,41.0461742048165
NEwr_S8381,-97.5344069565165,41.115969236107
NEwr_S8382,-97.5283345943334,41.1337602719831
NEwr_S8383,-97.5283345943334,41.1337602719831
NEwr_S8384,-97.5283088627546,41.1337697485082
NEwr_S8385,-97.5283088627546,41.1337697485082
NEwr_S8386,-97.4244799503321,41.1377598542254
NEwr_S8387,-97.4244799503321,41.1377598542254
NEwr_S8388,-97.3667736309101,41.1151577462321
NEwr_S8389,-97.3667736309101,41.1151577462321
NEwr_S839,-96.8335777382329,41.0281756904389
NEwr_S8390,-97.6975063054412,41.0685716205633
NEwr_S8391,-97.3269129265289,41.1025609165656
NEwr_S8392,-97.3269129265289,41.1025609165656
NEwr_S8393,-97.3194578547285,41.1003491113697
NEwr_S8394,-97.3194578547285,41.1003491113697
NEwr_S8395,-97.314603172492,41.1006519021028
NEwr_S8396,-97.1641213043389,41.2210686236049
NEwr_S8397,-97.1732160911227,41.1312510783189
NEwr_S8398,-97.1816571665081,41.1235408634495
NEwr_S8399,-97.1816571665081,41.1235408634495
NEwr_S84,-97.7429601151219,42.0306381393067
NEwr_S840,-96.8335777382329,41.0281756904389
NEwr_S8400,-102.950686185913,42.4609952141052
NEwr_S8401,-97.1921858889302,41.0590729801558
NEwr_S8402,-97.1921858889302,41.0590729801558
NEwr_S8403,-98.879536370753,41.3034704597045
NEwr_S8404,-97.191937166077,41.0571082241643
NEwr_S8405,-97.1918166409369,41.0571134258585
NEwr_S8406,-97.1938212488343,41.0495712836281
NEwr_S8407,-97.1969834220984,41.0488997178252
NEwr_S8408,-97.2045531826994,41.0350996917511
NEwr_S8409,-97.19040672828,41.0305201853613
NEwr_S841,-96.5518282359907,41.1671479972977
NEwr_S8410,-97.172647321907,41.1318757799935
NEwr_S8411,-97.1881469543314,41.0196417717209
NEwr_S8412,-97.1710484671837,40.9865163603014
NEwr_S8413,-97.1702178860843,40.9810489543797
NEwr_S8414,-97.1702178860843,40.9810489543797
NEwr_S8415,-97.1660019601728,40.9757075106377
NEwr_S8416,-97.1660019601728,40.9757075106377
NEwr_S8417,-97.1660019601728,40.9757075106377
NEwr_S8418,-97.1660019601728,40.9757075106377
NEwr_S8419,-97.1508037107649,40.9740096342831
NEwr_S842,-96.5518282359907,41.1671479972977
NEwr_S8420,-97.1508037107649,40.9740096342831
NEwr_S8421,-97.1508037107649,40.9740096342831
NEwr_S8422,-97.1508037107649,40.9740096342831
NEwr_S8423,-97.1508037107649,40.9740096342831
NEwr_S8424,-97.1508037107649,40.9740096342831
NEwr_S8425,-97.1508037107649,40.9740096342831
NEwr_S8426,-97.1508037107649,40.9740096342831
NEwr_S8427,-97.1526092683689,40.9722725251228
NEwr_S8428,-97.1526092683689,40.9722725251228
NEwr_S8429,-97.142046023595,40.9699497607114
NEwr_S843,-95.9118496451222,40.9861987643068
NEwr_S8430,-97.142046023595,40.9699497607114
NEwr_S8431,-97.1632599064408,40.9729599334146
NEwr_S8432,-97.1455588149671,40.965593230697
NEwr_S8433,-97.1291594167083,40.9431665322571
NEwr_S8434,-97.1270113619309,40.9386680673983
NEwr_S8435,-97.1173528111234,40.9272918983267
NEwr_S8436,-97.1213272257221,40.9263992948367
NEwr_S8437,-97.1213272257221,40.9263992948367
NEwr_S8438,-97.1213181598351,40.9263957943203
NEwr_S8439,-97.1213181598351,40.9263957943203
NEwr_S844,-95.9004274493967,40.9809307592662
NEwr_S8440,-97.1210768511625,40.9232373462195
NEwr_S8441,-97.1210768511625,40.9232373462195
NEwr_S8442,-97.1210768511625,40.9232373462195
NEwr_S8443,-97.1222318709891,40.9170084460625
NEwr_S8444,-98.1749863805298,40.8900378836974
NEwr_S8445,-98.1749863805298,40.8900378836974
NEwr_S8446,-98.0395454907466,40.9010142625794
NEwr_S8447,-98.0181113694754,40.8803875910546
NEwr_S8448,-98.0384724011184,40.8770902860817
NEwr_S8449,-97.9747269076108,40.8694314846759
NEwr_S845,-95.9004274493967,40.9809307592662
NEwr_S8450,-97.9686818768831,40.8705945637544
NEwr_S8451,-97.9448553407886,40.8803024367755
NEwr_S8452,-97.8731624765298,40.9126021987988
NEwr_S8453,-97.8740155178789,40.912109333297
NEwr_S8454,-97.8631487222799,40.9100718446292
NEwr_S8455,-97.2718714854889,41.5654671957297
NEwr_S8456,-97.7999631763498,40.9132783384819
NEwr_S8457,-97.7245535057911,40.9180270821831
NEwr_S8458,-97.7245535057911,40.9180270821831
NEwr_S8459,-97.6973875989862,40.9223688899288
NEwr_S846,-95.9004274493967,40.9809307592662
NEwr_S8460,-97.6973875989862,40.9223688899288
NEwr_S8461,-97.6346001402232,40.9286402556111
NEwr_S8462,-97.6346001402232,40.9286402556111
NEwr_S8463,-97.6346001402232,40.9286402556111
NEwr_S8464,-97.6118360454487,40.9207842311937
NEwr_S8465,-102.174524898773,41.4021014189733
NEwr_S8466,-97.6063733260101,40.9174469978304
NEwr_S8467,-97.6063733260101,40.9174469978304
NEwr_S8468,-97.7766139137917,40.9160300825206
NEwr_S8469,-97.7766139137917,40.9160300825206
NEwr_S847,-101.573439476186,42.4752402816418
NEwr_S8470,-97.7766139137917,40.9160300825206
NEwr_S8471,-97.808783189926,40.908389006313
NEwr_S8472,-99.7182991006554,42.1101319885483
NEwr_S8473,-101.733735652729,42.9396119707427
NEwr_S8474,-103.025836486917,42.9047719466255
NEwr_S8475,-98.2355698770711,40.402408366267
NEwr_S8476,-102.948203980679,42.8345812343786
NEwr_S8477,-102.948203980679,42.8345812343786
NEwr_S8478,-97.7625356671678,41.4582405634429
NEwr_S8479,-97.7122526304343,40.983897371502
NEwr_S848,-101.573439476186,42.4752402816418
NEwr_S8480,-97.7570217968931,41.4569432596214
NEwr_S8481,-97.4220819163193,42.070916910218
NEwr_S8482,-99.4917982153372,42.7250587014662
NEwr_S8483,-97.6958936947833,40.9825643801797
NEwr_S8484,-97.5648971874669,40.9398805753988
NEwr_S8485,-97.5648971874669,40.9398805753988
NEwr_S8486,-97.5497707345973,41.0265271829784
NEwr_S8487,-97.5302472635005,40.9644520581638
NEwr_S8488,-97.5302472635005,40.9644520581638
NEwr_S8489,-97.5302472635005,40.9644520581638
NEwr_S849,-101.573439476186,42.4752402816418
NEwr_S8490,-97.5302472635005,40.9644520581638
NEwr_S8491,-97.4965926028546,40.9777201084622
NEwr_S8492,-97.4965926028546,40.9777201084622
NEwr_S8493,-103.326012292777,42.7672447935871
NEwr_S8494,-97.4599583349942,40.9776339880208
NEwr_S8495,-97.4520954327246,40.9810612152376
NEwr_S8496,-97.4520954327246,40.9810612152376
NEwr_S8497,-97.4520954327246,40.9810612152376
NEwr_S8498,-97.4340630744862,40.9936293628385
NEwr_S8499,-97.5850065274272,40.7548815479521
NEwr_S85,-96.9066260101279,40.8237266079621
NEwr_S850,-101.573439476186,42.4752402816418
NEwr_S8500,-102.56043156153,42.9690306506014
NEwr_S8501,-97.4745336980602,41.0636404237409
NEwr_S8502,-97.4165730926269,40.9905177379442
NEwr_S8503,-97.4165730926269,40.9905177379442
NEwr_S8504,-97.4593659232063,40.9326163470329
NEwr_S8505,-97.327227021636,40.5988301183371
NEwr_S8506,-97.327227021636,40.5988301183371
NEwr_S8507,-97.327227021636,40.5988301183371
NEwr_S8508,-96.2552095784119,40.3967317050193
NEwr_S8509,-103.415634660599,42.6963296129151
NEwr_S851,-101.573439476186,42.4752402816418
NEwr_S8510,-96.510202081563,40.9670012590088
NEwr_S8511,-98.6211499430405,42.7789057388693
NEwr_S8512,-97.1047588996759,41.4179004909648
NEwr_S8513,-97.2169520146509,40.6178495880753
NEwr_S8514,-98.1139961086278,42.1602169096741
NEwr_S8515,-103.625075940432,42.3158972256474
NEwr_S8516,-96.769616258037,40.9151685364712
NEwr_S8517,-96.769616258037,40.9151685364712
NEwr_S8518,-96.769616258037,40.9151685364712
NEwr_S8519,-96.769616258037,40.9151685364712
NEwr_S852,-99.7799400176043,42.7381389240489
NEwr_S8520,-96.769616258037,40.9151685364712
NEwr_S8521,-99.136155666101,41.8055649396929
NEwr_S8522,-97.3341747013418,40.5854470138458
NEwr_S8523,-97.1159944271002,40.7000338758617
NEwr_S8524,-96.6945303587565,40.2186834964355
NEwr_S8525,-97.1164754777967,40.9158567555123
NEwr_S8526,-98.5093171557939,42.7651363222358
NEwr_S8527,-97.0704573277613,40.8211754527983
NEwr_S8528,-98.2936525862017,40.6314534778765
NEwr_S8529,-97.0884491810383,40.8955435372266
NEwr_S853,-99.8573519646122,42.5602329457255
NEwr_S8530,-101.430163008153,42.3889189608544
NEwr_S8531,-98.7725028094914,41.5848827066902
NEwr_S8532,-101.074156736351,42.5325277305276
NEwr_S8533,-97.4138967885442,40.9840649942434
NEwr_S8534,-97.4103116299081,40.9837810419256
NEwr_S8535,-97.3857951747723,40.9772336869431
NEwr_S8536,-97.3857951747723,40.9772336869431
NEwr_S8537,-97.3628281932638,40.9631570351121
NEwr_S8538,-97.3628281932638,40.9631570351121
NEwr_S8539,-97.3628281932638,40.9631570351121
NEwr_S854,-99.4892803633416,42.6853307601664
NEwr_S8540,-97.4326598062515,40.9894279404551
NEwr_S8541,-97.4326598062515,40.9894279404551
NEwr_S8542,-97.3478542965068,40.9658691083981
NEwr_S8543,-97.3387167155044,40.969216913218
NEwr_S8544,-97.3389177100373,40.9716164219115
NEwr_S8545,-97.3389177100373,40.9716164219115
NEwr_S8546,-97.3389177100373,40.9716164219115
NEwr_S8547,-97.3389177100373,40.9716164219115
NEwr_S8548,-97.2714532769775,40.212373589962
NEwr_S8549,-96.7027475496118,40.104997595907
NEwr_S855,-98.5977100504912,42.6684241079351
NEwr_S8550,-98.6764956498024,41.4156904356718
NEwr_S8551,-101.430163008153,42.3889189608544
NEwr_S8552,-98.5593395296332,42.7761787497887
NEwr_S8553,-97.467448005699,40.2530912152955
NEwr_S8554,-97.3156849881096,40.9803446461022
NEwr_S8555,-97.305696980066,40.9593393194644
NEwr_S8556,-97.305696980066,40.9593393194644
NEwr_S8557,-97.3107449593117,40.9759808716268
NEwr_S8558,-97.3107449593117,40.9759808716268
NEwr_S8559,-97.3107449593117,40.9759808716268
NEwr_S856,-103.031468846464,42.8240262374416
NEwr_S8560,-97.3107449593117,40.9759808716268
NEwr_S8561,-97.3107449593117,40.9759808716268
NEwr_S8562,-102.736005172079,42.6768750434503
NEwr_S8563,-97.296925492629,40.7805639898697
NEwr_S8564,-96.9306501750252,40.3885439431654
NEwr_S8565,-102.641539952793,42.6377335169138
NEwr_S8566,-98.0385089409391,40.3056883055257
NEwr_S8567,-98.0385089409391,40.3056883055257
NEwr_S8568,-102.196052671745,42.6464652750994
NEwr_S8569,-102.196052671745,42.6464652750994
NEwr_S857,-96.1993774752516,40.8758820973886
NEwr_S8570,-96.8902139262226,40.3732221298587
NEwr_S8571,-97.2995189627824,40.9761616570427
NEwr_S8572,-97.2995189627824,40.9761616570427
NEwr_S8573,-97.2995189627824,40.9761616570427
NEwr_S8574,-103.624931961085,42.3159100037954
NEwr_S8575,-101.430163008153,42.3889189608544
NEwr_S8576,-103.625200143519,42.3158933583583
NEwr_S8577,-97.5376471741632,42.2350695278874
NEwr_S8578,-97.5376471741632,42.2350695278874
NEwr_S8579,-97.5376471741632,42.2350695278874
NEwr_S858,-96.1993774752516,40.8758820973886
NEwr_S8580,-96.6616004638453,41.6521763150532
NEwr_S8581,-96.5229119699531,41.710184970575
NEwr_S8582,-96.5229119699531,41.710184970575
NEwr_S8583,-96.5229119699531,41.710184970575
NEwr_S8584,-96.5229119699531,41.710184970575
NEwr_S8585,-96.5414455905901,41.6688433460956
NEwr_S8586,-96.5888889110222,42.0316064641423
NEwr_S8587,-96.5888889110222,42.0316064641423
NEwr_S8588,-96.5888889110222,42.0316064641423
NEwr_S8589,-96.5888889110222,42.0316064641423
NEwr_S859,-96.5327795494574,42.0157298783736
NEwr_S8590,-96.5888889110222,42.0316064641423
NEwr_S8591,-96.5888889110222,42.0316064641423
NEwr_S8592,-97.2798489714068,40.9732050803147
NEwr_S8593,-97.2798489714068,40.9732050803147
NEwr_S8594,-97.2798489714068,40.9732050803147
NEwr_S8595,-97.2616162722491,40.9684014338787
NEwr_S8596,-97.2774076995673,40.973532762359
NEwr_S8597,-97.0170929874048,42.2603509806613
