SiteUUID,PODorPOUSite,Longitude,Latitude
NVwr_S59561,POD,-116.340561000146,36.4900019992229
NVwr_S59561,POD,-116.340561000146,36.4900019992229
NVwr_S59561,POD,-116.340561000146,36.4900019992229
NVwr_S59561,POD,-116.340561000146,36.4900019992229
NVwr_S59561,POD,-116.340561000146,36.4900019992229
NVwr_S59561,POD,-116.340561000146,36.4900019992229
NVwr_S59561,POD,-116.340561000146,36.4900019992229
NVwr_S59561,POD,-116.340561000146,36.4900019992229
NVwr_S59561,POD,-116.340561000146,36.4900019992229
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59562,POD,-116.321388000008,36.4186129991411
NVwr_S59563,POD,-116.328888000208,36.4738879988939
NVwr_S59564,POD,-116.340003999554,36.4402769989805
NVwr_S59564,POD,-116.340003999554,36.4402769989805
NVwr_S59565,POD,-116.322219999508,36.4827769994722
NVwr_S59566,POD,-116.335556000193,36.4616659991832
NVwr_S59567,POD,-116.335837999943,36.4827769993306
NVwr_S59567,POD,-116.335837999943,36.4827769993306
NVwr_S59568,POD,-116.358330000424,36.4405559994458
NVwr_S59568,POD,-116.358330000424,36.4405559994458
NVwr_S59569,POD,-116.376113999809,36.426665998853
NVwr_S59569,POD,-116.376113999809,36.426665998853
NVwr_S5957,POD,-115.261107999436,41.5833319994769
NVwr_S59570,POD,-116.371391000071,36.4227789988586
NVwr_S59570,POD,-116.371391000071,36.4227789988586
NVwr_S59571,POD,-116.34416999998,36.4225009988816
NVwr_S59571,POD,-116.34416999998,36.4225009988816
NVwr_S59572,POD,-116.280555999474,36.4069439995061
NVwr_S59572,POD,-116.280555999474,36.4069439995061
NVwr_S59572,POD,-116.280555999474,36.4069439995061
NVwr_S59572,POD,-116.280555999474,36.4069439995061
NVwr_S59572,POD,-116.280555999474,36.4069439995061
NVwr_S59572,POD,-116.280555999474,36.4069439995061
NVwr_S59573,POD,-116.340560999799,36.482776999213
NVwr_S59574,POD,-116.523056000078,36.4972229989713
NVwr_S59574,POD,-116.523056000078,36.4972229989713
NVwr_S59575,POD,-116.5069969997,36.5542099989522
NVwr_S59575,POD,-116.5069969997,36.5542099989522
NVwr_S59576,POD,-116.321945000171,36.4649999989865
NVwr_S59576,POD,-116.321945000171,36.4649999989865
NVwr_S59576,POD,-116.321945000171,36.4649999989865
NVwr_S59577,POD,-116.303054999564,36.4069439987311
NVwr_S59577,POD,-116.303054999564,36.4069439987311
NVwr_S59578,POD,-116.500274999783,36.5363879991652
NVwr_S59578,POD,-116.500274999783,36.5363879991652
NVwr_S59578,POD,-116.500274999783,36.5363879991652
NVwr_S59578,POD,-116.500274999783,36.5363879991652
NVwr_S59579,POD,-116.526947000196,36.528888998672
NVwr_S59579,POD,-116.526947000196,36.528888998672
NVwr_S59579,POD,-116.526947000196,36.528888998672
NVwr_S59579,POD,-116.526947000196,36.528888998672
NVwr_S5958,POD,-115.266388000241,41.5402759989213
NVwr_S59580,POD,-116.491385999592,36.5291669993555
NVwr_S59580,POD,-116.491385999592,36.5291669993555
NVwr_S59580,POD,-116.491385999592,36.5291669993555
NVwr_S59580,POD,-116.491385999592,36.5291669993555
NVwr_S59580,POD,-116.491385999592,36.5291669993555
NVwr_S59581,POD,-116.266113000102,36.5219459989489
NVwr_S59581,POD,-116.266113000102,36.5219459989489
NVwr_S59582,POD,-116.304376999479,36.4275109986648
NVwr_S59582,POD,-116.304376999479,36.4275109986648
NVwr_S59583,POD,-116.768058999997,36.864444999092
NVwr_S59584,POD,-116.450829000092,36.5149989986772
NVwr_S59584,POD,-116.450829000092,36.5149989986772
NVwr_S59584,POD,-116.450829000092,36.5149989986772
NVwr_S59584,POD,-116.450829000092,36.5149989986772
NVwr_S59584,POD,-116.450829000092,36.5149989986772
NVwr_S59585,POD,-116.583672999846,36.5725329992146
NVwr_S59585,POD,-116.583672999846,36.5725329992146
NVwr_S59585,POD,-116.583672999846,36.5725329992146
NVwr_S59586,POD,-116.421386999561,36.4158359988098
NVwr_S59587,POD,-116.262779000044,36.3994449989142
NVwr_S59587,POD,-116.262779000044,36.3994449989142
NVwr_S59587,POD,-116.262779000044,36.3994449989142
NVwr_S59588,POD,-116.584724000079,36.5686109992042
NVwr_S59588,POD,-116.584724000079,36.5686109992042
NVwr_S59588,POD,-116.584724000079,36.5686109992042
NVwr_S59588,POD,-116.584724000079,36.5686109992042
NVwr_S59588,POD,-116.584724000079,36.5686109992042
NVwr_S59589,POD,-116.6072240001,36.5541649994432
NVwr_S59589,POD,-116.6072240001,36.5541649994432
NVwr_S5959,POD,-114.959806000558,41.0806089991862
NVwr_S59590,POD,-116.846313000083,36.9214729990638
NVwr_S59591,POD,-116.354163999747,36.4688909988935
NVwr_S59592,POD,-116.358887000369,36.4900019995449
NVwr_S59592,POD,-116.358887000369,36.4900019995449
NVwr_S59593,POD,-116.85959800019,36.9207569995144
NVwr_S59593,POD,-116.85959800019,36.9207569995144
NVwr_S59594,POD,-116.026384999675,36.4571679994239
NVwr_S59595,POD,-116.276114999669,36.3994449989993
NVwr_S59595,POD,-116.276114999669,36.3994449989993
NVwr_S59595,POD,-116.276114999669,36.3994449989993
NVwr_S59595,POD,-116.276114999669,36.3994449989993
NVwr_S59596,POD,-116.466667000513,36.5708329994887
NVwr_S59596,POD,-116.466667000513,36.5708329994887
NVwr_S59596,POD,-116.466667000513,36.5708329994887
NVwr_S59597,POD,-116.449997000016,36.493888999368
NVwr_S59597,POD,-116.449997000016,36.493888999368
NVwr_S59597,POD,-116.449997000016,36.493888999368
NVwr_S59597,POD,-116.449997000016,36.493888999368
NVwr_S59597,POD,-116.449997000016,36.493888999368
NVwr_S59597,POD,-116.449997000016,36.493888999368
NVwr_S59598,POD,-116.60277600048,36.5649989993931
NVwr_S59598,POD,-116.60277600048,36.5649989993931
NVwr_S59598,POD,-116.60277600048,36.5649989993931
NVwr_S59599,POD,-116.34416999969,36.4188919994696
NVwr_S596,POD,-118.717781000577,41.9161109988986
NVwr_S5960,POD,-114.986106999817,41.1955569994589
NVwr_S59600,POD,-116.753890999549,36.8900029992153
NVwr_S59600,POD,-116.753890999549,36.8900029992153
NVwr_S59601,POD,-116.544724000223,36.5433309991331
NVwr_S59602,POD,-116.495827000179,36.5255549989657
NVwr_S59602,POD,-116.495827000179,36.5255549989657
NVwr_S59603,POD,-116.522224000069,36.5363879989522
NVwr_S59604,POD,-116.280281000275,36.3766629988581
NVwr_S59605,POD,-116.271118000551,36.36166399923
NVwr_S59605,POD,-116.271118000551,36.36166399923
NVwr_S59605,POD,-116.271118000551,36.36166399923
NVwr_S59605,POD,-116.271118000551,36.36166399923
NVwr_S59605,POD,-116.271118000551,36.36166399923
NVwr_S59605,POD,-116.271118000551,36.36166399923
NVwr_S59605,POD,-116.271118000551,36.36166399923
NVwr_S59605,POD,-116.271118000551,36.36166399923
NVwr_S59606,POD,-116.445282000003,36.4869459994361
NVwr_S59607,POD,-116.58472400021,36.5649989986549
NVwr_S59607,POD,-116.58472400021,36.5649989986549
NVwr_S59607,POD,-116.58472400021,36.5649989986549
NVwr_S59608,POD,-116.440276999473,36.4799999988768
NVwr_S59608,POD,-116.440276999473,36.4799999988768
NVwr_S59609,POD,-116.846114999745,36.9261129988821
NVwr_S59610,POD,-116.428612000288,36.5402759987991
NVwr_S59611,POD,-116.43305200055,36.5438879987447
NVwr_S59612,POD,-116.495826999784,36.5183329994467
NVwr_S59613,POD,-116.495826999717,36.5147209989098
NVwr_S59613,POD,-116.495826999717,36.5147209989098
NVwr_S59613,POD,-116.495826999717,36.5147209989098
NVwr_S59614,POD,-116.436942999466,36.5077779991188
NVwr_S59614,POD,-116.436942999466,36.5077779991188
NVwr_S59614,POD,-116.436942999466,36.5077779991188
NVwr_S59615,POD,-116.324721999971,36.3466639988868
NVwr_S59616,POD,-116.342781000146,36.3580549987737
NVwr_S59617,POD,-116.347221000206,36.3541639993084
NVwr_S59618,POD,-116.437782000416,36.6216659992345
NVwr_S59618,POD,-116.437782000416,36.6216659992345
NVwr_S59619,POD,-116.311110999984,36.3427769992053
NVwr_S5962,POD,-115.301948999853,41.2541659991745
NVwr_S59620,POD,-116.521950000254,36.5797199993308
NVwr_S59620,POD,-116.521950000254,36.5797199993308
NVwr_S59621,POD,-116.451110999721,36.5799979992165
NVwr_S59622,POD,-116.504722999976,36.5688899988691
NVwr_S59623,POD,-116.437781999547,36.6305539991321
NVwr_S59623,POD,-116.437781999547,36.6305539991321
NVwr_S59623,POD,-116.437781999547,36.6305539991321
NVwr_S59624,POD,-116.523337999839,36.5005569988789
NVwr_S59624,POD,-116.523337999839,36.5005569988789
NVwr_S59625,POD,-116.446670999961,36.6244429990255
NVwr_S59626,POD,-116.419997999876,36.6244429987741
NVwr_S59627,POD,-116.459999000203,36.5547219987582
NVwr_S59628,POD,-116.553612000339,36.5469439987935
NVwr_S59629,POD,-116.491386000478,36.5761109991172
NVwr_S5963,POD,-115.053611999887,41.2108349988198
NVwr_S5963,POD,-115.053611999887,41.2108349988198
NVwr_S59630,POD,-116.450828999669,36.5438879991028
NVwr_S59631,POD,-116.486664000029,36.4972229989004
NVwr_S59632,POD,-116.437499999655,36.5258329992896
NVwr_S59633,POD,-116.481941000519,36.4938889988615
NVwr_S59634,POD,-114.884163000191,36.5044439994274
NVwr_S59635,POD,-114.813056999918,36.504443999041
NVwr_S59636,POD,-114.831108000538,36.4786109994856
NVwr_S59637,POD,-114.83110799949,36.4697229992752
NVwr_S59638,POD,-114.86277800051,36.4724999992032
NVwr_S59639,POD,-114.955832999995,36.4255559993913
NVwr_S5964,POD,-115.187224999928,41.15111199928
NVwr_S5964,POD,-115.187224999928,41.15111199928
NVwr_S59640,POD,-114.851944000421,36.504443999332
NVwr_S59641,POD,-114.880836000491,36.4783329994592
NVwr_S59642,POD,-114.862777999822,36.4666669990442
NVwr_S59643,POD,-114.834724000155,36.5044439986809
NVwr_S59644,POD,-114.831108000446,36.4461139994538
NVwr_S59644,POD,-114.831108000446,36.4461139994538
NVwr_S59645,POD,-114.9027790005,36.3938899995336
NVwr_S59646,POD,-114.907227000291,36.397502999178
NVwr_S59647,POD,-114.911666999866,36.4011119988853
NVwr_S5965,POD,-114.853555999451,41.1379299994033
NVwr_S59656,POD,-114.683334000558,36.4008329987769
NVwr_S5966,POD,-115.039443999597,41.2841639989352
NVwr_S59668,POD,-114.72555499957,36.7266649993258
NVwr_S59668,POD,-114.72555499957,36.7266649993258
NVwr_S59668,POD,-114.72555499957,36.7266649993258
NVwr_S59668,POD,-114.72555499957,36.7266649993258
NVwr_S59668,POD,-114.72555499957,36.7266649993258
NVwr_S59669,POD,-114.716054000138,36.7274779988349
NVwr_S59670,POD,-114.730002999668,36.7338909993041
NVwr_S59671,POD,-114.127776999531,36.6805569988721
NVwr_S59671,POD,-114.127776999531,36.6805569988721
NVwr_S59672,POD,-114.686668000511,36.7158359993652
NVwr_S59672,POD,-114.686668000511,36.7158359993652
NVwr_S59673,POD,-114.72555499957,36.7266649993258
NVwr_S59674,POD,-114.728366999557,36.7208589987105
NVwr_S59675,POD,-114.682494999775,36.7122229991187
NVwr_S59676,POD,-114.724756000375,36.720167998727
NVwr_S59677,POD,-114.69611399966,36.6936109991298
NVwr_S59678,POD,-114.688614000293,36.721110998802
NVwr_S59679,POD,-114.670273000236,36.7358319990265
NVwr_S5968,POD,-115.035321999916,41.1139519994212
NVwr_S59680,POD,-114.681664000376,36.7266649991817
NVwr_S59681,POD,-114.696388000526,36.7505569990388
NVwr_S59682,POD,-114.716384999993,36.748610999298
NVwr_S5969,POD,-115.246940999612,41.2561109993968
NVwr_S5969,POD,-115.246940999612,41.2561109993968
NVwr_S59693,POD,-114.42537299967,36.5282949987784
NVwr_S59693,POD,-114.42537299967,36.5282949987784
NVwr_S59694,POD,-114.443838000352,36.5575279987789
NVwr_S59695,POD,-114.411948999464,36.5299989990202
NVwr_S59696,POD,-114.499443000377,36.6241649987753
NVwr_S59696,POD,-114.499443000377,36.6241649987753
NVwr_S59697,POD,-114.562534000096,36.6578969987002
NVwr_S59698,POD,-114.476112000533,36.5916669990513
NVwr_S59699,POD,-114.49499499988,36.6169429994849
NVwr_S597,POD,-118.756386000167,42.1044429993853
NVwr_S5970,POD,-115.078682999467,41.2884389986284
NVwr_S59700,POD,-114.492765999967,36.6206369987296
NVwr_S59701,POD,-114.490554999446,36.6205519990884
NVwr_S59701,POD,-114.490554999446,36.6205519990884
NVwr_S59701,POD,-114.490554999446,36.6205519990884
NVwr_S59702,POD,-114.469777999808,36.577212998853
NVwr_S59703,POD,-114.408614999796,36.7144469987879
NVwr_S59704,POD,-114.427772999462,36.6925009988271
NVwr_S59705,POD,-114.413055000495,36.7291679987709
NVwr_S59706,POD,-114.413337999809,36.7180559989177
NVwr_S59707,POD,-114.389717000099,36.7436099992306
NVwr_S59708,POD,-114.485832000446,36.7330549987623
NVwr_S59709,POD,-114.563614000007,36.6611139993952
NVwr_S5971,POD,-115.346390000509,41.3036119990905
NVwr_S59710,POD,-114.483847000307,36.5862589987486
NVwr_S59711,POD,-114.430275000125,36.5774989992826
NVwr_S59712,POD,-114.450271999835,36.6347239992694
NVwr_S59713,POD,-114.473334999929,36.6636119994151
NVwr_S59714,POD,-114.445557000392,36.6274989993608
NVwr_S59715,POD,-114.446388000154,36.6561129993011
NVwr_S59716,POD,-114.45111099955,36.6597249994617
NVwr_S59717,POD,-114.468056000143,36.6277769990402
NVwr_S59718,POD,-114.43472299964,36.5811119994115
NVwr_S59719,POD,-114.485860000486,36.627671999455
NVwr_S5972,POD,-115.33027600052,41.5544429993641
NVwr_S5972,POD,-115.33027600052,41.5544429993641
NVwr_S59720,POD,-114.421112000326,36.5811119987361
NVwr_S59721,POD,-114.420829999605,36.551944998812
NVwr_S59722,POD,-114.434723000523,36.566386999155
NVwr_S59722,POD,-114.434723000523,36.566386999155
NVwr_S59722,POD,-114.434723000523,36.566386999155
NVwr_S59723,POD,-114.573051000328,36.6611139988681
NVwr_S59724,POD,-114.522223999709,36.6933329991379
NVwr_S59725,POD,-114.531394999607,36.6719469992007
NVwr_S59726,POD,-114.499999999467,36.6497229993416
NVwr_S59727,POD,-114.494719999446,36.6097219993889
NVwr_S5973,POD,-115.271666999625,41.0624999994941
NVwr_S59730,POD,-114.494994999912,36.6205519987949
NVwr_S5974,POD,-115.268322000062,41.0748979994434
NVwr_S59741,POD,-114.230834999861,37.3102759986995
NVwr_S59742,POD,-114.322906000125,37.1137189991647
NVwr_S59743,POD,-114.227718000276,37.3073149991963
NVwr_S59744,POD,-114.239998000098,37.2852779988706
NVwr_S5975,POD,-114.932777000075,41.1286089989145
NVwr_S59754,POD,-114.126113999805,36.6458359990707
NVwr_S59755,POD,-114.312224999701,36.6602779993258
NVwr_S59756,POD,-114.218979999527,36.7334599994892
NVwr_S59757,POD,-114.166663999833,36.7547229993782
NVwr_S59757,POD,-114.166663999833,36.7547229993782
NVwr_S59758,POD,-114.157500999779,36.7661089994416
NVwr_S59759,POD,-113.727500999785,36.2502779994418
NVwr_S5976,POD,-114.870559999742,41.276111999129
NVwr_S5976,POD,-114.870559999742,41.276111999129
NVwr_S59760,POD,-114.312224999762,36.6566699994696
NVwr_S59761,POD,-114.166664000051,36.7583349989801
NVwr_S59762,POD,-114.048057999506,36.7997209988315
NVwr_S59763,POD,-114.221389999839,36.7366679994892
NVwr_S59764,POD,-114.004287999592,36.8132139987991
NVwr_S59765,POD,-114.059722000136,36.7866669987953
NVwr_S59766,POD,-114.141660999712,36.751809998705
NVwr_S59767,POD,-114.280281000496,36.6786119992668
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59768,POD,-116.43778200052,36.5691639993541
NVwr_S59769,POD,-115.804725999599,36.0666659988492
NVwr_S5977,POD,-115.163338000579,41.2849999992999
NVwr_S59770,POD,-116.419997999933,36.6036109992481
NVwr_S59771,POD,-116.415557999504,36.600829999137
NVwr_S59772,POD,-116.490829000522,36.6461139988049
NVwr_S59773,POD,-116.310121999723,36.4267219989774
NVwr_S59774,POD,-116.331107999589,36.4649999991101
NVwr_S59775,POD,-116.326384999581,36.4649999988131
NVwr_S59775,POD,-116.326384999581,36.4649999988131
NVwr_S59775,POD,-116.326384999581,36.4649999988131
NVwr_S59775,POD,-116.326384999581,36.4649999988131
NVwr_S59775,POD,-116.326384999581,36.4649999988131
NVwr_S59775,POD,-116.326384999581,36.4649999988131
NVwr_S59775,POD,-116.326384999581,36.4649999988131
NVwr_S59776,POD,-116.276114999669,36.3994449989993
NVwr_S59776,POD,-116.276114999669,36.3994449989993
NVwr_S59776,POD,-116.276114999669,36.3994449989993
NVwr_S59777,POD,-116.160277999453,36.4894449987508
NVwr_S59778,POD,-116.808890999897,36.9116669992637
NVwr_S59778,POD,-116.808890999897,36.9116669992637
NVwr_S59779,POD,-116.611664000223,36.593886998943
NVwr_S59779,POD,-116.611664000223,36.593886998943
NVwr_S5978,POD,-115.010878000241,41.1100859986227
NVwr_S59780,POD,-116.867222000459,36.88777799944
NVwr_S59781,POD,-116.321945000536,36.461390999171
NVwr_S59782,POD,-116.963608000063,36.9261129987147
NVwr_S59783,POD,-116.298058000124,36.3577769990222
NVwr_S59784,POD,-116.535552999824,36.5652769987415
NVwr_S59784,POD,-116.535552999824,36.5652769987415
NVwr_S59784,POD,-116.535552999824,36.5652769987415
NVwr_S59784,POD,-116.535552999824,36.5652769987415
NVwr_S59785,POD,-116.187225000163,36.4147219993887
NVwr_S59786,POD,-116.275832999662,36.3880579991359
NVwr_S59786,POD,-116.275832999662,36.3880579991359
NVwr_S59786,POD,-116.275832999662,36.3880579991359
NVwr_S59786,POD,-116.275832999662,36.3880579991359
NVwr_S59786,POD,-116.275832999662,36.3880579991359
NVwr_S59786,POD,-116.275832999662,36.3880579991359
NVwr_S59786,POD,-116.275832999662,36.3880579991359
NVwr_S59787,POD,-116.449542000362,36.4944999991617
NVwr_S59788,POD,-117.015547999477,36.9017479991431
NVwr_S59789,POD,-116.339446999524,36.4111139993444
NVwr_S59789,POD,-116.339446999524,36.4111139993444
NVwr_S5979,POD,-114.928055000339,41.1322209990105
NVwr_S5979,POD,-114.928055000339,41.1322209990105
NVwr_S5979,POD,-114.928055000339,41.1322209990105
NVwr_S5979,POD,-114.928055000339,41.1322209990105
NVwr_S59790,POD,-116.033333000238,36.4755549991669
NVwr_S59791,POD,-116.227776000385,36.4541659994944
NVwr_S59792,POD,-116.558060000003,36.56138999908
NVwr_S59793,POD,-116.493436000271,36.5095769987338
NVwr_S59794,POD,-116.321945000445,36.4791679994082
NVwr_S59795,POD,-116.51428,36.4902329988499
NVwr_S59796,POD,-116.878615999484,36.9261129986936
NVwr_S59797,POD,-116.459823999554,36.5684559987314
NVwr_S59798,POD,-116.473335000376,36.5147209990781
NVwr_S59798,POD,-116.473335000376,36.5147209990781
NVwr_S59799,POD,-116.44499999963,36.4799999990616
NVwr_S59799,POD,-116.44499999963,36.4799999990616
NVwr_S59799,POD,-116.44499999963,36.4799999990616
NVwr_S59799,POD,-116.44499999963,36.4799999990616
NVwr_S59799,POD,-116.44499999963,36.4799999990616
NVwr_S598,POD,-118.701111000075,41.9194449987009
NVwr_S5980,POD,-114.918327000569,41.1394459993038
NVwr_S59800,POD,-116.335837999619,36.486388999514
NVwr_S59801,POD,-116.830556000509,36.8513889990746
NVwr_S59802,POD,-116.562500000133,36.5613899991205
NVwr_S59802,POD,-116.562500000133,36.5613899991205
NVwr_S59803,POD,-116.284348999733,36.3998739988247
NVwr_S59804,POD,-116.326399000227,36.4675539988735
NVwr_S59804,POD,-116.326399000227,36.4675539988735
NVwr_S59804,POD,-116.326399000227,36.4675539988735
NVwr_S59804,POD,-116.326399000227,36.4675539988735
NVwr_S59804,POD,-116.326399000227,36.4675539988735
NVwr_S59805,POD,-116.34472700039,36.4547229989895
NVwr_S59806,POD,-116.342393999615,36.4900149988926
NVwr_S59806,POD,-116.342393999615,36.4900149988926
NVwr_S59806,POD,-116.342393999615,36.4900149988926
NVwr_S59806,POD,-116.342393999615,36.4900149988926
NVwr_S59807,POD,-116.326488999926,36.4796139986932
NVwr_S59807,POD,-116.326488999926,36.4796139986932
NVwr_S59808,POD,-116.279025999913,36.3896209989249
NVwr_S59808,POD,-116.279025999913,36.3896209989249
NVwr_S59809,POD,-116.273704000049,36.4024999995401
NVwr_S59809,POD,-116.273704000049,36.4024999995401
NVwr_S59809,POD,-116.273704000049,36.4024999995401
