WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
IDwr_WS180,,,Unspecified,GERTCH HOLLOW SPRING,WaDEID_WS180,Groundwater
IDwr_WS181,,,Unspecified,WHITMAN SPRING,WaDEID_WS181,Groundwater
IDwr_WS182,,,Unspecified,WHITMAN HOLLOW CREEK,WaDEID_WS182,Surface Water
IDwr_WS183,,,Unspecified,DRY HOLLOW SPRING,WaDEID_WS183,Groundwater
IDwr_WS184,,,Unspecified,LIME KILN SPRING,WaDEID_WS184,Groundwater
IDwr_WS185,,,Unspecified,AEGETTER HOLLOW SPRING,WaDEID_WS185,Groundwater
IDwr_WS186,,,Unspecified,HANKY SPRING,WaDEID_WS186,Groundwater
IDwr_WS187,,,Unspecified,WHISKEY GULCH SPRING,WaDEID_WS187,Groundwater
IDwr_WS188,,,Unspecified,JOES GAP SPRING,WaDEID_WS188,Groundwater
IDwr_WS189,,,Unspecified,BENNINGTON CANYON SPRING,WaDEID_WS189,Groundwater
IDwr_WS190,,,Unspecified,ROWLEY CANYON SPRING,WaDEID_WS190,Groundwater
IDwr_WS191,,,Unspecified,ARMCHAIR SPRING,WaDEID_WS191,Groundwater
IDwr_WS192,,,Unspecified,DUNNS CANYON SPRING,WaDEID_WS192,Groundwater
IDwr_WS193,,,Unspecified,GEORGETOWN SPRING,WaDEID_WS193,Groundwater
IDwr_WS194,,,Unspecified,GOODHART SPRING,WaDEID_WS194,Groundwater
IDwr_WS195,,,Unspecified,JONES CANYON SPRING,WaDEID_WS195,Groundwater
IDwr_WS196,,,Unspecified,BIG CANYON SPRING,WaDEID_WS196,Groundwater
IDwr_WS197,,,Unspecified,PUDDLE SPRING,WaDEID_WS197,Groundwater
IDwr_WS198,,,Unspecified,THOMPSON SPRING,WaDEID_WS198,Groundwater
IDwr_WS199,,,Unspecified,HAWKS ROOST SPRING,WaDEID_WS199,Groundwater
IDwr_WS200,,,Unspecified,DEAD LOG SPRING,WaDEID_WS200,Groundwater
IDwr_WS201,,,Unspecified,FOX SPRING,WaDEID_WS201,Groundwater
IDwr_WS202,,,Unspecified,DUNNS CANYON CREEK,WaDEID_WS202,Surface Water
IDwr_WS203,,,Unspecified,BIRCH SPRINGS,WaDEID_WS203,Unspecified
IDwr_WS204,,,Unspecified,LEDGE CREEK SPRING,WaDEID_WS204,Groundwater
IDwr_WS205,,,Unspecified,SEGAS SPRINGS,WaDEID_WS205,Unspecified
IDwr_WS206,,,Unspecified,SHEEP CORRAL CREEK,WaDEID_WS206,Surface Water
IDwr_WS207,,,Unspecified,FISH HAVEN SPRING,WaDEID_WS207,Groundwater
IDwr_WS208,,,Unspecified,CART HOLLOW SPRINGS,WaDEID_WS208,Unspecified
IDwr_WS209,,,Unspecified,SHEEP HOLLOW CREEK,WaDEID_WS209,Surface Water
IDwr_WS210,,,Unspecified,JIMS BIG SPRING,WaDEID_WS210,Groundwater
IDwr_WS211,,,Unspecified,THE BIG HOMESTEAD SPRING,WaDEID_WS211,Groundwater
IDwr_WS212,,,Unspecified,BIG WEST SPRING,WaDEID_WS212,Groundwater
IDwr_WS213,,,Unspecified,SULPHUR CANYON CREEK,WaDEID_WS213,Surface Water
IDwr_WS214,,,Unspecified,COLD SPRING,WaDEID_WS214,Groundwater
IDwr_WS215,,,Unspecified,FISH HAVEN CREEK,WaDEID_WS215,Surface Water
IDwr_WS216,,,Unspecified,COPENHAGEN CANYON CREEK,WaDEID_WS216,Surface Water
IDwr_WS217,,,Unspecified,NORTH SPRING,WaDEID_WS217,Groundwater
IDwr_WS218,,,Unspecified,HAMP SPRING,WaDEID_WS218,Groundwater
IDwr_WS219,,,Unspecified,HUCKLEBERRY SPRING,WaDEID_WS219,Groundwater
IDwr_WS220,,,Unspecified,FISHER HOLLOW CREEK,WaDEID_WS220,Surface Water
IDwr_WS221,,,Unspecified,MIDNIGHT MOUNTAIN SPRING,WaDEID_WS221,Groundwater
IDwr_WS222,,,Unspecified,REED SPRING,WaDEID_WS222,Groundwater
IDwr_WS223,,,Unspecified,WARM SPRING CREEK,WaDEID_WS223,Surface Water
IDwr_WS224,,,Unspecified,THREE SISTERS CREEK,WaDEID_WS224,Surface Water
IDwr_WS225,,,Unspecified,BERGQUIST SPRING,WaDEID_WS225,Groundwater
IDwr_WS226,,,Unspecified,WHITEHEAD SPRINGS,WaDEID_WS226,Unspecified
IDwr_WS227,,,Unspecified,BAKER SPRING,WaDEID_WS227,Groundwater
IDwr_WS228,,,Unspecified,MAPLE CREEK,WaDEID_WS228,Surface Water
IDwr_WS229,,,Unspecified,OXFORD CREEK,WaDEID_WS229,Surface Water
IDwr_WS230,,,Unspecified,GOOSEBERRY CREEK,WaDEID_WS230,Surface Water
IDwr_WS231,,,Unspecified,LARSEN SPRINGS,WaDEID_WS231,Unspecified
IDwr_WS232,,,Unspecified,TAYLOR SPRING,WaDEID_WS232,Groundwater
IDwr_WS233,,,Unspecified,CLIFTON CREEK,WaDEID_WS233,Surface Water
IDwr_WS234,,,Unspecified,LOAFER CREEK,WaDEID_WS234,Surface Water
IDwr_WS235,,,Unspecified,FIVEMILE CREEK,WaDEID_WS235,Surface Water
IDwr_WS236,,,Unspecified,ACADEMY HOLLOW CREEK,WaDEID_WS236,Surface Water
IDwr_WS237,,,Unspecified,AUGER SPRING,WaDEID_WS237,Groundwater
IDwr_WS238,,,Unspecified,WARM CREEK,WaDEID_WS238,Surface Water
IDwr_WS239,,,Unspecified,THORN HOLLOW CREEK,WaDEID_WS239,Surface Water
IDwr_WS240,,,Unspecified,FAIRVIEW DRAIN,WaDEID_WS240,Drain
IDwr_WS241,,,Unspecified,WHITNEY NASHVILLE WATER WORKS,WaDEID_WS241,Unspecified
IDwr_WS242,,,Unspecified,UPPER SPRING CREEK,WaDEID_WS242,Surface Water
IDwr_WS243,,,Unspecified,SPRING QUARRY CREEK,WaDEID_WS243,Surface Water
IDwr_WS244,,,Unspecified,COWHAVEN SPRINGS,WaDEID_WS244,Unspecified
IDwr_WS245,,,Unspecified,CHINA SPRING,WaDEID_WS245,Groundwater
IDwr_WS246,,,Unspecified,BLACK CANYON SPRING,WaDEID_WS246,Groundwater
IDwr_WS247,,,Unspecified,GREEN WILLOW SPRINGS,WaDEID_WS247,Unspecified
IDwr_WS248,,,Unspecified,NETTIE SPRINGS,WaDEID_WS248,Unspecified
IDwr_WS249,,,Unspecified,DENSMORE CREEK,WaDEID_WS249,Surface Water
IDwr_WS250,,,Unspecified,BIRCH CREEK,WaDEID_WS250,Surface Water
IDwr_WS251,,,Unspecified,BOBS CREEK,WaDEID_WS251,Surface Water
IDwr_WS252,,,Unspecified,STEVES CREEK,WaDEID_WS252,Surface Water
IDwr_WS253,,,Unspecified,ALDER CREEK,WaDEID_WS253,Surface Water
IDwr_WS254,,,Unspecified,NORTH BURTON CREEK,WaDEID_WS254,Surface Water
IDwr_WS255,,,Unspecified,SOUTH BURTON CREEK,WaDEID_WS255,Surface Water
IDwr_WS256,,,Unspecified,KING CREEK,WaDEID_WS256,Surface Water
IDwr_WS257,,,Unspecified,CALDWELL CREEK,WaDEID_WS257,Surface Water
IDwr_WS258,,,Unspecified,NORTH HOOPS CREEK,WaDEID_WS258,Surface Water
IDwr_WS259,,,Unspecified,SOUTH HOOPS CREEK,WaDEID_WS259,Surface Water
IDwr_WS260,,,Unspecified,FOX HOLLOW SPRINGS,WaDEID_WS260,Unspecified
IDwr_WS261,,,Unspecified,RESERVOIR SPRINGS,WaDEID_WS261,Unspecified
IDwr_WS262,,,Unspecified,STOVER WALKER SPRINGS,WaDEID_WS262,Unspecified
IDwr_WS263,,,Unspecified,IZATT SPRING,WaDEID_WS263,Groundwater
IDwr_WS264,,,Unspecified,PATS HOLLOW CREEK,WaDEID_WS264,Surface Water
IDwr_WS265,,,Unspecified,SAND SPRINGS,WaDEID_WS265,Unspecified
IDwr_WS266,,,Unspecified,WHISKEY CREEK,WaDEID_WS266,Surface Water
IDwr_WS267,,,Unspecified,TROUT CREEK,WaDEID_WS267,Surface Water
IDwr_WS268,,,Unspecified,UNNAMED SPRING,WaDEID_WS268,Groundwater
IDwr_WS269,,,Unspecified,CLEAR CREEK,WaDEID_WS269,Surface Water
IDwr_WS270,,,Unspecified,BRIDGE CREEK,WaDEID_WS270,Surface Water
IDwr_WS271,,,Unspecified,WILLIAMS CREEK,WaDEID_WS271,Surface Water
IDwr_WS272,,,Unspecified,LEWIS CREEK,WaDEID_WS272,Surface Water
IDwr_WS273,,,Unspecified,COTTONWOOD CREEK,WaDEID_WS273,Surface Water
IDwr_WS274,,,Unspecified,MINK CREEK,WaDEID_WS274,Surface Water
IDwr_WS275,,,Unspecified,STRAWBERRY CREEK,WaDEID_WS275,Surface Water
IDwr_WS276,,,Unspecified,STATION CREEK,WaDEID_WS276,Surface Water
IDwr_WS277,,,Unspecified,BEAR CREEK SPRINGS,WaDEID_WS277,Unspecified
IDwr_WS278,,,Unspecified,TANK SPRING,WaDEID_WS278,Groundwater
IDwr_WS279,,,Unspecified,HAW BUSH SPRING,WaDEID_WS279,Groundwater
IDwr_WS280,,,Unspecified,BATTLE CREEK,WaDEID_WS280,Surface Water
IDwr_WS281,,,Unspecified,SANT CREEK,WaDEID_WS281,Surface Water
IDwr_WS282,,,Unspecified,BRANCH CREEK,WaDEID_WS282,Surface Water
IDwr_WS283,,,Unspecified,DAVIS CREEK,WaDEID_WS283,Surface Water
IDwr_WS284,,,Unspecified,MICHAEL CREEK,WaDEID_WS284,Surface Water
IDwr_WS285,,,Unspecified,HENDERSON SPRING,WaDEID_WS285,Groundwater
IDwr_WS286,,,Unspecified,SPERRY HOLLOW CREEK,WaDEID_WS286,Surface Water
IDwr_WS287,,,Unspecified,WESTON CREEK,WaDEID_WS287,Surface Water
IDwr_WS288,,,Unspecified,WATERCRESS SPRING,WaDEID_WS288,Groundwater
IDwr_WS289,,,Unspecified,GIBBS SPRING,WaDEID_WS289,Groundwater
IDwr_WS290,,,Unspecified,WESTON HOLLOW CREEK,WaDEID_WS290,Surface Water
IDwr_WS291,,,Unspecified,JENKINS HOLLOW CREEK,WaDEID_WS291,Surface Water
IDwr_WS292,,,Unspecified,OXKILLER CANYON CREEK,WaDEID_WS292,Surface Water
IDwr_WS293,,,Unspecified,BIRCH SPRING,WaDEID_WS293,Groundwater
IDwr_WS294,,,Unspecified,UNNAMED LAKE,WaDEID_WS294,Surface Water
IDwr_WS295,,,Unspecified,CHEATBECK CREEK,WaDEID_WS295,Surface Water
IDwr_WS296,,,Unspecified,CEDAR SPRING,WaDEID_WS296,Groundwater
IDwr_WS297,,,Unspecified,PERRY SPRINGS,WaDEID_WS297,Unspecified
IDwr_WS298,,,Unspecified,CLEAR SPRING,WaDEID_WS298,Groundwater
IDwr_WS299,,,Unspecified,LAVA SPRING,WaDEID_WS299,Groundwater
IDwr_WS300,,,Unspecified,THERRAL CAMPBELL SPRING,WaDEID_WS300,Groundwater
IDwr_WS301,,,Unspecified,WESTON SLOUGH,WaDEID_WS301,Surface Water
IDwr_WS302,,,Unspecified,WESTERBERG SPRING,WaDEID_WS302,Groundwater
IDwr_WS303,,,Unspecified,HOG BACK SPRINGS,WaDEID_WS303,Unspecified
